chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.code,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-02 23:15:35.134180,slurm_normal,1488496633.0,0,,1.0,main_w4_handler1,3017320,15194643,False,9541,tabular,,9345213.roundup,slurm,,132112168.0,corral-repl,,"""04409400ff9e11e6b525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28596172}]",,32.0,,,1488496629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-02 23:17:16.227075,46687.0,4.0
,,2017-03-02 23:15:20.348408,slurm_normal,1488496588.0,0,,1.0,main_w3_handler1,3017320,15194628,False,17584,tabular,,9345185.roundup,slurm,,132112168.0,corral-repl,,"""04409400ff9e11e6b525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28596158}]",,32.0,,,1488496585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-02 23:16:30.693013,46687.0,3.0
,,2017-03-02 23:15:16.145169,slurm_normal,1488496580.0,0,,1.0,main_w4_handler1,3017320,15194624,False,1060,txt,,9345180.roundup,slurm,,132112168.0,corral-repl,,"""04409400ff9e11e6b525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28596154}]",,32.0,,,1488496577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-02 23:16:22.477109,46687.0,3.0
,,2017-03-02 23:15:18.921535,slurm_normal,1488496592.0,0,,1.0,main_w4_handler1,3017320,15194626,False,1264,tabular,,9345187.roundup,slurm,,132112168.0,corral-repl,,"""04409400ff9e11e6b525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28596156}]",,32.0,,,1488496588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-02 23:16:33.553145,46687.0,4.0
,,2017-03-02 23:15:28.821900,slurm_normal,1488496614.0,0,,1.0,main_w3_handler1,3017320,15194637,False,3630,tabular,,9345202.roundup,slurm,,132112168.0,corral-repl,,"""04409400ff9e11e6b525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28596166}]",,32.0,,,1488496609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-02 23:16:55.152673,46687.0,5.0
,,2017-03-02 23:15:21.067333,slurm_normal,1488496603.0,0,,1.0,main_w3_handler1,3017320,15194630,False,18281,tabular,,9345193.roundup,slurm,,132112168.0,corral-repl,,"""04409400ff9e11e6b525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28596159}]",,32.0,,,1488496597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-02 23:16:45.503167,46687.0,6.0
,,2017-03-02 23:15:27.429239,slurm_normal,1488496609.0,0,,1.0,main_w3_handler1,3017320,15194635,False,53226,tabular,,9345199.roundup,slurm,,132112168.0,corral-repl,,"""04409400ff9e11e6b525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28596164}]",,32.0,,,1488496605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-02 23:16:52.745814,46687.0,4.0
,,2017-03-02 23:15:30.145673,slurm_normal,1488496616.0,0,,1.0,main_w4_handler1,3017320,15194639,False,17772,tabular,,9345203.roundup,slurm,,132112168.0,corral-repl,,"""04409400ff9e11e6b525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28596168}]",,32.0,,,1488496612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-02 23:16:57.348296,46687.0,4.0
,,2017-03-02 23:15:19.585390,slurm_normal,1488496645.0,0,,1.0,main_w3_handler0,3017320,15194627,False,16341,tabular,,9345219.roundup,slurm,,132112168.0,corral-repl,,"""04409400ff9e11e6b525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28596157}]",,32.0,,,1488496641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-02 23:17:28.754426,46687.0,4.0
,,2017-03-02 23:15:30.794113,slurm_normal,1488496642.0,0,,1.0,main_w3_handler0,3017320,15194640,False,37628,tabular,,9345216.roundup,slurm,,132112168.0,corral-repl,,"""04409400ff9e11e6b525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28596169}]",,32.0,,,1488496638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-02 23:17:25.872140,46687.0,4.0
,,2017-03-02 23:15:22.764695,slurm_normal,1488496655.0,0,,1.0,main_w3_handler0,3017320,15194632,False,8247,tabular,,9345224.roundup,slurm,,132112168.0,corral-repl,,"""04409400ff9e11e6b525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28596161}]",,32.0,,,1488496651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-02 23:17:36.754130,46687.0,4.0
,,2017-03-02 23:15:21.912953,slurm_normal,1488496645.0,0,,1.0,main_w4_handler0,3017320,15194631,False,64919,tabular,,9345220.roundup,slurm,,132112168.0,corral-repl,,"""04409400ff9e11e6b525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28596160}]",,32.0,,,1488496641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-02 23:17:28.932048,46687.0,4.0
,,2017-03-03 01:05:43.692965,slurm_normal,1488503167.0,0,,1.0,main_w4_handler1,3017417,15195205,False,69283,txt,,9345805.roundup,slurm,,132112168.0,corral-repl,,"""85508050ffad11e6a1ad005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28597060}]",,32.0,,,1488503163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 01:06:08.266316,46687.0,4.0
,,2017-03-03 04:19:55.891900,slurm_normal,1488515019.0,0,,1.0,main_w4_handler1,3017502,15196134,False,4644,tabular,,9346697.roundup,slurm,,132112168.0,corral-repl,,"""8a686ddaffc811e6878b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{ print $3, $1, $2, $5  }""","""?""",,"[{'src': 'hda', 'id': 28598389}]",,32.0,,,1488515015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 04:23:41.384866,46687.0,4.0
,,2017-03-03 08:15:59.912951,slurm_normal,1488529041.0,0,,1.0,main_w4_handler0,3017341,15197051,False,271171,tabular,,9347527.roundup,slurm,,132112168.0,corral-repl,,"""9f4e8542ffe911e68800005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($12==\"".\"" && $14!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599698}]",,32.0,,,1488529035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:17:22.991088,69518.0,6.0
,,2017-03-03 08:14:13.413339,slurm_normal,1488528935.0,0,,1.0,main_w3_handler0,3017328,15197023,False,271205,tabular,,9347502.roundup,slurm,,132112168.0,corral-repl,,"""6191da06ffe911e686c0005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"") && $16!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599673}]",,32.0,,,1488528931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:15:39.188152,69518.0,4.0
,,2017-03-03 08:12:35.926101,slurm_normal,1488528837.0,0,,1.0,main_w4_handler1,3017322,15197007,False,271171,tabular,,9347483.roundup,slurm,,132112168.0,corral-repl,,"""27c339beffe911e692fc005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1 || $6==\""exonic\"") print $0} ""","""hg19""",,"[{'src': 'hda', 'id': 28599656}]",,32.0,,,1488528833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:13:59.683483,69518.0,4.0
,,2017-03-03 08:14:14.801907,slurm_normal,1488528948.0,0,,1.0,main_w3_handler0,3017328,15197026,False,271205,tabular,,9347504.roundup,slurm,,132112168.0,corral-repl,,"""6191da06ffe911e686c0005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($12==\"".\"" && $14!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599673}]",,32.0,,,1488528942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:15:50.462304,69518.0,6.0
,,2017-03-03 08:15:24.841575,slurm_normal,1488529032.0,0,,1.0,main_w3_handler0,3017337,15197045,False,271220,tabular,,9347524.roundup,slurm,,132112168.0,corral-repl,,"""89e24752ffe911e692c7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($12==\"".\"" && $14!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599692}]",,32.0,,,1488529028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:17:14.145501,69518.0,4.0
,,2017-03-03 08:13:10.310347,slurm_normal,1488528892.0,0,,1.0,main_w3_handler0,3017327,15197017,False,271217,tabular,,9347492.roundup,slurm,,132112168.0,corral-repl,,"""3c49bf5cffe911e6a6e3005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1 || $6==\""exonic\"") print $0} ""","""hg19""",,"[{'src': 'hda', 'id': 28599666}]",,32.0,,,1488528885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:14:54.844953,69518.0,7.0
,,2017-03-03 08:12:36.409239,slurm_normal,1488528846.0,0,,1.0,main_w3_handler1,3017322,15197009,False,271171,tabular,,9347486.roundup,slurm,,132112168.0,corral-repl,,"""27c339beffe911e692fc005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($12==\"".\"" && $14!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599656}]",,32.0,,,1488528843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:14:09.153581,69518.0,3.0
,,2017-03-03 08:15:22.192886,slurm_normal,1488529018.0,0,,1.0,main_w3_handler0,3017337,15197042,False,271220,tabular,,9347519.roundup,slurm,,132112168.0,corral-repl,,"""89e24752ffe911e692c7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"") && $16!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599692}]",,32.0,,,1488529013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:17:02.738727,69518.0,5.0
,,2017-03-03 08:14:52.143807,slurm_normal,1488529018.0,0,,1.0,main_w3_handler1,3017333,15197036,False,271183,tabular,,9347518.roundup,slurm,,132112168.0,corral-repl,,"""76e7af16ffe911e6a6e3005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"")) print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599684}]",,32.0,,,1488529013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:17:02.952933,69518.0,5.0
,,2017-03-03 08:16:41.330301,slurm_normal,1488529093.0,0,,1.0,main_w4_handler0,3017342,15197058,False,271169,tabular,,9347533.roundup,slurm,,132112168.0,corral-repl,,"""b80da7b6ffe911e6873b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1 || $6==\""exonic\"") print $0} ""","""hg19""",,"[{'src': 'hda', 'id': 28599707}]",,32.0,,,1488529089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:18:16.147571,69518.0,4.0
,,2017-03-03 08:16:40.283206,slurm_normal,1488529095.0,0,,1.0,main_w3_handler1,3017342,15197057,False,271169,tabular,,9347534.roundup,slurm,,132112168.0,corral-repl,,"""b80da7b6ffe911e6873b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"") && $16!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599707}]",,32.0,,,1488529089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:18:17.305849,69518.0,6.0
,,2017-03-03 08:12:36.167165,slurm_normal,1488528845.0,0,,1.0,main_w3_handler1,3017322,15197008,False,271171,tabular,,9347485.roundup,slurm,,132112168.0,corral-repl,,"""27c339beffe911e692fc005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"")) print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599656}]",,32.0,,,1488528840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:14:08.981898,69518.0,5.0
,,2017-03-03 08:12:04.324820,slurm_normal,1488528827.0,0,,1.0,main_w4_handler1,3017317,15196998,False,271248,tabular,,9347480.roundup,slurm,,132112168.0,corral-repl,,"""1501258effe911e6b525005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"") && $16!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599648}]",,32.0,,,1488528822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:13:47.425351,69518.0,5.0
,,2017-03-03 08:13:10.842409,slurm_normal,1488528892.0,0,,1.0,main_w3_handler1,3017327,15197019,False,271217,tabular,,9347491.roundup,slurm,,132112168.0,corral-repl,,"""3c49bf5cffe911e6a6e3005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($12==\"".\"" && $14!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599666}]",,32.0,,,1488528885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:14:56.369979,69518.0,7.0
,,2017-03-03 08:12:05.335968,slurm_normal,1488528825.0,0,,1.0,main_w4_handler0,3017317,15197001,False,271248,tabular,,9347478.roundup,slurm,,132112168.0,corral-repl,,"""1501258effe911e6b525005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($12==\"".\"" && $14!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599648}]",,32.0,,,1488528819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:13:46.823442,69518.0,6.0
,,2017-03-03 08:13:10.058969,slurm_normal,1488528888.0,0,,1.0,main_w4_handler1,3017327,15197016,False,271217,tabular,,9347493.roundup,slurm,,132112168.0,corral-repl,,"""3c49bf5cffe911e6a6e3005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"") && $16!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599666}]",,32.0,,,1488528885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:14:53.146823,69518.0,3.0
,,2017-03-03 08:14:50.662239,slurm_normal,1488529005.0,0,,1.0,main_w4_handler1,3017333,15197035,False,271183,tabular,,9347513.roundup,slurm,,132112168.0,corral-repl,,"""76e7af16ffe911e6a6e3005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1 || $6==\""exonic\"") print $0} ""","""hg19""",,"[{'src': 'hda', 'id': 28599684}]",,32.0,,,1488529001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:16:49.389141,69518.0,4.0
,,2017-03-03 08:15:23.005884,slurm_normal,1488529031.0,0,,1.0,main_w3_handler1,3017337,15197043,False,271220,tabular,,9347523.roundup,slurm,,132112168.0,corral-repl,,"""89e24752ffe911e692c7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1 || $6==\""exonic\"") print $0} ""","""hg19""",,"[{'src': 'hda', 'id': 28599692}]",,32.0,,,1488529027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:17:13.202924,69518.0,4.0
,,2017-03-03 08:12:04.820554,slurm_normal,1488528827.0,0,,1.0,main_w3_handler0,3017317,15196999,False,271248,tabular,,9347479.roundup,slurm,,132112168.0,corral-repl,,"""1501258effe911e6b525005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1 || $6==\""exonic\"") print $0} ""","""hg19""",,"[{'src': 'hda', 'id': 28599648}]",,32.0,,,1488528822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:13:50.150197,69518.0,5.0
,,2017-03-03 08:13:10.561733,slurm_normal,1488528903.0,0,,1.0,main_w3_handler0,3017327,15197018,False,271217,tabular,,9347495.roundup,slurm,,132112168.0,corral-repl,,"""3c49bf5cffe911e6a6e3005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"")) print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599666}]",,32.0,,,1488528898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:15:07.064733,69518.0,5.0
,,2017-03-03 08:14:13.867221,slurm_normal,1488528940.0,0,,1.0,main_w3_handler0,3017328,15197024,False,271205,tabular,,9347503.roundup,slurm,,132112168.0,corral-repl,,"""6191da06ffe911e686c0005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1 || $6==\""exonic\"") print $0} ""","""hg19""",,"[{'src': 'hda', 'id': 28599673}]",,32.0,,,1488528936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:15:44.363685,69518.0,4.0
,,2017-03-03 08:12:35.682168,slurm_normal,1488528837.0,0,,1.0,main_w3_handler1,3017322,15197006,False,271171,tabular,,9347484.roundup,slurm,,132112168.0,corral-repl,,"""27c339beffe911e692fc005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"") && $16!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599656}]",,32.0,,,1488528833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:13:59.561167,69518.0,4.0
,,2017-03-03 08:14:49.944971,slurm_normal,1488529003.0,0,,1.0,main_w3_handler1,3017333,15197034,False,271183,tabular,,9347512.roundup,slurm,,132112168.0,corral-repl,,"""76e7af16ffe911e6a6e3005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"") && $16!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599684}]",,32.0,,,1488528998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:16:47.013772,69518.0,5.0
,,2017-03-03 08:15:57.975255,slurm_normal,1488529035.0,0,,1.0,main_w4_handler0,3017341,15197048,False,271171,tabular,,9347526.roundup,slurm,,132112168.0,corral-repl,,"""9f4e8542ffe911e68800005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"") && $16!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599698}]",,32.0,,,1488529032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:17:16.562222,69518.0,3.0
,,2017-03-03 08:14:14.298288,slurm_normal,1488528932.0,0,,1.0,main_w4_handler1,3017328,15197025,False,271205,tabular,,9347501.roundup,slurm,,132112168.0,corral-repl,,"""6191da06ffe911e686c0005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"")) print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599673}]",,32.0,,,1488528928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:15:34.035164,69518.0,4.0
,,2017-03-03 08:14:53.532316,slurm_normal,1488529005.0,0,,1.0,main_w4_handler1,3017333,15197037,False,271183,tabular,,9347514.roundup,slurm,,132112168.0,corral-repl,,"""76e7af16ffe911e6a6e3005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($12==\"".\"" && $14!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599684}]",,32.0,,,1488529001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:16:49.728988,69518.0,4.0
,,2017-03-03 08:16:42.016703,slurm_normal,1488529092.0,0,,1.0,main_w4_handler1,3017342,15197059,False,271169,tabular,,9347535.roundup,slurm,,132112168.0,corral-repl,,"""b80da7b6ffe911e6873b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($6==\""exonic\"" && ($10<=0.01 || $10==\"".\"") && $12==\"".\"" && ($13<=0.01 || $13==\"".\"")) print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28599707}]",,32.0,,,1488529088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 08:18:14.878605,69518.0,4.0
,,2017-03-03 14:18:26.234911,slurm_normal,1488555409.0,0,,1.0,main_w4_handler1,3017952,15200314,False,271249,tabular,,9351181.roundup,slurm,,132112168.0,corral-repl,,"""4292eb9e001c11e79b04005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($12==\"".\"" && $14!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28605026}]",,32.0,,,1488555405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 15:36:50.485195,69518.0,4.0
,,2017-03-03 14:11:05.495599,slurm_normal,1488554455.0,0,,1.0,main_w4_handler0,3017939,15200224,False,271169,tabular,,9351020.roundup,slurm,,132112168.0,corral-repl,,"""3b7802be001b11e78e49005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""{if(NR==1) print $0} {if($12==\"".\"" && $14!=\"".\"") print $0}""","""hg19""",,"[{'src': 'hda', 'id': 28604923}]",,32.0,,,1488554452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-03 15:20:56.406822,69518.0,3.0
