chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.covg,parameters.dbkey,parameters.freq,parameters.header,parameters.input,parameters.input.values,parameters.nofilt,parameters.stranded,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-02 12:15:12.595572,slurm_normal,1427976928.0,0,,1.0,main_w2_handler0,2257970,9123455,False,,0,vcf,3408415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",19121184,,"""False""","""False""",32.0,,22218459.0,1427976925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-02 12:15:30.991521,,3.0
,,2015-04-03 14:51:34.960683,slurm_normal,1428072708.0,0,,1.0,main_w1_handler1,2251892,9134587,False,,213013,vcf,3417753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""100""","""?""","""0.0""","""True""",19105380,,"""False""","""True""",32.0,,22238856.0,1428072705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-03 14:51:50.745450,49083.0,3.0
,,2015-04-06 13:53:34.685594,slurm_normal,1428328471.0,0,,1.0,main_w1_handler1,2255945,9149645,False,,119285,vcf,3432477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""10""","""canFam3""","""1.0""","""True""",19159540,,"""False""","""False""",32.0,,22223078.0,1428328468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-06 13:54:32.582035,51321.0,3.0
,,2015-04-08 07:04:13.947942,slurm_normal,1428476677.0,0,,1.0,main_w1_handler1,2130792,9168618,False,,509223,vcf,3448620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""","""0.0""","""True""",19135314,,"""False""","""False""",32.0,,21900318.0,1428476672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-08 07:04:39.009145,55464.0,5.0
,,2015-04-08 13:43:44.921697,slurm_normal,1428500650.0,0,,1.0,main_w2_handler1,2130792,9171432,False,,455609,vcf,3451312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19188792,,"""False""","""False""",32.0,,21900318.0,1428500647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-08 13:44:15.843515,55464.0,3.0
,,2015-04-12 16:41:45.940892,slurm_normal,1428856922.0,0,,1.0,main_w2_handler1,2247298,9207804,False,,29932,vcf,3490235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",19248904,,"""False""","""True""",32.0,,22253352.0,1428856919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 16:42:05.258055,61351.0,3.0
,,2015-04-12 16:30:13.754280,slurm_normal,1428856231.0,0,,1.0,main_w1_handler0,2267696,9207777,False,,29901,vcf,3490203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",19249058,,"""False""","""True""",32.0,,22253352.0,1428856228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 16:30:33.251670,61351.0,3.0
,,2015-04-12 21:38:25.268629,slurm_normal,1428874724.0,0,,1.0,main_w1_handler1,2130792,9210300,False,,1244525,vcf,3492177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19192732,,"""False""","""False""",32.0,,22405557.0,1428874720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 21:38:48.811930,55464.0,4.0
,,2015-04-12 21:38:38.148300,slurm_normal,1428874739.0,0,,1.0,main_w2_handler1,2130792,9210303,False,Job output deleted by user before job completed.,1244525,vcf,3492181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19192732,,"""False""","""False""",32.0,,22405557.0,1428874736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 21:39:03.450011,55464.0,3.0
,,2015-04-12 21:40:20.164077,slurm_normal,1428874834.0,0,,1.0,main_w1_handler0,2130792,9210317,False,,470338,vcf,3492204.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19192741,,"""False""","""False""",32.0,,22405557.0,1428874831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 21:40:35.923429,55464.0,3.0
,,2015-04-12 21:37:18.484879,slurm_normal,1428874653.0,0,,1.0,main_w2_handler0,2130792,9210295,False,,466724,vcf,3492158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19191894,,"""False""","""False""",32.0,,22405557.0,1428874650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 21:37:36.976361,55464.0,3.0
,,2015-04-12 21:39:16.520563,slurm_normal,1428874775.0,0,,1.0,main_w2_handler0,2130792,9210309,False,,664586,vcf,3492193.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19192734,,"""False""","""False""",32.0,,22405557.0,1428874772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 21:39:38.734292,55464.0,3.0
,,2015-04-12 21:36:19.543270,slurm_normal,1428874597.0,0,,1.0,main_w2_handler1,2130792,9210292,False,,448518,vcf,3492147.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19189820,,"""False""","""False""",32.0,,22405557.0,1428874595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 21:36:39.414275,55464.0,2.0
,,2015-04-12 21:40:03.526795,slurm_normal,1428874816.0,0,,1.0,main_w2_handler1,2130792,9210316,False,,452894,vcf,3492201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19192737,,"""False""","""False""",32.0,,22405557.0,1428874813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 21:40:18.889355,55464.0,3.0
,,2015-04-12 21:39:53.377778,slurm_normal,1428874807.0,0,,1.0,main_w1_handler1,2130792,9210312,False,,302810,vcf,3492199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19192736,,"""False""","""False""",32.0,,22405557.0,1428874804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 21:40:08.675913,55464.0,3.0
,,2015-04-12 21:36:53.615577,slurm_normal,1428874630.0,0,,1.0,main_w2_handler1,2130792,9210294,False,,423972,vcf,3492153.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19189840,,"""False""","""False""",32.0,,22405557.0,1428874628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 21:37:17.389206,55464.0,2.0
,,2015-04-12 21:39:32.983809,slurm_normal,1428874789.0,0,,1.0,main_w2_handler1,2130792,9210311,False,,482964,vcf,3492197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19192735,,"""False""","""False""",32.0,,22405557.0,1428874786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 21:39:50.910004,55464.0,3.0
,,2015-04-12 21:37:43.975884,slurm_normal,1428874679.0,0,,1.0,main_w1_handler0,2130792,9210296,False,,500131,vcf,3492164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19192710,,"""False""","""False""",32.0,,22405557.0,1428874677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 21:38:01.439246,55464.0,2.0
,,2015-04-12 21:38:10.945994,slurm_normal,1428874704.0,0,,1.0,main_w1_handler0,2130792,9210299,False,,508511,vcf,3492170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.0""","""True""",19192729,,"""False""","""False""",32.0,,22405557.0,1428874701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-12 21:38:25.700313,55464.0,3.0
,,2015-04-14 23:23:21.646656,slurm_normal,1429053821.0,0,,1.0,main_w2_handler0,2264647,9232811,False,,2334802,vcf,3514005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""True""",19252678,,"""False""","""False""",32.0,,22331468.0,1429053815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-14 23:23:45.531784,62057.0,6.0
,,2015-10-23 21:45:20.637507,slurm_normal,1445636740.0,0,,1.0,main_w2_handler1,2481401,10707111,False,,7420,vcf,4969930.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""10""","""hg38""","""1.0""","""True""",21708750,,"""False""","""True""",32.0,,25849040.0,1445636734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-10-23 21:45:43.356891,71958.0,6.0
,,2015-10-23 22:06:51.169864,slurm_normal,1445638042.0,0,,1.0,main_w2_handler1,2481401,10707252,False,,7420,vcf,4970079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""10""","""hg38""","""0.1""","""True""",21708750,,"""False""","""True""",32.0,,25849040.0,1445638028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-10-23 22:07:27.690883,71958.0,14.0
,,2015-04-16 13:47:59.723676,slurm_normal,1429201583.0,0,,1.0,main_w1_handler1,2270813,9245739,False,,842,vcf,5287.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""True""",19314178,,"""False""","""False""",2.0,,22488648.0,1429201571.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-16 16:26:39.545949,,12.0
,,2015-04-19 17:06:58.672511,slurm_normal,1429463236.0,0,,1.0,main_w1_handler0,2264647,9266761,False,,77171,vcf,3558784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""True""",19362814,,"""False""","""False""",32.0,,22505663.0,1429463233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-19 17:07:17.947229,62057.0,3.0
,,2015-04-20 10:34:01.771383,slurm_normal,1429526451.0,0,,1.0,main_w2_handler0,1636949,9274128,False,,1776759,vcf,3570474.roundup,slurm,,132112168.0,corral-repl,,"""c114010ee74811e4b24a005056a51846""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19378268,,"""False""","""False""",32.0,,22591883.0,1429526445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 10:40:54.829080,39900.0,6.0
,,2015-04-20 09:53:16.794803,slurm_normal,1429523732.0,0,,1.0,main_w2_handler0,1636949,9273573,False,,1678840,vcf,3568957.roundup,slurm,,132112168.0,corral-repl,,"""1035d5d8e74311e48c69005056a52a46""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19377119,,"""False""","""False""",32.0,,22591883.0,1429523728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 09:55:35.572328,39900.0,4.0
,,2015-04-20 09:57:21.715560,slurm_normal,1429523978.0,0,,1.0,main_w1_handler0,1636949,9273667,False,,1682370,vcf,3569104.roundup,slurm,,132112168.0,corral-repl,,"""a01f6344e74311e48c69005056a52a46""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19377224,,"""False""","""False""",32.0,,22591883.0,1429523973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 09:59:44.364002,39900.0,5.0
,,2015-04-20 10:24:15.884582,slurm_normal,1429525572.0,0,,1.0,main_w2_handler0,1636949,9273968,False,,1682370,vcf,3569847.roundup,slurm,,132112168.0,corral-repl,,"""6444714ee74711e48bfb005056a52a46""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19377932,,"""False""","""False""",32.0,,22591883.0,1429525566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 10:26:15.188643,39900.0,6.0
,,2015-04-20 10:51:31.942051,slurm_normal,1429527474.0,0,,1.0,main_w1_handler1,1636949,9274445,False,,1781099,vcf,3571027.roundup,slurm,,132112168.0,corral-repl,,"""34052c54e74b11e4b1d7005056a51846""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19378636,,"""False""","""False""",32.0,,22591883.0,1429527470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 10:57:58.139855,39900.0,4.0
,,2015-04-20 13:02:21.640730,slurm_normal,1429535299.0,0,,1.0,main_w2_handler1,1636949,9276223,False,,1781099,vcf,3575476.roundup,slurm,,132112168.0,corral-repl,,"""7a7309cee75d11e4b24a005056a51846""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19381210,,"""False""","""False""",32.0,,22591883.0,1429535295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 13:08:21.866481,39900.0,4.0
,,2015-04-20 14:00:36.196705,slurm_normal,1429538530.0,0,,1.0,main_w2_handler0,1636949,9277621,False,,1652080,vcf,3577762.roundup,slurm,,132112168.0,corral-repl,,"""9cea1440e76511e483dd005056a51846""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19383061,,"""False""","""False""",32.0,,22591883.0,1429538525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 14:02:16.118190,39900.0,5.0
,,2015-04-20 14:24:43.674993,slurm_normal,1429540004.0,0,,1.0,main_w1_handler1,1636949,9278501,False,,1652080,vcf,3578882.roundup,slurm,,132112168.0,corral-repl,,"""fa6d0c00e76811e4a75d005056a52a46""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19384089,,"""False""","""False""",32.0,,22591883.0,1429539990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 14:26:47.406082,39900.0,14.0
,,2015-04-20 14:54:15.138706,slurm_normal,1429541781.0,0,,1.0,main_w2_handler1,1636949,9279035,False,,1703430,vcf,3579991.roundup,slurm,,132112168.0,corral-repl,,"""1a389618e76d11e4a288005056a52a46""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19385131,,"""False""","""False""",32.0,,22591883.0,1429541776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 14:56:25.594983,39900.0,5.0
,,2015-04-20 15:30:12.900775,slurm_normal,1429543938.0,0,,1.0,main_w2_handler1,1636949,9279554,False,,1658770,vcf,3581120.roundup,slurm,,132112168.0,corral-repl,,"""20ff437ae77211e485c8005056a52a46""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19386000,,"""False""","""False""",32.0,,22591883.0,1429543925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 15:32:21.770139,39900.0,13.0
,,2015-04-20 15:37:19.744988,slurm_normal,1429544698.0,0,,1.0,main_w1_handler0,1636949,9279597,False,,1825901,vcf,3581406.roundup,slurm,,132112168.0,corral-repl,,"""1f4cc6aae77311e48ad6005056a51846""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19386179,,"""False""","""False""",32.0,,22591883.0,1429544694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 15:44:59.599841,39900.0,4.0
,,2015-04-20 15:58:28.320799,slurm_normal,1429545616.0,0,,1.0,main_w1_handler1,1636949,9279734,False,,1656396,vcf,3581828.roundup,slurm,,132112168.0,corral-repl,,"""1412fa86e77611e48c69005056a52a46""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19386379,,"""False""","""False""",32.0,,22591883.0,1429545612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 16:00:21.555728,39900.0,4.0
,,2015-04-20 16:21:30.067606,slurm_normal,1429547495.0,0,,1.0,main_w1_handler1,1636949,9279854,False,,1817795,vcf,3582256.roundup,slurm,,132112168.0,corral-repl,,"""4c54e7b2e77911e4bb9d005056a52a46""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19386534,,"""False""","""False""",32.0,,22591883.0,1429547491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 16:31:36.973907,39900.0,4.0
,,2015-04-20 16:43:46.161984,slurm_normal,1429548703.0,0,,1.0,main_w1_handler1,1636949,9280027,False,,1833241,vcf,3582564.roundup,slurm,,132112168.0,corral-repl,,"""67f0b4e4e77c11e49e4e005056a51846""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19387051,,"""False""","""False""",32.0,,22591883.0,1429548686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 16:51:45.016266,39900.0,17.0
,,2015-04-20 17:05:50.004454,slurm_normal,1429550228.0,0,,1.0,main_w2_handler0,1636949,9280255,False,,1854431,vcf,3582957.roundup,slurm,,132112168.0,corral-repl,,"""7d93aa9ce77f11e4b20f005056a51846""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""10""","""oryCun2""","""1.0""","""True""",19387563,,"""False""","""False""",32.0,,22591883.0,1429550221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-20 17:17:10.142184,39900.0,7.0
,,2015-04-23 14:41:41.665283,slurm_normal,1429802301.0,0,,1.0,main_w2_handler1,2279892,9313180,False,,29932,vcf,3638826.roundup,slurm,,132112168.0,corral-repl,,"""ceead192e9c611e4a170005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",19437783,,"""False""","""True""",32.0,,22594030.0,1429802226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-23 15:18:27.914445,62550.0,75.0
,,2015-04-22 03:17:09.096763,slurm_normal,1429672683.0,0,,1.0,main_w1_handler1,2277786,9295595,False,,12505442,vcf,3610503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""2.0""","""True""",19411138,,"""False""","""False""",32.0,,22632158.0,1429672662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-22 03:18:05.550978,29829.0,21.0
,,2015-04-22 03:07:48.149861,slurm_normal,1429672115.0,0,,1.0,main_w2_handler1,2277786,9295536,False,,12505442,vcf,3610417.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",19411138,,"""False""","""False""",32.0,,22632158.0,1429672095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-22 03:08:40.814935,29829.0,20.0
,,2015-04-29 07:58:37.230883,slurm_normal,1430294335.0,0,,1.0,main_w2_handler0,2287214,9358222,False,,843,vcf,3695022.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""True""",19509496,,"""False""","""False""",32.0,,22707253.0,1430294332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-29 07:58:57.325377,62781.0,3.0
,,2015-04-29 17:09:59.542325,slurm_normal,1430327457.0,0,,1.0,main_w2_handler0,2285663,9361173,False,,7495,vcf,3697678.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""5""","""?""","""0.1""","""True""",19514043,,"""False""","""False""",32.0,,22707253.0,1430327415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-04-29 17:10:59.756730,62781.0,42.0
,,2015-10-24 08:41:21.447461,slurm_normal,1445676100.0,0,,1.0,main_w2_handler1,2483398,10710515,False,,874,vcf,4973381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",21714514,,"""False""","""True""",32.0,,25854655.0,1445676095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-10-24 08:41:42.242231,57851.0,5.0
,,2015-06-26 19:28:38.475671,slurm_normal,1435349382.0,0,,1.0,main_w2_handler1,2353314,9746236,False,,3136311590,vcf,4048454,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""1.0""","""True""",20148869,,"""True""","""False""",32.0,,23853660.0,1435346994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-06-26 20:09:45.441905,60634.0,2388.0
,,2015-10-24 07:39:30.457854,slurm_normal,1445672396.0,0,,1.0,main_w2_handler1,2481401,10710342,False,,7420,vcf,4973227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""10""","""hg38""","""1.0""","""True""",21714322,,"""False""","""True""",32.0,,25849040.0,1445672390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-10-24 07:39:58.383895,71958.0,6.0
,,2015-10-24 07:23:54.798399,slurm_normal,1445671463.0,0,,1.0,main_w1_handler0,2483381,10710314,False,,881,vcf,4973199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",21714219,,"""False""","""True""",32.0,,25755714.0,1445671456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-10-24 07:24:25.706132,71547.0,7.0
