create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.annotation_databases,parameters.annotation_type,parameters.chromInfo,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.infostring,parameters.no_genotypes,parameters.no_load_genotypes,parameters.passonly,parameters.ped,parameters.ped.values,parameters.skip_cadd,parameters.skip_gene_tables,parameters.skip_gerp_bp,ped,ped_filetype,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-03-04 21:16:29.843688,slurm_normal,1520198419.0,0,7680.0,1.0,main_w4_handler0,3448826,18603138,False,178274,vcf,,12698343,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34205098}]","""77-40dx_S7_L001001""","""false""","""false""","""false""","""false""",,,"""false""","""false""","""false""",,,32.0,,43663116.0,1520198320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2018-03-04 21:20:21.420772,121207.0,99.0
2018-03-04 21:16:28.063145,slurm_normal,1520198496.0,0,7680.0,1.0,main_w3_handler0,3448826,18603135,False,188920,vcf,,12698345,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34205092}]","""74-07dx_S4_L001001""","""false""","""false""","""false""","""false""",,,"""false""","""false""","""false""",,,32.0,,43663116.0,1520198365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2018-03-04 21:21:39.092322,121207.0,131.0
2018-03-04 21:16:29.197372,slurm_normal,1520198522.0,0,7680.0,1.0,main_w3_handler0,3448826,18603137,False,187672,vcf,,12698352,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34205096}]","""76-208rel_S6_L001001""","""false""","""false""","""false""","""false""",,,"""false""","""false""","""false""",,,32.0,,43663116.0,1520198424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2018-03-04 21:22:04.285626,121207.0,98.0
2018-03-04 21:16:30.411734,slurm_normal,1520198538.0,0,7680.0,1.0,main_w3_handler0,3448826,18603139,False,121500,vcf,,12698353,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34205100}]","""78-81dx_S8_L001001""","""false""","""false""","""false""","""false""",,,"""false""","""false""","""false""",,,32.0,,43663116.0,1520198431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2018-03-04 21:22:19.758805,121207.0,107.0
2018-03-04 21:16:30.855672,slurm_normal,1520198588.0,0,7680.0,1.0,main_w3_handler0,3448826,18603140,False,190138,vcf,,12698360,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34205102}]","""79-110dx_S9_L001001""","""false""","""false""","""false""","""false""",,,"""false""","""false""","""false""",,,32.0,,43663116.0,1520198489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2018-03-04 21:23:10.330837,121207.0,99.0
2017-10-24 20:05:45.809131,slurm_normal,1508892686.0,0,,1.0,main_w4_handler1,3275743,17202503,False,556867800,vcf,,11262745,slurm,,132112168.0,corral-repl,,"""acaff560b8f611e79c28005056ba2773""","""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31860802}]",,"""false""","""false""","""false""","""false""",,,"""false""","""false""","""false""",,,32.0,,,1508880338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-10-25 00:51:45.148519,79119.0,12348.0
2018-03-04 21:16:31.742254,slurm_normal,1520198625.0,0,7680.0,1.0,main_w3_handler0,3448826,18603142,False,176428,vcf,,12698370,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34205106}]","""81-252dx_S11_L001001""","""false""","""false""","""false""","""false""",,,"""false""","""false""","""false""",,,32.0,,43663116.0,1520198531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2018-03-04 21:23:47.132186,121207.0,94.0
2017-10-27 17:03:41.641469,slurm_normal,1509139840.0,0,,1.0,main_w3_handler0,3278012,17242587,False,511280462,vcf,,11303612,slurm,,132112168.0,corral-repl,,"""c4a32126bb3811e7b44f005056ba55fb""","""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31927692}]",,"""false""","""false""","""false""","""false""",,,"""false""","""false""","""false""",,,32.0,,,1509128071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-10-27 21:30:53.980835,112879.0,11769.0
2017-11-03 00:32:14.779270,slurm_normal,1509669667.0,0,,1.0,main_w3_handler1,3309322,17310678,False,139103,vcf,,11370197,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32040561}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32039807}]","""false""","""false""","""false""",231.0,tabular,32.0,,41597503.0,1509669564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-03 00:41:10.894739,69003.0,103.0
2017-11-03 00:55:00.984498,slurm_normal,1509670976.0,0,,1.0,main_w4_handler1,3306072,17310775,False,15821826,vcf,,11370290,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32040668}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32009053}]","""false""","""false""","""false""",200.0,tabular,32.0,,41597503.0,1509670546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-03 01:03:06.063960,69003.0,430.0
2018-03-05 18:43:32.030652,slurm_normal,1520275527.0,0,7680.0,1.0,main_w4_handler1,3452641,18614045,False,96539,vcf,,12709701,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34222643}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34221461}]","""false""","""false""","""false""",231.0,tabular,32.0,,44292466.0,1520275421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2018-03-05 18:45:30.236866,123177.0,106.0
2017-11-06 09:39:50.384400,slurm_normal,1509966374.0,0,,1.0,main_w3_handler1,1366712,17343031,False,291195198,vcf,,11406147,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32088009}]",,"""false""","""false""","""false""","""false""",,,"""false""","""false""","""false""",,,32.0,,41662390.0,1509961222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-06 11:06:30.388466,32709.0,5152.0
2017-11-07 17:39:02.566789,slurm_normal,1510076632.0,0,,1.0,main_w4_handler1,3315331,17370881,False,139103,vcf,,11428279,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32133135}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32132444}]","""false""","""false""","""false""",231.0,tabular,32.0,,41817274.0,1510076412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-07 17:44:01.306802,110988.0,220.0
2017-11-07 18:42:51.231545,slurm_normal,1510080564.0,0,,1.0,main_w4_handler1,3315355,17371670,False,139103,vcf,,11429180,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32133662}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32133125}]","""false""","""false""","""false""",231.0,tabular,32.0,,41186989.0,1510080466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-07 18:49:34.659158,100206.0,98.0
2017-11-07 20:50:12.113019,slurm_normal,1510088027.0,0,,1.0,main_w3_handler1,3315540,17373107,False,139106,vcf,,11431413,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32136580}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32135090}]","""false""","""false""","""false""",231.0,tabular,32.0,,40889765.0,1510087927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-07 20:53:55.373883,110991.0,100.0
2017-11-07 21:14:22.982356,slurm_normal,1510089498.0,0,,1.0,main_w4_handler0,3315669,17373608,False,139103,vcf,,11431936,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32137540}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32136800}]","""false""","""false""","""false""",231.0,tabular,32.0,,41026202.0,1510089404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-07 21:18:26.559514,110997.0,94.0
2017-11-07 21:19:30.333824,slurm_normal,1510089765.0,0,,1.0,main_w3_handler1,3314247,17373646,False,139103,vcf,,11432027,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32137524}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32103825}]","""false""","""false""","""false""",231.0,tabular,32.0,,41821117.0,1510089674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-07 21:23:00.528286,110987.0,91.0
2017-11-08 15:09:30.890830,slurm_normal,1510153993.0,0,,1.0,main_w4_handler0,3316788,17381477,False,137980,vcf,,11443262,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32152584}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32151741}]","""false""","""false""","""false""",231.0,tabular,32.0,,41597503.0,1510153794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-08 15:13:21.691553,69003.0,199.0
2017-11-09 20:21:02.576189,slurm_normal,1510258974.0,0,,1.0,main_w4_handler0,3319251,17402294,False,137980,vcf,,11463981,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32204302}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32204117}]","""false""","""false""","""false""",231.0,tabular,32.0,,41900089.0,1510258886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-09 20:23:06.931461,115066.0,88.0
2017-11-09 20:14:25.092112,slurm_normal,1510258678.0,0,,1.0,main_w3_handler1,3319254,17402191,False,137980,vcf,,11463884,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32204232}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32204160}]","""false""","""false""","""false""",231.0,tabular,32.0,,41900428.0,1510258569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-09 20:18:00.409894,114804.0,109.0
2017-11-09 20:37:21.115234,slurm_normal,1510259950.0,0,,1.0,main_w4_handler0,3319258,17402497,False,137980,vcf,,11464205,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32204752}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32204309}]","""false""","""false""","""false""",231.0,tabular,32.0,,41710398.0,1510259854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-09 20:39:13.920423,115081.0,96.0
2017-11-09 20:22:14.883554,slurm_normal,1510259056.0,0,,1.0,main_w4_handler1,3319253,17402311,False,137980,vcf,,11463998,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32204351}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32204149}]","""false""","""false""","""false""",231.0,tabular,32.0,,41709824.0,1510258964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-09 20:24:28.139711,115069.0,92.0
2017-11-09 20:42:28.464303,slurm_normal,1510260339.0,0,,1.0,main_w4_handler1,3319269,17402665,False,137980,vcf,,11464253,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32204427}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32204907}]","""false""","""false""","""false""",231.0,tabular,32.0,,41900429.0,1510260164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-09 20:45:43.690385,114835.0,175.0
2017-11-10 17:11:28.091541,slurm_normal,1510333994.0,0,,1.0,main_w4_handler0,3320402,17412368,False,139103,vcf,,11474234,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32233804}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32233787}]","""false""","""false""","""false""",231.0,tabular,32.0,,41186989.0,1510333895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-10 17:13:19.980792,100206.0,99.0
2017-11-11 06:40:46.072699,slurm_normal,1510382564.0,0,,1.0,main_w3_handler0,3320864,17417398,False,137980,vcf,,11479572,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32244431}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32241586}]","""false""","""false""","""false""",231.0,tabular,32.0,,41923404.0,1510382449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-11 06:42:45.326968,,115.0
2017-11-13 21:59:58.682989,slurm_normal,1510611191.0,0,,1.0,main_w3_handler0,3323652,17445166,False,15542581,vcf,,11502360,slurm,,132112168.0,corral-repl,,"""fb72ebccc8bd11e7a55c005056ba55fb""","""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32295224}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32294932}]","""false""","""false""","""false""",200.0,tabular,32.0,,,1510610782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-13 22:13:13.049656,114804.0,409.0
2017-11-14 20:03:23.144708,slurm_normal,1510690758.0,0,,1.0,main_w3_handler1,3319331,17458268,False,15542581,vcf,,11516220,slurm,,132112168.0,corral-repl,,"""d559be70c97611e7bb0d005056ba2773""","""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32317253}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32206301}]","""false""","""false""","""false""",200.0,tabular,32.0,,,1510690271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-14 20:19:23.838579,115081.0,487.0
2017-11-14 20:49:53.553947,slurm_normal,1510692713.0,0,,1.0,main_w4_handler0,3325124,17458984,False,137980,vcf,,11516942,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32318207}]",,"""false""","""false""","""false""","""false""",,,"""false""","""false""","""false""",,,32.0,,41709892.0,1510692614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-14 20:52:02.353937,107818.0,99.0
2017-11-14 20:52:10.818321,slurm_normal,1510692833.0,0,,1.0,main_w3_handler0,3325150,17459027,False,135519,vcf,,11516970,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32318241}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32317798}]","""false""","""false""","""false""",231.0,tabular,32.0,,41709796.0,1510692740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-14 20:53:56.514664,115065.0,93.0
2017-11-14 21:02:28.938363,slurm_normal,1510694248.0,0,,1.0,main_w4_handler0,3325178,17459130,False,15543486,vcf,,11517200,slurm,,132112168.0,corral-repl,,"""159c2506c97f11e7a808005056ba55fb""","""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32318700}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32318235}]","""false""","""false""","""false""",200.0,tabular,32.0,,,1510693861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-14 21:17:35.625196,115066.0,387.0
2017-11-14 21:21:09.092174,slurm_normal,1510695575.0,0,,1.0,main_w3_handler0,3325260,17459494,False,14781046,vcf,,11517654,slurm,,132112168.0,corral-repl,,"""b34fe1a0c98111e7a204005056ba55fb""","""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32319238}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32319190}]","""false""","""false""","""false""",200.0,tabular,32.0,,,1510695176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-14 21:39:37.158890,115065.0,399.0
2017-11-15 23:36:43.574125,slurm_normal,1510789894.0,0,,1.0,main_w4_handler0,3326636,17475987,False,15543486,vcf,,11533214,slurm,,132112168.0,corral-repl,,"""cedc4e36ca5d11e79486005056ba2773""","""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32344813}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32343058}]","""false""","""false""","""false""",200.0,tabular,32.0,,,1510789477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-15 23:51:38.715664,115067.0,417.0
2017-11-21 04:24:23.462675,slurm_normal,1511238369.0,0,,1.0,main_w4_handler0,3333259,17530531,False,139103,vcf,,11589546,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32440445}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32440329}]","""false""","""false""","""false""",231.0,tabular,32.0,,41629938.0,1511238277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-21 04:26:11.550197,111127.0,92.0
2017-11-21 20:18:55.133204,slurm_normal,1511295642.0,0,,1.0,main_w4_handler1,3334444,17541310,False,132690,vcf,,11600667,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32459788}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32459732}]","""false""","""false""","""false""",231.0,tabular,32.0,,42162851.0,1511295540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-21 20:20:43.932317,116862.0,102.0
2017-11-26 04:11:19.505421,slurm_normal,1511669550.0,0,,1.0,main_w3_handler1,3328133,17586852,False,137980,vcf,,11645200,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32536562}]",,"""false""","""false""","""false""","""false""",,,"""false""","""false""","""false""",,,32.0,,42258924.0,1511669482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-26 04:12:32.667769,114246.0,68.0
2017-11-28 18:55:30.680569,slurm_normal,1511895444.0,0,,1.0,main_w3_handler0,3343394,17625070,False,139103,vcf,,11685716,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32596480}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32591274}]","""false""","""false""","""false""",231.0,tabular,32.0,,42158153.0,1511895334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-28 18:57:27.060625,,110.0
2017-11-28 19:56:04.349200,slurm_normal,1511899079.0,0,,1.0,main_w3_handler1,3343722,17626073,False,137983,vcf,,11686629,slurm,,132112168.0,corral-repl,,,"""2016-03-23""","""snpEff""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32598019}]",,"""false""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 32597564}]","""false""","""false""","""false""",231.0,tabular,32.0,,42310685.0,1511898976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.18.1.0,0.18.1.0,,2017-11-28 19:58:00.732119,113356.0,103.0
