create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,parameters.option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-30 03:17:42.461176,slurm_normal,1493522274.0,0,,1.0,main_w3_handler0,3091063,15709510,False,,2791955,bed,9821544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29400853}]",,"""""",32.0,,37226441.0,1493522266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-30 03:17:57.529540,93861.0,8.0
2017-04-30 17:12:15.909245,slurm_normal,1493572353.0,0,,1.0,main_w4_handler1,3040230,15711508,False,,26766507,bed,9823268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29412207}]",,"""""",32.0,,37668776.0,1493572340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-30 17:12:35.677561,102500.0,13.0
2017-04-30 17:12:16.377867,slurm_normal,1493572354.0,0,,1.0,main_w4_handler1,3040230,15711509,False,,34413524,bed,9823269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29412208}]",,"""""",32.0,,37668776.0,1493572339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-30 17:12:35.995954,102500.0,15.0
2017-05-01 09:55:44.654829,slurm_normal,1493632563.0,0,,1.0,main_w4_handler1,3040230,15714537,False,,61186002,xls,9825819.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29416527}]",,"""""",32.0,,37681898.0,1493632548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-01 09:56:06.397313,102500.0,15.0
2017-05-02 09:03:00.486440,slurm_normal,1493715812.0,0,,1.0,main_w3_handler1,3093790,15723102,False,,1600662,gff3,9834050.roundup,slurm,,132112168.0,corral-repl,,"""21a785ec2f1611e7995f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29430095}]",,"""""",32.0,,,1493715807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 09:03:38.227510,50916.0,5.0
2017-05-01 20:17:06.978510,slurm_normal,1493669836.0,0,,1.0,main_w3_handler0,3093858,15718519,False,,7492,bed,9829601.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29422485}]",,"""""",32.0,,37691016.0,1493669831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-01 20:17:19.332645,,5.0
2017-05-02 09:02:59.521161,slurm_normal,1493716101.0,0,,1.0,main_w4_handler1,3093790,15723100,False,,9920,bed,9834074.roundup,slurm,,132112168.0,corral-repl,,"""21a785ec2f1611e7995f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29430092}]",,"""""",32.0,,,1493716096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 09:08:24.537367,50916.0,5.0
2017-05-02 11:47:11.586632,slurm_normal,1493726164.0,0,,1.0,main_w4_handler0,3093798,15724075,False,,30631,bed,9834970.roundup,slurm,,132112168.0,corral-repl,,"""1215affc2f2d11e7bb70005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29431742}]",,"""""",32.0,,,1493726159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 11:56:07.725873,50916.0,5.0
2017-05-02 11:47:12.289023,slurm_normal,1493725819.0,0,,1.0,main_w3_handler0,3093798,15724077,False,,1600662,gff3,9834933.roundup,slurm,,132112168.0,corral-repl,,"""1215affc2f2d11e7bb70005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29431745}]",,"""""",32.0,,,1493725814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 11:50:21.216416,50916.0,5.0
2017-05-02 10:53:01.146423,slurm_normal,1493722695.0,0,,1.0,main_w4_handler1,3093792,15723698,False,,11814,bed,9834620.roundup,slurm,,132112168.0,corral-repl,,"""80eaa3d62f2511e7bb70005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29431236}]",,"""""",32.0,,,1493722691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 10:58:18.462193,50916.0,4.0
2017-05-02 10:53:01.658137,slurm_normal,1493722409.0,0,,1.0,main_w4_handler0,3093792,15723700,False,,1600662,gff3,9834596.roundup,slurm,,132112168.0,corral-repl,,"""80eaa3d62f2511e7bb70005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29431239}]",,"""""",32.0,,,1493722404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 10:53:30.565357,50916.0,5.0
2017-05-02 11:45:17.808636,slurm_normal,1493725588.0,0,,1.0,main_w3_handler1,3093793,15724029,False,,1600662,gff3,9834893.roundup,slurm,,132112168.0,corral-repl,,"""ce90d11c2f2c11e78105005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29431674}]",,"""""",32.0,,,1493725579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 11:46:29.580512,50916.0,9.0
2017-05-02 11:45:17.069866,slurm_normal,1493725822.0,0,,1.0,main_w3_handler1,3093793,15724027,False,,20786,bed,9834932.roundup,slurm,,132112168.0,corral-repl,,"""ce90d11c2f2c11e78105005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29431671}]",,"""""",32.0,,,1493725815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 11:50:25.561588,50916.0,7.0
2017-05-02 11:45:43.094170,slurm_normal,1493725954.0,0,,1.0,main_w3_handler0,3093795,15724042,False,,12352,bed,9834950.roundup,slurm,,132112168.0,corral-repl,,"""dd2723842f2c11e7995f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29431696}]",,"""""",32.0,,,1493725950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 11:52:37.782687,50916.0,4.0
2017-05-02 11:46:11.965791,slurm_normal,1493725926.0,0,,1.0,main_w4_handler1,3093796,15724053,False,,10317,bed,9834945.roundup,slurm,,132112168.0,corral-repl,,"""eedd7d6c2f2c11e7b730005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29431716}]",,"""""",32.0,,,1493725922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 11:52:10.740356,50916.0,4.0
2017-05-02 11:45:44.086734,slurm_normal,1493725600.0,0,,1.0,main_w3_handler1,3093795,15724044,False,,1600662,gff3,9834897.roundup,slurm,,132112168.0,corral-repl,,"""dd2723842f2c11e7995f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29431699}]",,"""""",32.0,,,1493725593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 11:46:41.767084,50916.0,7.0
2017-05-02 11:46:12.604858,slurm_normal,1493725657.0,0,,1.0,main_w3_handler1,3093796,15724056,False,,1600662,gff3,9834911.roundup,slurm,,132112168.0,corral-repl,,"""eedd7d6c2f2c11e7b730005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29431719}]",,"""""",32.0,,,1493725653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 11:47:38.722190,50916.0,4.0
2017-05-02 13:27:40.128787,slurm_normal,1493732165.0,0,,1.0,main_w4_handler1,3093800,15724964,False,,13362,bed,9835805.roundup,slurm,,132112168.0,corral-repl,,"""1a409ea42f3b11e79e85005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29433034}]",,"""""",32.0,,,1493732158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 13:36:10.676606,50916.0,7.0
2017-05-02 13:27:41.812059,slurm_normal,1493732123.0,0,,1.0,main_w3_handler1,3093800,15724966,False,,1600662,gff3,9835778.roundup,slurm,,132112168.0,corral-repl,,"""1a409ea42f3b11e79e85005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29433037}]",,"""""",32.0,,,1493732111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 13:35:41.065702,50916.0,12.0
2017-05-02 13:28:12.939423,slurm_normal,1493732581.0,0,,1.0,main_w3_handler0,3093801,15724985,False,,23043,bed,9835844.roundup,slurm,,132112168.0,corral-repl,,"""2d4d2db42f3b11e799eb005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29433065}]",,"""""",32.0,,,1493732315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 13:43:03.505226,50916.0,266.0
2017-05-02 13:28:14.148662,slurm_normal,1493732304.0,0,,1.0,main_w4_handler0,3093801,15724987,False,,1600662,gff3,9835841.roundup,slurm,,132112168.0,corral-repl,,"""2d4d2db42f3b11e799eb005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29433068}]",,"""""",32.0,,,1493732281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 13:38:26.249046,50916.0,23.0
2017-05-02 13:35:37.892158,slurm_normal,1493732686.0,0,,1.0,main_w3_handler1,3093803,15725150,False,,1600662,gff3,9835946.roundup,slurm,,132112168.0,corral-repl,,"""35227b922f3c11e79524005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29433269}]",,"""""",32.0,,,1493732680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 13:44:48.525201,50916.0,6.0
2017-05-02 13:27:13.302678,slurm_normal,1493735480.0,0,,1.0,main_w3_handler0,3093799,15724953,False,,21809,bed,9836479.roundup,slurm,,132112168.0,corral-repl,,"""0a916c862f3b11e78fe9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29433018}]",,"""""",32.0,,,1493735452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 14:31:35.763727,50916.0,28.0
2017-05-02 17:54:57.817645,slurm_normal,1493748695.0,0,,1.0,main_w4_handler1,2994202,15727706,False,,186319048,bed,9838207.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29437966}]",,"""""",32.0,,35898807.0,1493748592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 18:12:20.502637,68413.0,103.0
2017-05-02 20:39:45.949563,slurm_normal,1493757663.0,0,,1.0,main_w3_handler0,2661166,15729427,False,,1600662,gff3,9840020.roundup,slurm,,132112168.0,corral-repl,,"""75f1c26e2f7711e7b070005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29441344}]",,"""""",32.0,,,1493757646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 20:41:10.635929,82104.0,17.0
2017-05-02 20:33:45.411258,slurm_normal,1493757258.0,0,,1.0,main_w3_handler0,2661166,15729315,False,,10278,bed,9839890.roundup,slurm,,132112168.0,corral-repl,,"""9eb756422f7611e798ac005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29441229}]",,"""""",32.0,,,1493757252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 20:34:24.083085,82104.0,6.0
2017-05-02 21:03:28.984944,slurm_normal,1493759636.0,0,,1.0,main_w4_handler0,2661166,15729615,False,,1600662,gff3,9840221.roundup,slurm,,132112168.0,corral-repl,,"""b7fc14182f7a11e7b3e9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29441604}]",,"""""",32.0,,,1493759620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 21:16:20.133141,82104.0,16.0
2017-05-02 21:03:21.481467,slurm_normal,1493759990.0,0,,1.0,main_w3_handler1,2661166,15729612,False,,217097,bed,9840265.roundup,slurm,,132112168.0,corral-repl,,"""b7fc14182f7a11e7b3e9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29441600}]",,"""""",32.0,,,1493759982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-02 21:20:14.993560,82104.0,8.0
2017-05-03 17:35:08.922139,slurm_normal,1493832924.0,0,,1.0,main_w3_handler0,2799745,15738121,False,,25807,bed,9847840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454629}]",,"""""",32.0,,37739878.0,1493832919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:35:28.214408,88896.0,5.0
2017-05-03 09:42:43.623238,slurm_normal,1493804570.0,0,,1.0,main_w4_handler0,2342849,15733243,False,,16330,bed,9843555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 20026440}]",,"""""",32.0,,36165392.0,1493804566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 09:42:55.043010,51408.0,4.0
2017-05-03 09:42:44.803691,slurm_normal,1493804580.0,0,,1.0,main_w4_handler1,2342849,15733246,False,,8833,bed,9843560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 20026447}]",,"""""",32.0,,36165392.0,1493804575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 09:43:01.375850,51408.0,5.0
2017-05-03 09:42:44.331742,slurm_normal,1493804591.0,0,,1.0,main_w4_handler0,2342849,15733245,False,,18037,bed,9843566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 20026445}]",,"""""",32.0,,36165392.0,1493804586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 09:43:13.680501,51408.0,5.0
2017-05-03 09:42:45.801518,slurm_normal,1493804587.0,0,,1.0,main_w3_handler0,2342849,15733249,False,,30403,bed,9843564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 20026454}]",,"""""",32.0,,36165392.0,1493804583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 09:43:10.559039,51408.0,4.0
2017-06-08 19:11:34.021337,slurm_normal,1496949166.0,0,,1.0,main_w3_handler0,1323885,16056499,False,,6236435,bed,10146098.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 29939526}]",,"""""",32.0,,38100451.0,1496949110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-08 19:12:50.772456,31552.0,56.0
2017-06-08 19:11:32.860862,slurm_normal,1496949133.0,0,,1.0,main_w3_handler1,1323885,16056497,False,,7982560,bed,10146100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 29939524}]",,"""""",32.0,,38100451.0,1496949111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-08 19:12:24.931956,31552.0,22.0
2017-05-03 09:42:46.076208,slurm_normal,1493804586.0,0,,1.0,main_w3_handler1,2342849,15733250,False,,25481,bed,9843561.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 20026456}]",,"""""",32.0,,36165392.0,1493804582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 09:43:09.373811,51408.0,4.0
2017-05-03 09:42:45.483218,slurm_normal,1493804584.0,0,,1.0,main_w3_handler0,2342849,15733248,False,,12303,bed,9843563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 20026451}]",,"""""",32.0,,36165392.0,1493804580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 09:43:08.105882,51408.0,4.0
2017-05-03 17:55:41.775721,slurm_normal,1493834219.0,0,,1.0,main_w3_handler1,2799745,15738375,False,,5238,bed,9848042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454974}]",,"""""",32.0,,37739878.0,1493834214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:57:10.798110,88896.0,5.0
2017-05-03 17:13:00.894517,slurm_normal,1493831616.0,0,,1.0,main_w3_handler0,457021,15737946,False,,43706614,bed,9847668.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29454347}]",,"""""",32.0,,37288649.0,1493831602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:14:03.068915,3657.0,14.0
2017-05-03 17:35:09.556098,slurm_normal,1493832929.0,0,,1.0,main_w4_handler1,2799745,15738122,False,,47847,bed,9847841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454630}]",,"""""",32.0,,37739878.0,1493832924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:35:31.175254,88896.0,5.0
2017-05-03 17:35:07.889074,slurm_normal,1493832918.0,0,,1.0,main_w4_handler1,2799745,15738119,False,,4601,bed,9847838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454626}]",,"""""",32.0,,37739878.0,1493832913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:35:23.123479,88896.0,5.0
2017-05-03 17:35:06.841751,slurm_normal,1493832913.0,0,,1.0,main_w4_handler0,2799745,15738117,False,,3071,bed,9847835.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454625}]",,"""""",32.0,,37739878.0,1493832909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:35:16.234955,88896.0,4.0
2017-05-03 17:49:27.227733,slurm_normal,1493833876.0,0,,1.0,main_w3_handler1,2799745,15738256,False,,2185,bed,9847978.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454813}]",,"""""",32.0,,37739878.0,1493833871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:51:17.947796,88896.0,5.0
2017-05-03 17:35:08.371139,slurm_normal,1493832918.0,0,,1.0,main_w3_handler0,2799745,15738120,False,,9511,bed,9847839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454627}]",,"""""",32.0,,37739878.0,1493832913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:35:20.284181,88896.0,5.0
2017-06-08 18:37:22.926560,slurm_normal,1496947071.0,0,,1.0,main_w4_handler0,1323885,16056240,False,,5310744,bed,10145877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 29939865}]",,"""""",32.0,,38100451.0,1496947062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-08 18:37:55.205308,31552.0,9.0
2017-05-03 17:49:27.981942,slurm_normal,1493834096.0,0,,1.0,main_w4_handler1,2799745,15738258,False,,9647,bed,9848008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454832}]",,"""""",32.0,,37739878.0,1493834089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:56:26.840361,88896.0,7.0
2017-05-03 17:35:06.197916,slurm_normal,1493832922.0,0,,1.0,main_w3_handler1,2799745,15738116,False,,7223,bed,9847837.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454624}]",,"""""",32.0,,37739878.0,1493832912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:35:26.312441,88896.0,10.0
2017-06-08 18:54:21.134266,slurm_normal,1496948076.0,0,,1.0,main_w3_handler1,2901490,16056363,False,,224170,bed,10145988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 29956302}]",,"""""",32.0,,38399898.0,1496948072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-08 18:54:40.670275,38593.0,4.0
2017-05-03 17:49:26.264974,slurm_normal,1493833775.0,0,,1.0,main_w3_handler0,2799745,15738254,False,,643,bed,9847970.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454811}]",,"""""",32.0,,37739878.0,1493833771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:49:39.126068,88896.0,4.0
2017-05-03 17:49:27.650032,slurm_normal,1493833927.0,0,,1.0,main_w3_handler0,2799745,15738257,False,,565410,bed,9847982.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454814}]",,"""""",32.0,,37739878.0,1493833922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:52:09.245906,88896.0,5.0
2017-05-03 17:49:25.002777,slurm_normal,1493833841.0,0,,1.0,main_w4_handler0,2799745,15738252,False,,2076,bed,9847976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454809}]",,"""""",32.0,,37739878.0,1493833836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:51:08.767211,88896.0,5.0
2017-05-03 17:49:26.848023,slurm_normal,1493834029.0,0,,1.0,main_w4_handler1,2799745,15738255,False,,893,bed,9848001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29454812}]",,"""""",32.0,,37739878.0,1493834023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-03 17:56:16.735189,88896.0,6.0
