chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.colours,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.logoname,parameters.outformat,parameters.range.__current_case__,parameters.range.mode,parameters.range.seqend,parameters.range.seqstart,parameters.size,parameters.units,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-18 17:57:38.879868,slurm_normal,1442599096.0,0,,1.0,main_w2_handler1,1667212,10356240,False,,20119,fasta,4638430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21167503,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25001436.0,1442599081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-18 17:58:21.699862,40782.0,15.0
,,2015-09-20 18:56:56.303328,slurm_normal,1442775454.0,0,,1.0,main_w2_handler1,2444683,10366378,False,,687,fasta,4648188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21177509,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25290876.0,1442775441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-20 18:57:36.371822,69673.0,13.0
,,2015-12-10 01:41:38.637606,slurm_normal,1449711730.0,0,,1.0,main_w1_handler1,2534110,11135668,False,,7757,fasta,5403036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""auto""","""dm3""",22377974,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,26713439.0,1449711722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-12-10 01:42:14.088225,,8.0
,,2015-09-20 17:01:15.441188,slurm_normal,1442768705.0,0,,1.0,main_w2_handler1,2445263,10365566,False,,74328,fasta,4647533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21182054,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25289922.0,1442768497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-20 17:05:08.172207,,208.0
,,2015-09-18 18:40:10.271580,slurm_normal,1442601728.0,0,,1.0,main_w1_handler2,2427551,10356570,False,,20119,fasta,4638920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21168091,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25001453.0,1442601637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-18 18:42:12.998454,68510.0,91.0
,,2015-09-20 17:10:22.353637,slurm_normal,1442769059.0,0,,1.0,main_w1_handler1,2445263,10365617,False,,20119,fasta,4647586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21182161,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25289922.0,1442769047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-20 17:11:01.934265,,12.0
,,2015-09-20 19:00:43.493758,slurm_normal,1442775674.0,0,,1.0,main_w2_handler1,2444683,10366401,False,,20119,fasta,4648241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21183210,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25290876.0,1442775661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-20 19:01:15.721760,69673.0,13.0
,,2015-09-20 17:27:30.451878,slurm_normal,1442770085.0,0,,1.0,main_w1_handler1,2445296,10365719,False,,20119,fasta,4647660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21182318,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25290117.0,1442770076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-20 17:28:07.320801,,9.0
,,2015-09-20 23:12:35.264521,slurm_normal,1442790792.0,0,,1.0,main_w2_handler0,2444615,10368468,False,,20119,fasta,4649655.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21186009,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25290239.0,1442790781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-20 23:13:15.866496,69704.0,11.0
,,2015-09-19 16:52:44.764643,slurm_normal,1442681648.0,0,,1.0,main_w2_handler0,2442126,10360645,False,,23461996,fasta,4642555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""auto""","""hg19""",21174407,,,"""Galaxy-Rgenetics Sequence Logo""","""pdf""",0,complete,,,"""large""","""bits""",32.0,,25109518.0,1442681585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-19 16:54:11.007442,63411.0,63.0
,,2015-09-19 16:58:09.678319,slurm_normal,1442681973.0,0,,1.0,main_w1_handler1,2442126,10360663,False,,23461996,fasta,4642573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""auto""","""hg19""",21174407,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25109518.0,1442681909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-19 16:59:36.301790,63411.0,64.0
,,2015-08-20 02:24:36.753536,slurm_normal,1440037535.0,0,,1.0,main_w1_handler1,2413183,10154256,False,,573657,fasta,4424128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""auto""","""mm9""",20831137,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,24752555.0,1440037502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-20 02:25:38.260187,,33.0
,,2015-09-21 09:39:36.798870,slurm_normal,1442828421.0,0,,1.0,main_w1_handler0,2441976,10371335,False,,321556,fasta,4652546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21144948,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""probability""",32.0,,25184088.0,1442828404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-21 09:40:23.385648,69306.0,17.0
,,2015-08-25 15:49:03.110894,slurm_normal,1440517918.0,0,,1.0,main_w1_handler1,2412438,10197435,False,,3864021,fasta,4467978.roundup,slurm,,132112168.0,corral-repl,,"""cb67c5444b4011e5a5a5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",20901854,,,"""Galaxy-Rgenetics Sequence Logo""","""pdf""",0,complete,,,"""large""","""probability""",32.0,,23423903.0,1440517900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-25 15:52:01.177619,48605.0,18.0
,,2015-08-23 14:47:31.278096,slurm_normal,1440341283.0,0,,1.0,main_w1_handler1,2401378,10179436,False,,137725,fasta,4449014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn4.len""","""auto""","""rn4""",20874029,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,24665505.0,1440341274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-23 14:48:04.682055,67723.0,9.0
,,2015-09-20 22:36:15.375587,slurm_normal,1442788604.0,0,,1.0,main_w1_handler1,2439163,10368099,False,,20119,fasta,4649490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21185560,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25245381.0,1442788591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-20 22:36:46.889184,69589.0,13.0
,,2015-09-20 23:09:50.394409,slurm_normal,1442790653.0,0,,1.0,main_w1_handler1,2439163,10368396,False,,20119,fasta,4649646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21185560,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25292667.0,1442790608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-20 23:10:56.187240,69589.0,45.0
,,2016-01-28 19:57:14.202412,slurm_normal,1454011058.0,0,,1.0,main_w2_handler0,2580737,11625714,False,,15363,fasta,5889681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",23072733,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,27458315.0,1454011047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-01-28 19:57:41.740537,76871.0,11.0
,,2015-09-21 03:28:35.330016,slurm_normal,1442806157.0,0,,1.0,main_w1_handler2,2427530,10369967,False,,20120,fasta,4650860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21189082,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25294606.0,1442806144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-21 03:29:18.918172,68511.0,13.0
,,2015-09-21 22:25:28.967150,slurm_normal,1442874362.0,0,,1.0,main_w2_handler0,2444683,10377255,False,,20120,fasta,4658330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21183302,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25312773.0,1442874349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-21 22:26:05.790269,69673.0,13.0
,,2015-08-25 12:19:02.771219,slurm_normal,1440505185.0,0,,1.0,main_w2_handler1,2415126,10195646,False,,1227871,fasta,4466213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""auto""","""dm3""",20895058,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,24781818.0,1440505171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-25 12:19:47.589596,51766.0,14.0
,,2015-09-22 01:27:31.801834,slurm_normal,1442885340.0,0,,1.0,main_w1_handler2,2446603,10378536,False,,1887,fasta,4659626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/coxiBurn.len""","""auto""","""coxiBurn""",21201988,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",1,part,400,1,"""large""","""bits""",32.0,,25313457.0,1442885331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-22 01:29:04.612498,69785.0,9.0
,,2015-09-22 01:27:29.994504,slurm_normal,1442885312.0,0,,1.0,main_w1_handler2,2446603,10378534,False,,1034,fasta,4659622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/coxiBurn.len""","""auto""","""coxiBurn""",21201968,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",1,part,400,1,"""large""","""bits""",32.0,,25313457.0,1442885306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-22 01:28:36.272719,69785.0,6.0
,,2015-08-25 15:49:35.550543,slurm_normal,1440518015.0,0,,1.0,main_w2_handler1,2412438,10197463,False,,11095358,fasta,4467996.roundup,slurm,,132112168.0,corral-repl,,"""dce625364b4011e5a5a5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",20901882,,,"""Galaxy-Rgenetics Sequence Logo""","""pdf""",0,complete,,,"""large""","""probability""",32.0,,23423903.0,1440517975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-25 15:53:41.277743,48605.0,40.0
,,2015-08-25 15:49:18.432365,slurm_normal,1440517947.0,0,,1.0,main_w1_handler0,2412438,10197445,False,,720033,fasta,4467988.roundup,slurm,,132112168.0,corral-repl,,"""d47860f84b4011e5a5a5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",20901865,,,"""Galaxy-Rgenetics Sequence Logo""","""pdf""",0,complete,,,"""large""","""probability""",32.0,,23423903.0,1440517935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-25 15:52:30.726277,48605.0,12.0
,,2015-08-25 15:49:25.568875,slurm_normal,1440517949.0,0,,1.0,main_w2_handler0,2412438,10197452,False,,523638,fasta,4467990.roundup,slurm,,132112168.0,corral-repl,,"""d89573ec4b4011e5a5a5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",20901872,,,"""Galaxy-Rgenetics Sequence Logo""","""pdf""",0,complete,,,"""large""","""probability""",32.0,,23423903.0,1440517941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-25 15:52:33.254564,48605.0,8.0
,,2015-08-25 15:49:11.316051,slurm_normal,1440517893.0,0,,1.0,main_w1_handler2,2412438,10197440,False,,4864022,fasta,4467969.roundup,slurm,,132112168.0,corral-repl,,"""cf9825d24b4011e5a5a5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",20901860,,,"""Galaxy-Rgenetics Sequence Logo""","""pdf""",0,complete,,,"""large""","""probability""",32.0,,23423903.0,1440517870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-25 15:51:37.765735,48605.0,23.0
,,2015-08-30 05:26:55.012115,slurm_normal,1440912446.0,0,,1.0,main_w1_handler1,2423294,10224402,False,,79950,fasta,4496549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""auto""","""dm3""",20953872,,,"""NF_Q2_S5_bedgraph peaks +/- 100bp""","""png""",0,complete,,,"""large""","""bits""",32.0,,24520515.0,1440912436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-30 05:27:29.393587,36638.0,10.0
,,2015-08-26 13:05:19.250672,slurm_normal,1440594452.0,0,,1.0,main_w1_handler0,2419798,10203812,False,,4313591,fasta,4473412.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",20914122,,,"""Galaxy-Rgenetics Sequence Logo""","""pdf""",0,complete,,,"""large""","""probability""",32.0,,23423903.0,1440594407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-26 13:07:40.095204,48605.0,45.0
,,2015-08-26 13:05:11.910110,slurm_normal,1440594399.0,0,,1.0,main_w1_handler0,2419798,10203806,False,,12397122,fasta,4473408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",20914116,,,"""Galaxy-Rgenetics Sequence Logo""","""pdf""",0,complete,,,"""large""","""probability""",32.0,,23423903.0,1440594357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-26 13:06:47.813949,48605.0,42.0
,,2015-08-26 13:05:12.962450,slurm_normal,1440594366.0,0,,1.0,main_w1_handler1,2419798,10203808,False,,5611335,fasta,4473406.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",20914117,,,"""Galaxy-Rgenetics Sequence Logo""","""pdf""",0,complete,,,"""large""","""probability""",32.0,,23423903.0,1440594341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-26 13:06:11.967494,48605.0,25.0
,,2015-08-26 13:05:14.875022,slurm_normal,1440594349.0,0,,1.0,main_w2_handler0,2419798,10203809,False,,1161156,fasta,4473403.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",20914119,,,"""Galaxy-Rgenetics Sequence Logo""","""pdf""",0,complete,,,"""large""","""probability""",32.0,,23423903.0,1440594332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-26 13:05:51.704111,48605.0,17.0
,,2015-08-26 13:05:17.455462,slurm_normal,1440594367.0,0,,1.0,main_w1_handler2,2419798,10203810,False,,5513295,fasta,4473405.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",20914121,,,"""Galaxy-Rgenetics Sequence Logo""","""pdf""",0,complete,,,"""large""","""probability""",32.0,,23423903.0,1440594341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-26 13:06:11.963773,48605.0,26.0
,,2015-09-22 02:06:50.701145,slurm_normal,1442887645.0,0,,1.0,main_w1_handler2,2439938,10378762,False,,20119,fasta,4659862.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21202893,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25192619.0,1442887633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-22 02:07:28.503462,69330.0,12.0
,,2016-01-29 01:35:46.149501,slurm_normal,1454031367.0,0,,1.0,main_w1_handler1,2580757,11627427,False,,9955,fasta,5891473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""auto""","""hg19""",23075054,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,27450520.0,1454031357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-01-29 01:36:10.097479,76804.0,10.0
,,2015-08-26 19:36:07.875471,slurm_normal,1440617833.0,0,,1.0,main_w1_handler0,2415070,10206431,False,,17474704,fasta,4476043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",20918693,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""medium""","""kJ/mol""",32.0,,24780632.0,1440617792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-26 19:37:19.386606,,41.0
,,2015-08-27 06:30:44.854097,slurm_normal,1440657079.0,0,,1.0,main_w1_handler1,2420922,10208644,False,,1044,fasta,4478477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""auto""","""mm9""",20922245,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,24869906.0,1440657066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-27 06:31:20.743994,,13.0
,,2015-08-27 21:24:13.211389,slurm_normal,1440710688.0,0,,1.0,main_w2_handler0,2421642,10213256,False,,12423,fasta,4483563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",20930533,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,24882424.0,1440710677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-27 21:24:51.153090,,11.0
,,2015-09-22 05:16:29.162784,slurm_normal,1442899017.0,0,,1.0,main_w1_handler0,1277375,10379478,False,,20119,fasta,4660626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21198163,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25282371.0,1442899008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-22 05:16:59.713742,30384.0,9.0
,,2015-09-21 19:34:11.794130,slurm_normal,1442864101.0,0,,1.0,main_w1_handler0,1277375,10375698,False,,20119,fasta,4656779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21198163,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25308217.0,1442864081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-21 19:35:04.664680,30384.0,20.0
,,2015-09-22 01:27:34.016231,slurm_normal,1442885295.0,0,,1.0,main_w2_handler1,2446603,10378539,False,,871,fasta,4659618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/coxiBurn.len""","""auto""","""coxiBurn""",21201998,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",1,part,400,1,"""large""","""bits""",32.0,,25313457.0,1442885285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-22 01:28:19.442570,69785.0,10.0
,,2015-09-21 20:09:59.227027,slurm_normal,1442866319.0,0,,1.0,main_w1_handler2,2446573,10375975,False,,20119,fasta,4657062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21198615,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25308998.0,1442866234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-21 20:12:12.357534,,85.0
,,2015-09-21 20:14:05.018636,slurm_normal,1442866495.0,0,,1.0,main_w1_handler2,2445263,10375991,False,,20119,fasta,4657079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",21198620,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,25289922.0,1442866470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-21 20:14:58.838016,,25.0
,,2015-08-30 05:15:47.656284,slurm_normal,1440911783.0,0,,1.0,main_w1_handler0,2423294,10224348,False,,115859,fasta,4496507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""auto""","""dm3""",20953746,,,"""NF_Q2_S5_MACS peaks Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,24520515.0,1440911769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-30 05:16:27.109039,36638.0,14.0
,,2015-08-31 10:33:24.889768,slurm_normal,1441017290.0,0,,1.0,main_w1_handler2,2413460,10229373,False,,21803535,fasta,4504328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""auto""","""mm9""",20961015,,,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,24807756.0,1441017222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-31 10:34:53.907772,68124.0,68.0
,,2015-08-31 10:36:20.077820,slurm_normal,1441017507.0,0,,1.0,main_w2_handler0,2413460,10229375,False,,38532510,fasta,4504331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""auto""","""mm9""",20961014,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,24807756.0,1441017402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-08-31 10:38:30.643288,68124.0,105.0
