chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.col1,parameters.col1.__class__,parameters.col1.value,parameters.col2,parameters.col2.__class__,parameters.col2.value,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.title,parameters.xlab,parameters.ylab,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-03 04:25:19.795826,slurm_normal_16gb,1491193537.0,0,,1.0,main_w4_handler1,2518544,15467380,False,,58498,bed,9597347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""2""",,,"""3""",,,"""canFam3""",,"[{'src': 'hda', 'id': 28983110}]",,"""Scatterplot""","""V1""","""V2""",32.0,,37062531.0,1491193533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-04-03 04:25:39.642586,74146.0,4.0
,,2017-04-03 04:25:19.581038,slurm_normal_16gb,1491193527.0,0,,1.0,main_w3_handler1,2518544,15467379,False,,61421,bed,9597346.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""2""",,,"""3""",,,"""canFam3""",,"[{'src': 'hda', 'id': 28983109}]",,"""Scatterplot""","""V1""","""V2""",32.0,,37062531.0,1491193522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-04-03 04:25:30.975149,74146.0,5.0
,,2014-09-10 07:23:54.256974,roundup_single,1410333845.0,0,,1.0,main_w1_handler0,2044141,7683995,False,,212157,tabular,1671537,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,"""2""",,,"""hg18""",16702000,,,"""Scatterplot""","""TimingDifference""","""InitiationAtyDifference""",32.0,,16849230.0,1410333840.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-10 07:24:06.506148,8906.0,5.0
,,2014-09-11 12:03:08.800621,roundup_single,1410437002.0,0,,1.0,main_w1_handler0,2043824,7697603,False,,24116356,customtrack,1684277,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""2""",,,"""2""",,,"""hg19""",16725536,,,"""Scatterplot""","""V1""","""V2""",32.0,,16850233.0,1410436995.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-11 12:03:25.090903,,7.0
,,2015-02-09 02:16:38.477159,rodeo_normal,1423448224.0,0,,1.0,main_w1_handler1,2169938,8684738,False,,4360,tabular,2683430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""3""",,,"""2""",,,"""Arabidopsis_thaliana_TAIR10""",18447188,,,"""Scatterplot""","""gene expression""","""H3K27ac""",32.0,,20358527.0,1423448219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-02-09 02:17:04.972435,51951.0,5.0
100.0,len,2014-10-01 14:11:25.710494,roundup_single,1412172708.0,0,,1.0,main_w2_handler0,2072358,7909831,False,,12060,tabular,1889506,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/files/009/324/dataset_9324825.dat""","""8""",,,"""9""",,,"""?""",17111836,,,"""Scatterplot""","""V1""","""V2""",32.0,,17331719.0,1412172704.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-10-01 14:11:50.009967,53672.0,4.0
,,2015-03-09 18:18:21.402991,rodeo_normal,1425925112.0,0,,1.0,main_w1_handler1,2227149,8899760,False,,1995121,tabular,3075053.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""25""",,,"""24""",,,"""?""",18730459,,,"""Scatterplot""","""V1""","""V2""",32.0,,21263242.0,1425925107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-03-09 18:18:36.221445,,5.0
,,2015-03-09 18:20:13.002304,rodeo_normal,1425925230.0,0,,1.0,main_w2_handler1,2227149,8899771,False,,1995121,tabular,3075099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""25""",,,"""26""",,,"""?""",18730459,,,"""Scatterplot""","""V1""","""V2""",32.0,,21263242.0,1425925224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-03-09 18:20:33.551370,,6.0
,,2014-09-09 09:05:12.830080,roundup_single,1410253525.0,0,,1.0,main_w2_handler1,2043691,7669043,False,,1434,tabular,1656673,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm2.len""","""1""",,,"""1""",,,"""dm2""",16682791,,,"""Scatterplot""","""TF""",""" TFBS""",32.0,,16848960.0,1410253518.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-09 09:05:26.335260,,7.0
,,2014-09-09 09:05:33.372998,roundup_single,1410253546.0,0,,1.0,main_w2_handler1,2043691,7669044,False,,1434,tabular,1656674,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm2.len""","""1""",,,"""1""",,,"""dm2""",16682791,,,"""Scatterplot""","""TF""",""" TFBS""",32.0,,16848960.0,1410253541.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-09 09:05:48.186089,,5.0
,,2014-09-13 06:53:40.152794,roundup_single,1410591822.0,0,,1.0,main_w1_handler1,2047632,7750372,False,,293313866,sam,1734121,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Araly1.len""","""2""",,,"""2""",,,"""Araly1""",16727687,,,"""Scatterplot""","""V1""","""V2""",32.0,,16893567.0,1410591774.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-13 07:03:43.559107,50721.0,48.0
,,2015-02-08 12:15:50.067166,rodeo_normal,1423397778.0,0,,1.0,main_w2_handler1,2199113,8682701,False,,64,tabular,2679431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""2""",,,"""?""",18444309,,,"""Scatterplot""","""V1""","""V2""",32.0,,21094404.0,1423397770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-02-08 12:16:19.186726,,8.0
,,2015-03-09 18:13:04.143048,rodeo_normal,1425924875.0,0,,1.0,main_w1_handler0,2227149,8899743,False,,1995121,tabular,3074985.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""23""",,,"""23""",,,"""?""",18730459,,,"""Scatterplot""","""V1""","""V2""",32.0,,21263242.0,1425924794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-03-09 18:14:39.695842,,81.0
,,2015-03-09 18:15:08.901756,rodeo_normal,1425924947.0,0,,1.0,main_w1_handler0,2227149,8899752,False,,1995121,tabular,3075014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""19""",,,"""16""",,,"""?""",18730459,,,"""Scatterplot""","""V1""","""V2""",32.0,,21263242.0,1425924915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-03-09 18:15:51.055149,,32.0
,,2014-09-17 11:50:29.816664,roundup_single,1410954647.0,0,,1.0,main_w1_handler0,2055547,7807143,False,,166,tabular,1791995,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""2""",,,"""?""",16913041,,,"""Scatterplot""","""V1""","""V2""",32.0,,17017528.0,1410954639.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-17 11:50:48.527149,6835.0,8.0
,,2014-09-17 21:20:40.863397,roundup_single,1410988856.0,0,,1.0,main_w2_handler1,1955896,7809738,False,,250175,customtrack,1794584,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""2""",,,"""2""",,,"""dm3""",16914163,,,"""Scatterplot""","""V1""","""V2""",32.0,,16825868.0,1410988850.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-17 21:20:58.745026,50541.0,6.0
,,2014-09-19 10:26:43.717380,roundup_single,1411122412.0,0,,1.0,main_w2_handler1,2058527,7817560,False,,15310,tabular,1802199,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""2""",,,"""?""",16947326,,,"""Scatterplot""","""CCS length (bases)""","""Count""",32.0,,15942012.0,1411122409.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-19 10:26:53.510652,9209.0,3.0
,,2014-09-19 10:26:28.402157,roundup_single,1411122400.0,0,,1.0,main_w1_handler0,2058527,7817558,False,,15229,tabular,1802197,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""2""",,,"""?""",16947324,,,"""Scatterplot""","""CCS length (bases)""","""Count""",32.0,,15942012.0,1411122394.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-19 10:26:41.593556,9209.0,6.0
,,2014-09-23 00:42:10.294021,roundup_single,1411432944.0,0,,1.0,main_w2_handler0,2061314,7833369,False,,46563,tabular,1817688,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""2""",,,"""?""",16982635,,,"""Scatterplot""","""V1""","""V2""",32.0,,17109656.0,1411432940.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-23 00:42:26.197453,9209.0,4.0
,,2014-09-23 01:14:59.417585,roundup_single,1411434914.0,0,,1.0,main_w1_handler1,2061314,7833483,False,,21963,tabular,1817934,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""2""",,,"""?""",16982783,,,"""Scatterplot""","""V1""","""V2""",32.0,,17109656.0,1411434909.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-23 01:15:15.128036,9209.0,5.0
,,2014-11-30 04:08:32.923575,rodeo_normal,1417320531.0,0,,1.0,main_w1_handler0,1651887,8270351,False,,81898,interval,354702.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""5""",,,"""10""",,,"""hg19""",17712136,,,"""Scatterplot""","""V1""","""V2""",2.0,,18568995.0,1417320524.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-11-30 04:08:54.288496,9477.0,7.0
,,2015-01-05 12:43:21.383522,rodeo_normal,1420461821.0,0,,1.0,main_w1_handler0,2153840,8499199,False,,3917956,tabular,692028.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""5""",,,"""6""",,,"""hg38""",18130570,,,"""t0-1 vs t0-2""","""t0-1""","""t0-2""",2.0,,20135384.0,1420461812.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-01-05 12:43:44.690003,,9.0
,,2015-01-05 13:14:47.099293,rodeo_normal,1420463713.0,0,,1.0,main_w2_handler0,2153840,8499246,False,,2961628,tabular,2416031.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""7""",,,"""9""",,,"""hg38""",18130651,,,"""Scatterplot""","""t5a1""","""t5b1""",32.0,,20135384.0,1420463706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-01-05 13:15:15.352285,,7.0
,,2015-01-05 13:09:28.432705,rodeo_normal,1420463393.0,0,,1.0,main_w1_handler1,2153840,8499233,False,,2961628,tabular,692087.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""5""",,,"""6""",,,"""hg38""",18130651,,,"""t0-1 vs t0-2""","""t0-1""","""t0-2""",2.0,,20135384.0,1420463386.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-01-05 13:09:58.119248,,7.0
,,2015-01-05 14:15:39.245612,rodeo_normal,1420467362.0,0,,1.0,main_w1_handler1,2153840,8499383,False,,2961628,tabular,692346.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""12""",,,"""13""",,,"""hg38""",18130651,,,"""Scatterplot""","""t9a""","""t9b""",2.0,,20135384.0,1420467352.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-01-05 14:16:05.724433,,10.0
,,2015-01-05 15:07:31.151483,rodeo_normal,1420470478.0,0,,1.0,main_w2_handler0,2153840,8499569,False,,2961628,tabular,692624.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""7""",,,"""12""",,,"""hg38""",18130651,,,"""Scatterplot""","""V1""","""V2""",2.0,,20135384.0,1420470469.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-01-05 15:08:04.714585,,9.0
,,2014-09-23 21:41:07.743690,roundup_single,1411508487.0,0,,1.0,main_w2_handler0,2063559,7844872,False,,974091,bed,1828351,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""2""",,,"""2""",,,"""hg19""",16997898,,,"""Scatterplot""","""V1""","""V2""",32.0,,17164067.0,1411508480.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-23 21:41:30.597426,,7.0
,,2014-09-23 23:17:04.450975,roundup_single,1411514284.0,0,,1.0,main_w2_handler1,2063627,7845125,False,,515780696,gtf,1828619,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""1""",,,"""?""",16998214,,,"""Scatterplot""","""V1""","""V2""",32.0,,17166726.0,1411514236.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-23 23:18:07.197794,,48.0
,,2015-01-02 22:30:24.292452,rodeo_normal,1420237854.0,0,,1.0,main_w2_handler0,2162893,8491802,False,,188094,tabular,679290.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""3""",,,"""?""",18118562,,,"""Scatterplot""","""MS2""","""Ctrl""",2.0,,20302399.0,1420237842.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-01-02 22:30:56.671040,32285.0,12.0
,,2015-01-02 22:36:24.941851,rodeo_normal,1420238210.0,0,,1.0,main_w1_handler0,2162893,8491818,False,,364975,tabular,679318.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""3""",,,"""?""",18118575,,,"""""","""MS2-RybB""","""RybB""",2.0,,20302399.0,1420238203.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-01-02 22:36:53.434561,32285.0,7.0
,,2015-01-03 19:39:58.150845,rodeo_normal,1420314027.0,0,,1.0,main_w2_handler0,2145785,8494730,False,,6135824,tabular,684160.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""8""",,,"""9""",,,"""hg19""",18106577,,,"""Scatterplot_1""","""ARV7(-)""","""ARV7(+)""",2.0,,20199261.0,1420314017.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-01-03 19:40:30.544690,57359.0,10.0
,,2014-09-24 13:52:04.557110,roundup_single,1411566736.0,0,,1.0,main_w2_handler1,2054597,7850748,False,,634366,tabular,1834046,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""10""",,,"""14""",,,"""sacCer3""",16998549,,,"""""","""dmso (FPKM)""","""cmk (FPKM)""",32.0,,17139757.0,1411566731.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-24 13:52:16.853650,26784.0,5.0
,,2014-09-24 15:49:39.699823,roundup_single,1411573797.0,0,,1.0,main_w2_handler1,2064371,7852679,False,,200483,interval,1834830,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""2""",,,"""2""",,,"""hg19""",17008940,,,"""Scatterplot""","""V1""","""V2""",32.0,,17183617.0,1411573793.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-24 15:49:58.253359,,4.0
,,2014-09-25 05:21:45.857116,roundup_single,1411714973.0,0,,1.0,main_w2_handler0,2065166,7857022,False,,17598,tabular,1844189,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm2.len""","""1""",,,"""1""",,,"""dm2""",17015593,,,"""Scatterplot""","""V1""","""V2""",32.0,,17207643.0,1411714966.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-26 07:02:56.166494,,7.0
103212.0,len,2015-01-06 04:28:07.859518,rodeo_normal,1420518513.0,0,,1.0,main_w2_handler1,2116862,8502825,False,,2697032,tabular,698144.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/main/files/009/877/dataset_9877222.dat""","""8""",,,"""9""",,,"""?""",18012726,,,"""Scatterplot""","""V1""","""V2""",2.0,,18529770.0,1420518502.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-01-06 04:28:38.642626,55818.0,11.0
,,2014-09-26 19:24:05.704101,roundup_single,1411801929.0,0,,1.0,main_w1_handler0,2067481,7870551,False,,47372,tabular,1851770,slurm,,132112264.0,corral-repl,,"""a943bf3e45b211e480c7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",,UnvalidatedValue,1,,UnvalidatedValue,2,"""?""",17042159,,,"""Scatterplot""","""CCS length (bases)""","""Count""",32.0,,15938187.0,1411801919.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-27 07:12:12.275652,9209.0,10.0
,,2014-09-26 19:25:01.507956,roundup_single,1411802222.0,0,,1.0,main_w1_handler1,2067481,7870566,False,,48222,tabular,1851882,slurm,,132112264.0,corral-repl,,"""c7d16ece45b211e48efd005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",,UnvalidatedValue,1,,UnvalidatedValue,2,"""?""",17042176,,,"""Scatterplot""","""CCS length (bases)""","""Count""",32.0,,15938187.0,1411802216.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-27 07:17:04.958709,9209.0,6.0
,,2014-09-27 11:30:31.913629,roundup_single,1411817679.0,0,,1.0,main_w1_handler1,2068049,7873044,False,,15709,tabular,1853865,slurm,,132112264.0,corral-repl,,"""ad540e4e463911e4b068005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",,UnvalidatedValue,1,,UnvalidatedValue,2,"""?""",17048209,,,"""Scatterplot""","""CCS length (bases)""","""Count""",32.0,,17109656.0,1411817674.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-27 11:34:41.158150,9209.0,5.0
,,2014-09-27 11:30:55.037782,roundup_single,1411817708.0,0,,1.0,main_w2_handler0,2068049,7873058,False,,15817,tabular,1853883,slurm,,132112264.0,corral-repl,,"""bb167800463911e4b7a6005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",,UnvalidatedValue,1,,UnvalidatedValue,2,"""?""",17048224,,,"""Scatterplot""","""CCS length (bases)""","""Count""",32.0,,17109656.0,1411817706.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-27 11:35:10.042954,9209.0,2.0
,,2014-11-02 20:17:57.519361,rodeo_normal,1414959552.0,0,,1.0,main_w1_handler0,2104848,8086355,False,,735441707,sam,111930.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""2""",,,"""4""",,,"""haemInfl_KW20""",17404491,,,"""Scatterplot""","""V1""","""V2""",2.0,,17835698.0,1414959490.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-11-02 20:19:14.717596,54676.0,62.0
,,2014-11-02 20:19:19.711929,rodeo_normal,1414959620.0,0,,1.0,main_w1_handler1,2104848,8086359,False,,735441707,sam,111934.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""2""",,,"""5""",,,"""haemInfl_KW20""",17404491,,,"""Scatterplot""","""V1""","""V2""",2.0,,17835698.0,1414959572.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-11-02 20:20:22.554011,54676.0,48.0
,,2014-11-02 20:31:24.958572,rodeo_normal,1414960305.0,0,,1.0,main_w2_handler0,2104848,8086382,False,,49144,tabular,111956.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""2""",,,"""3""",,,"""haemInfl_KW20""",17404602,,,"""Scatterplot""","""Depth""","""Frequency""",2.0,,17835698.0,1414960295.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-11-02 20:31:48.477015,54676.0,10.0
,,2014-11-02 23:11:05.073674,rodeo_normal,1414970444.0,0,,1.0,main_w2_handler1,2104972,8086731,False,,49144,tabular,112328.rodeo,slurm,,16332532.0,corral-repl,,"""829d69ca62e511e48fa2005056a52a46""","""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""",,UnvalidatedValue,2,,UnvalidatedValue,3,"""haemInfl_KW20""",17405127,,,"""Scatterplot""","""Depth""","""Frequency""",2.0,,17835698.0,1414970438.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-11-02 23:20:46.475843,54676.0,6.0
,,2014-11-03 00:49:25.977316,rodeo_normal,1414976382.0,0,,1.0,main_w2_handler1,2105036,8087064,False,,40603,tabular,112633.rodeo,slurm,,16332532.0,corral-repl,,"""3eea751662f311e4a14a005056a52a46""","""/galaxy-repl/localdata/chrom/11752.len""",,UnvalidatedValue,2,,UnvalidatedValue,3,"""11752""",17405663,,,"""Scatterplot""","""Depth""","""Frequency""",2.0,,18121555.0,1414976377.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-11-03 00:59:46.928886,3011.0,5.0
,,2014-11-03 00:50:30.271539,rodeo_normal,1414976480.0,0,,1.0,main_w2_handler1,2105036,8087073,False,,59158,tabular,112638.rodeo,slurm,,16332532.0,corral-repl,,"""65ddbdd662f311e4840b005056a52a46""","""/galaxy-repl/localdata/chrom/11752.len""",,UnvalidatedValue,2,,UnvalidatedValue,3,"""11752""",17405672,,,"""Scatterplot""","""Depth""","""Frequency""",2.0,,18121555.0,1414976472.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-11-03 01:01:24.700252,3011.0,8.0
,,2014-11-03 00:54:27.335228,rodeo_normal,1414976721.0,0,,1.0,main_w2_handler1,2105036,8087094,False,,53174,tabular,112650.rodeo,slurm,,16332532.0,corral-repl,,"""f2f309d862f311e4ba96005056a52a46""","""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""",,UnvalidatedValue,2,,UnvalidatedValue,3,"""haemInfl_KW20""",17405697,,,"""Scatterplot""","""Depth""","""Frequency""",2.0,,18121555.0,1414976715.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-11-03 01:05:25.887622,3011.0,6.0
,,2014-09-29 06:20:10.299106,roundup_single,1411971632.0,0,,1.0,main_w2_handler0,2069213,7891276,False,,1838366,tabular,1872024,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/files/009/311/dataset_9311157.dat""","""8""",,,"""9""",,,"""vb_agamp4""",17079806,,,"""Scatterplot""","""V1 Resistant""","""V2 Susceptible""",32.0,,17273872.0,1411971625.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-29 06:20:33.671758,23552.0,7.0
,,2014-09-30 07:15:21.928976,roundup_single,1412061342.0,0,,1.0,main_w1_handler0,2070647,7899071,False,,1403,interval,1879505,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""1""",,,"""?""",17092372,,,"""Scatterplot""","""V1""","""V2""",32.0,,17300077.0,1412061336.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-09-30 07:15:43.829141,,6.0
,,2014-11-03 20:06:03.379204,rodeo_normal,1415045181.0,0,,1.0,main_w2_handler0,2105830,8092709,False,,49750,tabular,117326.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""2""",,,"""3""",,,"""haemInfl_KW20""",17413611,,,"""Scatterplot""","""depth""","""frequency""",2.0,,18163386.0,1415045177.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2014-11-03 20:06:26.210590,55092.0,4.0
