create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.URL,parameters.URL_method,parameters.chromInfo,parameters.d,parameters.data_type,parameters.dbkey,parameters.gbgff,parameters.id,parameters.l,parameters.m,parameters.q,parameters.s,parameters.t,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-09-21 13:52:04.790124,slurm_normal,1506001957.0,0.0,,1.0,main_w4_handler1,3250520,16889634,False,,10957870.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:15660320..15678803&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=X:15660320..15678803&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""dbdbd4b62f9120b505dc4c6fc4cf6059""","""RNASEQ\u001eEXPRESSION_CHIP_PROFILES\u001eEST_BEST\u001eVARIATIONS_RNAI_BEST\u001eLOCI:overview""","""application/x-gff3""","""X:15660320..15678803""","""0""",,32.0,,40432472,1506001951.0,ok,1023996.0,wormbase,1.0.1,,2017-09-21 13:52:45.124456,107681.0,6.0
2017-09-21 13:31:35.141737,slurm_normal,1506000737.0,0.0,,1.0,main_w4_handler0,3250520,16889484,False,,10957624.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:15661159..15677965&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=X:15661159..15677965&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""dbdbd4b62f9120b505dc4c6fc4cf6059""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""X:15661159..15677965""","""0""",,32.0,,40432472,1506000730.0,ok,1023996.0,wormbase,1.0.1,,2017-09-21 13:32:26.710386,107681.0,7.0
2017-09-21 15:20:10.601725,slurm_normal,1506009468.0,0.0,,1.0,main_w4_handler1,3250520,16890405,False,,10958596.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:15661159..15677965&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=X:15661159..15677965&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""dbdbd4b62f9120b505dc4c6fc4cf6059""","""L33_dauer_daf-2_25dC_91hrs_post-L1.alignments.gff3.sam.gz.bam.sorted\u001eL33_dauer_entry_daf-2_25dC_48hrs_post-L1.alignments.gff3.sam.gz.bam.sorted\u001eL4_20dC_36hrs_post-L1.alignments.gff3.sam.gz.bam.sorted\u001eYA_Adult_spe-9_23dC_8days_post-L4_molt.alignments.gff3.sam.gz.bam.sorted\u001eL2_20dC_14hrs_post-L1.all_alignments.gff3.sam.gz.bam.sorted\u001eL1_lin35.alignments.gff3.sam.gz.bam.sorted\u001eL33_dauer_exit_daf-2_25dC_91hrs_15dC_12hrs_post-L1.alignments.gff3.sam.gz.bam.sorted\u001eRNAseq_WIG_WIN\u001eRNAseq_WIG_RAW\u001eEST_OTHER\u001eTRANSCRIPTIONALLY_ACTIVE_REGION\u001eRACE_SEQUENCE_TAGS\u001eMRNA_BEST\u001eORFEOME_PCR_PRODUCTS\u001eRNASEQ_SPLICE\u001eEST_BEST\u001eSEQUENCE_SIMILARITY_TRINITY_RNASEQ\u001eRNASEQ_ASYMMETRIES\u001eRNASEQ\u001eEXPRESSION_CHIP_PROFILES\u001eLOCI:overview""","""application/x-gff3""","""X:15661159..15677965""","""0""",,32.0,,40432472,1506009446.0,ok,1023996.0,wormbase,1.0.1,,2017-09-21 15:57:53.085660,107681.0,22.0
2017-09-25 18:39:38.856481,slurm_normal,1506364797.0,0.0,,1.0,main_w3_handler0,3266055,16927355,False,,10996612.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=IV:2311887..2371884&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=IV:2311887..2371884&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""63dfab7c4dc113c64b02e90f8bf15341""","""GENES\u001eOPERONS\u001eVARIATIONS_CHANGE_OF_FUNCTION_ALLELES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""IV:2311887..2371884""","""0""",,32.0,,39382165,1506364788.0,ok,1023996.0,wormbase,1.0.1,,2017-09-25 18:40:00.515643,109140.0,9.0
2017-12-20 01:08:09.889121,slurm_normal,1513732103.0,0.0,,1.0,main_w3_handler0,3354792,17854377,False,,11927145,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=II:5386354..5407558&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=II:5386354..5407558&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""2cfc12e8ac34b3f79c300741c12ded84""","""Hits_0cfd6e_My_Track_1\u001eGENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""II:5386354..5407558""","""0""",,32.0,,42601356,1513732096.0,ok,1023996.0,wormbase,1.0.1,,2017-12-20 01:08:24.991967,118073.0,7.0
2017-10-14 11:50:10.558470,slurm_normal,1507981821.0,0.0,,1.0,main_w3_handler1,3287241,17100560,False,,11157629.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""9234e2c54ad291da69ca6f9754b4e006""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,41282856,1507981813.0,ok,1023996.0,wormbase,1.0.1,,2017-10-14 11:50:22.254796,113648.0,8.0
2018-03-03 20:09:37.441441,slurm_normal,1520107796.0,0.0,7680.0,1.0,main_w3_handler1,3450771,18594166,False,,12688941,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:5961319..5996131&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:5961319..5996131&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""bd38e541b6a73b815f77a1cb8f33ec3c""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:5961319..5996131""","""0""",,32.0,,44312899,1520107788.0,ok,1023996.0,wormbase,1.0.1,,2018-03-03 20:09:59.025281,,8.0
2018-01-04 22:09:11.019449,slurm_normal,1515103764.0,0.0,,1.0,main_w3_handler1,3369772,17949263,False,,12025633,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""e560eaa1cad56b4341d0296a08322027""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,42988915,1515103753.0,ok,1023996.0,wormbase,1.0.1,,2018-01-04 22:09:25.757628,118859.0,11.0
2018-01-04 22:21:45.611325,slurm_normal,1515104520.0,0.0,,1.0,main_w3_handler0,3382303,17949379,False,,12025758,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""e6d27309d1860f0125fc19413421d943""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,42990450,1515104508.0,ok,1023996.0,wormbase,1.0.1,,2018-01-04 22:22:01.893128,,12.0
2017-11-07 02:31:14.675380,slurm_normal,1510021916.0,0.0,,1.0,main_w3_handler1,3314320,17353200,False,,11416629,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:15661159..15677965&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=X:15661159..15677965&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""dbdbd4b62f9120b505dc4c6fc4cf6059""","""RNASEQ\u001eEXPRESSION_PATTERNS\u001eGENES\u001ePROMOTER_REGIONS\u001eTRANSCRIPTION_FACTOR_BINDING_REGION\u001eLOCI:overview""","""application/x-gff3""","""X:15661159..15677965""","""0""",,32.0,,41757154,1510021894.0,ok,1023996.0,wormbase,1.0.1,,2017-11-07 02:31:58.372533,107681.0,22.0
2017-11-07 02:41:47.688107,slurm_normal,1510022533.0,0.0,,1.0,main_w4_handler1,3314320,17353415,False,,11416786,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:15665478..15668475&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=X:15665478..15668475&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""dbdbd4b62f9120b505dc4c6fc4cf6059""","""RNASEQ\u001eEXPRESSION_PATTERNS\u001eGENES\u001ePROMOTER_REGIONS\u001eTRANSCRIPTION_FACTOR_BINDING_REGION\u001eLOCI:overview""","""application/x-gff3""","""X:15665478..15668475""","""0""",,32.0,,41757154,1510022526.0,ok,1023996.0,wormbase,1.0.1,,2017-11-07 02:42:16.024285,107681.0,7.0
2017-11-07 02:53:43.421161,slurm_normal,1510023268.0,0.0,,1.0,main_w4_handler1,3314320,17353609,False,,11416949,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:15666428..15667025&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=X:15666428..15667025&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""dbdbd4b62f9120b505dc4c6fc4cf6059""","""GENES\u001eTRANSCRIPTION_FACTOR_BINDING_REGION\u001eLOCI:overview""","""application/x-gff3""","""X:15666428..15667025""","""0""",,32.0,,41757154,1510023251.0,ok,1023996.0,wormbase,1.0.1,,2017-11-07 02:54:35.319705,107681.0,17.0
2018-01-12 05:10:06.495491,slurm_normal,1515733819.0,0.0,,1.0,main_w4_handler1,3389848,18010385,False,,12087729,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""0f642f938f5b6aea36594ce84c1e604a""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,43150713,1515733809.0,ok,1023996.0,wormbase,1.0.1,,2018-01-12 05:10:21.795509,,10.0
2018-01-23 20:33:43.423742,slurm_normal,1516739653.0,0.0,,1.0,main_w3_handler0,3402841,18137893,False,,12217613,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""e422058bf525930d6edf76ea64705917""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,43392932,1516739643.0,ok,1023996.0,wormbase,1.0.1,,2018-01-23 20:34:15.942683,120457.0,10.0
2018-01-30 00:41:19.069123,slurm_normal,1517272929.0,0.0,,1.0,main_w4_handler0,3390708,18195479,False,,12276309,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""60c8fa8fc982719df321fc2103ec60ee""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,43095362,1517272887.0,ok,1023996.0,wormbase,1.0.1,,2018-01-30 00:42:12.140943,118253.0,42.0
2018-02-01 17:02:17.763318,slurm_normal,1517504566.0,0.0,,1.0,main_w4_handler0,2587999,18225743,False,,12306023,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=I:11945040..11970456&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=I:11945040..11970456&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""99a51697e1ad4acadde6b7d83662d5cd""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""I:11945040..11970456""","""0""",,32.0,,43551734,1517504551.0,ok,1023996.0,wormbase,1.0.1,,2018-02-01 17:02:46.645641,78002.0,15.0
2018-02-02 12:08:45.051377,slurm_normal,1517573341.0,0.0,,1.0,main_w4_handler0,2587999,18234354,False,,12314952,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=I:11946403..11964535&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=I:11946403..11964535&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""27aa38a69855e39b313da1d06f446c32""","""Hits_f18578_My_Track_1\u001eGENES_PSEUDOGENES\u001eGENES_NONCODING\u001eTranslationR\u001eTranslationF\u001eGENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""I:11946403..11964535""","""0""",,32.0,,43594843,1517573334.0,ok,1023996.0,wormbase,1.0.1,,2018-02-02 12:09:03.092365,78002.0,7.0
2018-02-02 09:05:55.525693,slurm_normal,1517562374.0,0.0,,1.0,main_w4_handler0,3413826,18233107,False,,12313677,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:12935335..12957181&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:12935335..12957181&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""d5056793fe4b3951f75cdacb581e80ad""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:12935335..12957181""","""0""",,32.0,,43614640,1517562364.0,ok,1023996.0,wormbase,1.0.1,,2018-02-02 09:06:16.451736,,10.0
2018-02-27 06:56:44.525198,slurm_normal,1519714618.0,0.0,7680.0,1.0,main_w4_handler1,3442546,18531717,False,,12628187,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=I:882318..908775&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=I:882318..908775&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""fb56265453ed36613705a36db211079b""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""I:882318..908775""","""0""",,32.0,,44162804,1519714611.0,ok,1023996.0,wormbase,1.0.1,,2018-02-27 06:57:00.087495,122774.0,7.0
