chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,matrixFile,matrixFile_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageType,parameters.advancedOpt.colors,parameters.advancedOpt.outFileNameData,parameters.advancedOpt.perGroup,parameters.advancedOpt.plotHeight,parameters.advancedOpt.plotTitle,parameters.advancedOpt.plotType,parameters.advancedOpt.plotWidth,parameters.advancedOpt.regionsLabel,parameters.advancedOpt.samplesLabel,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.used_multiple_regions.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.clustering_options,parameters.advancedOpt.used_multiple_regions.clustering.k_kmeans,parameters.advancedOpt.used_multiple_regions.clustering.n_hclust,parameters.advancedOpt.used_multiple_regions.used_multiple_regions_options,parameters.advancedOpt.yMax,parameters.advancedOpt.yMin,parameters.chromInfo,parameters.dbkey,parameters.matrixFile,parameters.matrixFile.values,parameters.output.__current_case__,parameters.output.dpi,parameters.output.outFileFormat,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.scaleRegions.__current_case__,parameters.scaleRegions.endLabel,parameters.scaleRegions.showScaleRegionsOpt,parameters.scaleRegions.startLabel,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-15 21:10:17.262650,slurm_normal,1494882796.0,0,1.0,main_w3_handler0,1763655,15842334,False,,9943314.roundup,slurm,,376991,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#8857a7 #b369cc #cc0099,false,true,5,,lines,11,WT_H3K9me3_regions,WT dim5 D7trip,yes,1.0,,,,,yes,500.0,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 29608950}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,37984085.0,1494882788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-15 21:13:18.794479,43771,8.0
,,2017-05-15 21:06:22.228473,slurm_normal,1494882489.0,0,1.0,main_w4_handler1,1763655,15842316,False,,9943269.roundup,slurm,,376991,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#8857a7 #b369cc #cc0099,false,true,5,,lines,11,WT_H3K9me3_regions,WT dim5 D7trip,yes,1.0,,,,,yes,700.0,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 29608950}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,37984085.0,1494882480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-15 21:08:11.981581,43771,9.0
,,2017-05-15 21:15:26.801526,slurm_normal,1494883016.0,0,1.0,main_w3_handler0,1763655,15842379,False,,9943344.roundup,slurm,,340027,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#8857a7 #b369cc #cc0099,false,true,5,,lines,11,WT_H3K27me2me3_regions,WT dim5 D7trip,yes,1.0,,,,,yes,600.0,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 29609018}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,37984085.0,1494883008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-15 21:16:59.692436,43771,8.0
,,2017-05-19 21:30:42.056472,slurm_normal,1495229544.0,0,1.0,main_w3_handler1,1763655,15893706,False,,9993433.roundup,slurm,,2126660,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#000000 #999999,false,true,5,,lines,11,NC12-highest-expressed-genes-T0,WT dim1,yes,1.0,,,,,yes,0.05,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 29695898}]",1,600,png,false,yes,1,      TTS,yes,      TSS,32.0,,38085806.0,1495229530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-19 21:32:27.655185,43771,14.0
,,2017-05-19 21:02:27.212126,slurm_normal,1495227873.0,0,1.0,main_w4_handler1,1763655,15893599,False,,9993332.roundup,slurm,,187772,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#000000 #999999,false,true,5,,lines,11,WT_H3K9me3_regions,WT dim1,yes,1.0,,,,,yes,0.35,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 29695520}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,38085806.0,1495227860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-19 21:04:35.283883,43771,13.0
,,2017-05-19 21:47:56.480335,slurm_normal,1495230562.0,0,1.0,main_w3_handler0,1763655,15893761,False,,9993487.roundup,slurm,,349400,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#000000 #999999,false,true,5,,lines,11,NC12-D1-UPreg-genes-T0,WT dim1,yes,1.0,,,,,yes,0.05,-0.0001,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 29695982}]",1,600,png,false,yes,1,      TTS,yes,      TSS,32.0,,38085806.0,1495230554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-19 21:49:24.951677,43771,8.0
,,2017-05-19 21:07:02.258411,slurm_normal,1495228138.0,0,1.0,main_w3_handler0,1763655,15893627,False,,9993347.roundup,slurm,,308623,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#000000 #999999,false,true,5,,lines,11,dim-1_H3K9me3_regions,WT dim1,yes,1.0,,,,,yes,0.35,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 29695602}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,38085806.0,1495228108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-19 21:09:01.233760,43771,30.0
,,2017-05-19 21:12:36.863738,slurm_normal,1495228776.0,0,1.0,main_w4_handler0,1763655,15893636,False,,9993370.roundup,slurm,,135021,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#000000 #999999,false,true,5,,lines,11,dim-1_ONLY_H3K9me3_regions,WT dim1,yes,1.0,,,,,yes,0.35,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 29695719}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,38085806.0,1495228472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-19 21:19:39.418303,43771,304.0
,,2017-05-19 21:33:07.058427,slurm_normal,1495229698.0,0,1.0,main_w3_handler0,1763655,15893712,False,,9993440.roundup,slurm,,1896572,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#000000 #999999,false,true,5,,lines,11,NC12-Lowest-expressed-genes-T0,WT dim1,yes,1.0,,,,,yes,0.05,-0.0001,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 29695896}]",1,600,png,false,yes,1,      TTS,yes,      TSS,32.0,,38085806.0,1495229675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-19 21:35:01.646449,43771,23.0
,,2017-05-19 21:29:36.531327,slurm_normal,1495229526.0,0,1.0,main_w4_handler0,1763655,15893704,False,,9993431.roundup,slurm,,1896572,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#000000 #999999,false,true,5,,lines,11,NC12-Lowest-expressed-genes-T0,WT dim1,yes,1.0,,,,,yes,0.05,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 29695896}]",1,600,png,false,yes,1,      TTS,yes,      TSS,32.0,,38085806.0,1495229492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-19 21:32:09.592859,43771,34.0
,,2017-05-19 21:34:06.502381,slurm_normal,1495229774.0,0,1.0,main_w4_handler0,1763655,15893718,False,,9993445.roundup,slurm,,2126660,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#000000 #999999,false,true,5,,lines,11,NC12-highest-expressed-genes-T0,WT dim1,yes,1.0,,,,,yes,0.05,-0.0001,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 29695898}]",1,600,png,false,yes,1,      TTS,yes,      TSS,32.0,,38085806.0,1495229759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-19 21:36:16.588740,43771,15.0
,,2017-05-19 21:53:05.193480,slurm_normal,1495230954.0,0,1.0,main_w4_handler0,1763655,15893818,False,,9993528.roundup,slurm,,717043,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#000000 #999999,false,true,5,,lines,11,NC12-D1-DOWNreg-genes-T0,WT dim1,yes,1.0,,,,,yes,0.05,-0.0001,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 29695988}]",1,600,png,false,yes,1,      TTS,yes,      TSS,32.0,,38085806.0,1495230944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-19 21:55:56.270126,43771,10.0
482.0,len,2017-05-23 01:54:36.675613,slurm_normal,1495504560.0,0,1.0,main_w4_handler1,1763655,15911507,False,,10009494.roundup,slurm,,129952,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red,false,true,5,,lines,11,WT_H3K9me3_regions,perGC,yes,1.0,,,,,yes,,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""?""",,"[{'src': 'hda', 'id': 29724831}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,38148238.0,1495504552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-23 01:56:03.572719,43771,8.0
482.0,len,2017-05-23 01:57:03.027621,slurm_normal,1495504705.0,0,1.0,main_w3_handler1,1763655,15911515,False,,10009499.roundup,slurm,,68894,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red,false,true,5,,lines,11,dim1-only_H3K9me3_regions,perGC,yes,1.0,,,,,yes,,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""?""",,"[{'src': 'hda', 'id': 29724852}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,38148238.0,1495504695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-23 01:58:31.393075,43771,10.0
482.0,len,2017-05-23 02:03:58.074477,slurm_normal,1495505134.0,0,1.0,main_w3_handler1,1763655,15911536,False,,10009522.roundup,slurm,,129952,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red,false,true,5,,lines,11,WT_H3K9me3_regions,perGC,yes,1.0,,,,,yes,0.8001,0.2001,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""?""",,"[{'src': 'hda', 'id': 29724831}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,38148238.0,1495505120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-23 02:05:36.645911,43771,14.0
482.0,len,2017-05-23 01:59:18.700291,slurm_normal,1495504840.0,0,1.0,main_w4_handler1,1763655,15911520,False,,10009507.roundup,slurm,,129952,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red,false,true,5,,lines,11,WT_H3K9me3_regions,perGC,yes,1.0,,,,,yes,1.0001,-0.0001,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""?""",,"[{'src': 'hda', 'id': 29724831}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,38148238.0,1495504830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-23 02:00:41.829376,43771,10.0
482.0,len,2017-05-23 02:00:51.676290,slurm_normal,1495504945.0,0,1.0,main_w4_handler0,1763655,15911526,False,,10009513.roundup,slurm,,68894,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red,false,true,5,,lines,11,dim1-only_H3K9me3_regions,perGC,yes,1.0,,,,,yes,1.0001,-0.0001,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""?""",,"[{'src': 'hda', 'id': 29724852}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,38148238.0,1495504936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-23 02:02:29.541111,43771,9.0
482.0,len,2017-05-23 02:06:48.665138,slurm_normal,1495505444.0,0,1.0,main_w4_handler1,1763655,15911539,False,,10009531.roundup,slurm,,129952,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red,false,true,5,,lines,11,WT_H3K9me3_regions,perGC,yes,1.0,,,,,yes,0.8001,0.1999,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""?""",,"[{'src': 'hda', 'id': 29724831}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,38148238.0,1495505434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-23 02:10:49.176680,43771,10.0
482.0,len,2017-05-23 02:07:24.062493,slurm_normal,1495505331.0,0,1.0,main_w3_handler0,1763655,15911543,False,,10009528.roundup,slurm,,68894,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red,false,true,5,,lines,11,dim1-only_H3K9me3_regions,perGC,yes,1.0,,,,,yes,0.8001,0.1999,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""?""",,"[{'src': 'hda', 'id': 29724852}]",1,600,png,false,yes,1,      R_border,yes,      L_border,32.0,,38148238.0,1495505323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-05-23 02:08:57.797273,43771,8.0
,,2017-07-17 21:40:33.721974,slurm_normal,1500328088.0,0,1.0,main_w4_handler1,3007380,16365368,False,,10429345.roundup,slurm,,20780,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30525543}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,37862320.0,1500328074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-07-17 21:48:16.021863,51951,14.0
,,2017-07-17 21:40:36.636025,slurm_normal,1500328572.0,0,1.0,main_w4_handler0,3007380,16365371,False,,10429513.roundup,slurm,,41403,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30525593}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,37862320.0,1500328560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-07-17 21:56:16.820975,51951,12.0
,,2017-07-17 21:40:32.143319,slurm_normal,1500327923.0,0,1.0,main_w4_handler1,3007380,16365367,False,,10429308.roundup,slurm,,63704,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30525474}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,37862320.0,1500327911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-07-17 21:45:28.566741,51951,12.0
,,2017-07-17 21:40:36.032942,slurm_normal,1500328383.0,0,1.0,main_w4_handler0,3007380,16365370,False,,10429444.roundup,slurm,,42771,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30525563}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,37862320.0,1500328372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-07-17 21:53:11.959568,51951,11.0
,,2017-07-17 21:40:34.032096,slurm_normal,1500328235.0,0,1.0,main_w4_handler1,3007380,16365369,False,,10429391.roundup,slurm,,27048,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30525549}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,37862320.0,1500328222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-07-17 21:50:38.938610,51951,13.0
,,2017-07-17 21:40:37.797514,slurm_normal,1500328948.0,0,1.0,main_w4_handler0,3007380,16365373,False,,10429597.roundup,slurm,,35382,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30525598}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,37862320.0,1500328938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-07-17 22:02:30.229639,51951,10.0
,,2017-07-17 21:40:37.214380,slurm_normal,1500328784.0,0,1.0,main_w4_handler0,3007380,16365372,False,,10429575.roundup,slurm,,44311,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30525595}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,37862320.0,1500328772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-07-17 21:59:48.081353,51951,12.0
,,2017-12-15 08:47:23.751049,slurm_normal,1513328462.0,0,1.0,main_w3_handler1,3219448,17815298,False,,11883958,slurm,,6194642,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,20,Average RNA-Seq Coverage - Genes,se,30,,169 215 380 443 445,yes,1.0,,,,,yes,,,"""/galaxy-repl/main/files/020/886/dataset_20886725.dat""","""SC5315_A22_haploid""",,"[{'src': 'hda', 'id': 32944866}]",0,,,,no,1,end,yes,start,32.0,,42388151.0,1513328446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-12-15 09:01:05.017812,71567,16.0
,,2017-12-15 12:27:26.244710,slurm_normal,1513341309.0,0,1.0,main_w3_handler1,3353923,17817653,False,,11886031,slurm,,28578,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,20,Demethylase Enrichment (H4 Norm) - MRS,se,30,MRS,169 215 380 443 445 H3,yes,1.0,,,,,yes,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32764024}]",1,200,eps,false,yes,1,end,yes,start,32.0,,42388151.0,1513341297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-12-15 12:35:15.245627,71567,12.0
,,2017-08-07 11:11:59.487584,slurm_normal,1502104434.0,0,1.0,main_w3_handler1,3028635,16519583,False,,10589072.roundup,slurm,,553389,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,DMR,se,11,UnmCpG,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30779528}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,37966834.0,1502104408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-08-07 11:13:57.246407,97689,26.0
,,2017-08-07 12:15:29.306379,slurm_normal,1502108222.0,0,1.0,main_w3_handler0,3028635,16519966,False,,10589476.roundup,slurm,,4061666,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,DMR,se,11,UnmCpG,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30779339}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,37966834.0,1502108213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-08-07 12:17:04.235704,97689,9.0
,,2017-08-07 12:16:06.607521,slurm_normal,1502108361.0,0,1.0,main_w4_handler1,3028635,16519971,False,,10589495.roundup,slurm,,2556157,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,DMR,se,11,UnmCpG,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30777830}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,37966834.0,1502108351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-08-07 12:19:24.532488,97689,10.0
,,2017-08-07 13:58:19.747157,slurm_normal,1502114632.0,0,1.0,main_w3_handler0,3028635,16520651,False,,10590240.roundup,slurm,,2131627,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,DMR,se,11,UnmCpG,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30783466}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,37966834.0,1502114623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-08-07 14:03:58.298143,97689,9.0
,,2017-12-15 12:27:42.000383,slurm_normal,1513341140.0,0,1.0,main_w4_handler0,3353923,17817655,False,,11885993,slurm,,24313,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,20,sir2 Enrichment (H4 Norm) - MRS,se,30,MRS,215K9 215K16 20K9 20K16 H3,yes,1.0,,,,,yes,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32764043}]",1,200,eps,false,yes,1,end,yes,start,32.0,,42388151.0,1513341130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-12-15 12:32:25.819214,71567,10.0
,,2017-12-15 12:28:36.134494,slurm_normal,1513341308.0,0,1.0,main_w3_handler1,3353928,17817664,False,,11886030,slurm,,24054,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,20,sir2 Enrichment (H4 Norm) - MRS,se,30,MRS,215K9 215K16 20K9 20K16 H3,yes,1.0,,,,,yes,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32772393}]",1,200,eps,false,yes,1,end,yes,start,32.0,,42388151.0,1513341297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-12-15 12:35:10.387280,71567,11.0
,,2017-12-15 12:28:21.006002,slurm_normal,1513341312.0,0,1.0,main_w3_handler1,3353928,17817660,False,,11886029,slurm,,28213,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,20,Demethylase Enrichment (H4 Norm) - MRS,se,30,MRS,169 215 380 443 445 H3,yes,1.0,,,,,yes,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32772373}]",1,200,eps,false,yes,1,end,yes,start,32.0,,42388151.0,1513341297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-12-15 12:35:17.151018,71567,15.0
