create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__ARCHIVE_SOURCE__,parameters.__ARCHIVE_TYPE__,parameters.__DEST_DIR__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-05-10 16:43:58.984250,slurm_normal,1431276257.0,0.0,,1.0,main_w2_handler0,2300293,9437620,False,,3764181.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy.nbic.nl/history/export_archive?id=529ba5195ab4ed32""","""url""","""/galaxy/main/scratch/tmp0OCP_V""",32.0,,22987992,1431276252.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-10 16:44:19.448549,61506,5.0
2015-04-19 07:59:37.359092,slurm_normal,1429430396.0,0.0,,1.0,main_w2_handler1,2274827,9265438,False,,3556350.roundup,slurm,,132112168.0,corral-repl,,""" http://galaxy-tut.genome.edu.au/history/export_archive?id=faf9593a8b8d1fbe""","""url""","""/galaxy/main/scratch/tmpOP4lkE""",32.0,,22414470,1429430391.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-19 07:59:59.901281,62254,5.0
2015-04-19 08:11:19.169093,slurm_normal,1429431095.0,0.0,,1.0,main_w2_handler0,2274827,9265450,False,,3556378.roundup,slurm,,132112168.0,corral-repl,,""" http://galaxy-tut.genome.edu.au/history/export_archive?id=faf9593a8b8d1fbe""","""url""","""/galaxy/main/scratch/tmpNOQCtM""",32.0,,22414470,1429431091.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-19 08:11:37.141534,62254,4.0
2015-04-19 16:27:06.312142,slurm_normal,1429460845.0,0.0,,1.0,main_w2_handler0,2273512,9266592,False,,3558450.roundup,slurm,,132112168.0,corral-repl,,""" http://galaxy-public.curie.fr/history/export_archive?id=073be90ac6c3bce5""","""url""","""/galaxy/main/scratch/tmpoTRmbd""",32.0,,22190725,1429460840.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-19 16:27:28.708645,17011,5.0
2015-04-19 16:22:49.166804,slurm_normal,1429460587.0,0.0,,1.0,main_w1_handler1,2275008,9266573,False,,3558412.roundup,slurm,,132112168.0,corral-repl,,""" http://galaxy-public.curie.fr/history/export_archive?id=457f69dd7016f307""","""url""","""/galaxy/main/scratch/tmpvRI_RM""",32.0,,22190725,1429460583.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-19 16:23:08.801437,17011,4.0
2015-05-11 13:31:38.331300,slurm_normal,1431351131.0,0.0,,1.0,main_w2_handler1,2213215,9444252,False,,3770217.roundup,slurm,,132112168.0,corral-repl,,"""http://ribogalaxy.ucc.ie/history/export_archive?id=5fb26b3f32345d75""","""url""","""/galaxy/main/scratch/tmpsDrNWG""",32.0,,21239248,1431351126.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-11 13:32:14.078871,13758,5.0
2015-05-11 14:10:16.757673,slurm_normal,1431353517.0,0.0,,1.0,main_w1_handler1,2213215,9444525,False,,3770482.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=5972dd50a86dca30""","""url""","""/galaxy/main/scratch/tmpFmWQRN""",32.0,,21239248,1431353513.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-11 14:12:01.259578,13758,4.0
2015-06-22 09:08:17.849319,slurm_normal,1434964127.0,0.0,,1.0,main_w2_handler0,2351419,9704432,False,,4012564.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=0f66324f7bb3d8d0""","""url""","""/galaxy/main/scratch/tmpIXrdOp""",32.0,,23749003,1434964122.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-22 09:08:49.255042,64923,5.0
2015-04-20 19:34:36.127396,slurm_normal,1429558505.0,0.0,,1.0,main_w2_handler0,2262481,9281231,False,,3584766.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=ae630467e074f910""","""url""","""/galaxy/main/scratch/tmpFHe8jy""",32.0,,22597567,1429558490.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-20 19:35:10.932294,62052,15.0
2015-06-22 09:17:15.521434,slurm_normal,1434964652.0,0.0,,1.0,main_w1_handler0,2351419,9704488,False,,4012662.roundup,slurm,,132112168.0,corral-repl,,"""https://gsa_update:FelM4ljsVoslAUtKCa4i@gsa.npz.de/update/Galaxy-History-GWASDemoWorkflow.tar""","""url""","""/galaxy/main/scratch/tmprdi8Gp""",32.0,,23749003,1434964648.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-22 09:17:35.802585,64923,4.0
2015-06-22 09:21:50.481593,slurm_normal,1434964932.0,0.0,,1.0,main_w1_handler1,2351419,9704522,False,,4012699.roundup,slurm,,132112168.0,corral-repl,,"""https://gsa_update:FelM4ljsVoslAUtKCa4i@gsa.npz.de/update/Galaxy-History-GWASDemoWorkflow.tar""","""url""","""/galaxy/main/scratch/tmpK_B2Ng""",32.0,,23749003,1434964928.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-22 09:22:15.199421,64923,4.0
2015-06-22 14:03:21.619268,slurm_normal,1434981832.0,0.0,,1.0,main_w2_handler1,2351419,9706364,False,,4014417.roundup,slurm,,132112168.0,corral-repl,,"""http://gsa.npz.de/Galaxy-History-GWASDemoWorkflow.tar.gz""","""url""","""/galaxy/main/scratch/tmpqXQJmu""",32.0,,23752909,1434981826.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-22 14:03:55.291558,64923,6.0
2015-06-22 14:02:49.571155,slurm_normal,1434981813.0,0.0,,1.0,main_w2_handler1,2351419,9706359,False,,4014410.roundup,slurm,,132112168.0,corral-repl,,"""http://gsa.npz.de/Galaxy-History-GWASDemoWorkflow.tar.gz""","""url""","""/galaxy/main/scratch/tmpO8qmRe""",32.0,,23752909,1434981792.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-22 14:03:37.573741,64923,21.0
2015-04-21 19:24:41.351438,slurm_normal,1429644683.0,0.0,,1.0,main_w2_handler0,2277413,9292773,False,,3605122.roundup,slurm,,132112168.0,corral-repl,,"""gho""","""url""","""/galaxy/main/scratch/tmpApiw5P""",32.0,,22622872,1429644680.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-21 19:31:34.681191,62634,3.0
2015-04-26 13:23:02.509549,slurm_normal,1430147578.0,0.0,,1.0,main_w1_handler1,2273512,9333262,False,,3674095.roundup,slurm,,132112168.0,corral-repl,,""" http://galaxy-public.curie.fr/history/export_archive?id=0dae57a123d5427c""","""url""","""/galaxy/main/scratch/tmpjHtqdI""",32.0,,22190725,1430147252.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-27 15:13:30.840960,17011,326.0
2015-04-25 23:36:06.618118,slurm_normal,1430148256.0,0.0,,1.0,main_w2_handler1,2276073,9332045,False,,3674224.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy.nbic.nl/u/g-man/h/15kb-mtdna-amplicon""","""url""","""/galaxy/main/scratch/tmpsTqbjY""",32.0,,21288509,1430148213.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-27 15:24:51.900815,9209,43.0
2015-04-28 17:22:58.179501,slurm_normal,1430241860.0,0.0,,1.0,main_w2_handler0,2277316,9353375,False,,3690275.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/ahamel16/h/psavh172-lac-42115""","""url""","""/galaxy/main/scratch/tmpDZjJBp""",32.0,,22624352,1430241795.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-28 17:24:24.412413,62285,65.0
2015-04-28 17:30:35.060438,slurm_normal,1430242258.0,0.0,,1.0,main_w2_handler1,2286309,9353427,False,,3690322.roundup,slurm,,16334408.0,corral-repl,,"""https://usegalaxy.org/u/jhimmg-biol306/h/gfp1-cufflinks""","""url""","""/galaxy/main/scratch/tmpwYCJt1""",2.0,,22449214,1430242247.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-28 17:31:02.663728,62285,11.0
2015-04-28 17:21:00.175778,slurm_normal,1430241686.0,0.0,,1.0,main_w1_handler1,2277316,9353353,False,,3690262.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/mchin-702/h/psavh172""","""url""","""/galaxy/main/scratch/tmpjfs_Zz""",32.0,,22624352,1430241680.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-28 17:21:30.100072,62285,6.0
2015-04-28 17:22:11.940983,slurm_normal,1430241812.0,0.0,,1.0,main_w2_handler0,2286296,9353360,False,,3690268.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/ahamel16/h/psavh172-lac-42115""","""url""","""/galaxy/main/scratch/tmpspH1Tk""",32.0,,22449214,1430241748.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-28 17:23:36.563143,62285,64.0
2015-04-28 17:40:36.935958,slurm_normal,1430242865.0,0.0,,1.0,main_w1_handler1,2286291,9353476,False,,3690386.roundup,slurm,,132112168.0,corral-repl,,""" https://usegalaxy.org/u/jhimmg-biol306/h/gfp1-cufflinks""","""url""","""/galaxy/main/scratch/tmpzjkXST""",32.0,,22449214,1430242853.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-28 17:41:09.668915,62285,12.0
2015-04-28 17:39:35.260169,slurm_normal,1430242808.0,0.0,,1.0,main_w2_handler1,2286291,9353471,False,,3690379.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/jarek-b/h/m1723-cufflink-output""","""url""","""/galaxy/main/scratch/tmphgwd2F""",32.0,,22449214,1430242794.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-28 17:40:16.167736,62285,14.0
2015-04-28 17:34:45.033869,slurm_normal,1430242512.0,0.0,,1.0,main_w2_handler0,2286291,9353444,False,,3690353.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/ahamel16/h/psavh172-lac-42115""","""url""","""/galaxy/main/scratch/tmpfjWBy5""",32.0,,22449214,1430242496.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-28 17:35:14.136191,62285,16.0
2015-04-28 17:36:42.393078,slurm_normal,1430242638.0,0.0,,1.0,main_w1_handler0,2286291,9353446,False,,3690361.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/ahamel16/h/psavh172-lac-42115""","""url""","""/galaxy/main/scratch/tmpIi6nhv""",32.0,,22449214,1430242619.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-28 17:37:18.741194,62285,19.0
2015-04-30 13:07:10.659390,slurm_normal,1430399274.0,0.0,,1.0,main_w1_handler1,2288855,9368613,False,,3704689.roundup,slurm,,132112168.0,corral-repl,,"""Tutorial""","""url""","""/galaxy/main/scratch/tmpPbrjNs""",32.0,,22722567,1430399247.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-30 13:07:57.572329,29990,27.0
2015-05-13 13:23:59.395769,slurm_normal,1431523530.0,0.0,,1.0,main_w1_handler1,2301569,9462953,False,,3787850.roundup,slurm,,132112168.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/VariantDet_ADVNCD/Galaxy-History-VariantDet_ADVNCD_Sec1.tar.gz""","""url""","""/galaxy/main/scratch/tmpmSLVni""",32.0,,22999795,1431523465.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-13 13:25:34.148950,63345,65.0
2015-04-30 17:10:03.198035,slurm_normal,1430413926.0,0.0,,1.0,main_w1_handler0,2289084,9369845,False,,3705804.roundup,slurm,,132112168.0,corral-repl,,""" http://galaxy-public.curie.fr/history/export_archive?id=0dae57a123d5427c""","""url""","""/galaxy/main/scratch/tmpjvqlna""",32.0,,22190725,1430413918.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-04-30 17:12:12.637773,17011,8.0
2015-05-01 17:00:53.275838,slurm_normal,1430499677.0,0.0,,1.0,main_w1_handler0,2289979,9375813,False,,3711613.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy-public.curie.fr/u/villartay/h/genomes""","""url""","""/galaxy/main/scratch/tmpDJS6NL""",32.0,,22190725,1430499669.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-01 17:01:21.515632,17011,8.0
2015-05-19 15:14:32.136495,slurm_normal,1432048498.0,0.0,,1.0,main_w2_handler1,2312067,9496549,False,,3818527.roundup,slurm,,132112168.0,corral-repl,,"""http://www.ecogene.org/gene/EG13953/dnasequence""","""url""","""/galaxy/main/scratch/tmpvciJXw""",32.0,,23174586,1432048495.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-19 15:15:03.166403,63729,3.0
2015-05-19 15:14:33.123879,slurm_normal,1432048508.0,0.0,,1.0,main_w1_handler1,2312067,9496551,False,,3818530.roundup,slurm,,132112168.0,corral-repl,,"""http://www.ecogene.org/gene/EG13953/dnasequence""","""url""","""/galaxy/main/scratch/tmp1l04cr""",32.0,,23174586,1432048505.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-19 15:15:10.344064,63729,3.0
2015-05-19 15:17:28.402801,slurm_normal,1432048686.0,0.0,,1.0,main_w2_handler0,2312067,9496559,False,,3818539.roundup,slurm,,132112168.0,corral-repl,,"""http://www.ecogene.org/gene/EG13953/dnasequence""","""url""","""/galaxy/main/scratch/tmpYHNznj""",32.0,,23174586,1432048682.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-19 15:18:07.988676,63729,4.0
2015-05-22 15:49:52.032120,slurm_normal,1432309842.0,0.0,,1.0,main_w2_handler0,2316664,9520233,False,,3840594.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/liesbethvr/h/lsc549-vit-6""","""url""","""/galaxy/main/scratch/tmp_aV4XF""",32.0,,23246565,1432309827.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-22 15:51:09.356204,9046,15.0
2015-06-29 13:58:24.064173,slurm_normal,1435586346.0,0.0,,1.0,main_w2_handler1,2314201,9758920,False,,4062040.roundup,slurm,,132112168.0,corral-repl,,"""ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM822nnn/GSM822389/suppl/GSM822389%5Fmcf%2D7%5Fv%5Fdnasei%5Fnew%2Ebed%2Egz""","""url""","""/galaxy/main/scratch/tmpKG_mDL""",32.0,,23560192,1435586317.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-29 13:59:10.500859,63797,29.0
2015-05-27 08:01:35.275705,slurm_normal,1432713719.0,0.0,,1.0,main_w2_handler0,2320499,9542519,False,,3856355.roundup,slurm,,132112168.0,corral-repl,,"""https://test.galaxyproject.org/history/export_archive?id=2e7677c555f88049""","""url""","""/galaxy/main/scratch/tmpDHqok1""",32.0,,23291647,1432713714.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-27 08:02:03.104257,64150,5.0
2015-05-27 07:54:42.204037,slurm_normal,1432713308.0,0.0,,1.0,main_w1_handler0,2320456,9542497,False,,3856326.roundup,slurm,,132112168.0,corral-repl,,"""https://test.galaxyproject.org/history/export_archive?id=2e7677c555f88049""","""url""","""/galaxy/main/scratch/tmpJF6jdU""",32.0,,23291647,1432713305.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-27 07:55:12.378944,64150,3.0
2015-05-27 08:14:14.542572,slurm_normal,1432714474.0,0.0,,1.0,main_w2_handler1,2320505,9542575,False,,3856414.roundup,slurm,,132112168.0,corral-repl,,"""https://test.galaxyproject.org/history/export_archive?id=2e7677c555f88049""","""url""","""/galaxy/main/scratch/tmpfowD5G""",32.0,,23291647,1432714469.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-27 08:14:41.581269,64150,5.0
2015-05-27 09:01:38.104407,slurm_normal,1432717320.0,0.0,,1.0,main_w1_handler0,2320505,9542903,False,,3856851.roundup,slurm,,132112168.0,corral-repl,,"""https://test.galaxyproject.org/history/export_archive?id=2e7677c555f88049""","""url""","""/galaxy/main/scratch/tmpdAkzxS""",32.0,,23291647,1432717317.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-27 09:02:03.110013,64150,3.0
2015-05-27 09:37:59.358953,slurm_normal,1432719584.0,0.0,,1.0,main_w2_handler1,2320505,9543121,False,,3857060.roundup,slurm,,132112168.0,corral-repl,,"""https://test.galaxyproject.org/history/export_archive?id=5570ddfa1a979fb2""","""url""","""/galaxy/main/scratch/tmpYiDBJO""",32.0,,23291647,1432719496.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-05-27 09:39:49.645676,64150,88.0
2015-07-29 13:05:05.229066,slurm_normal,1438175130.0,0.0,,1.0,main_w1_handler2,2394297,10025409,False,,4307054.roundup,slurm,,132112168.0,corral-repl,,"""https://s3.amazonaws.com/coursera-uploads/user-aa4d9768511cf48c42b0e1c5/974424/asst-3/83f3d91033ed11e58d87afaac9033ad8.vcf""","""url""","""/galaxy/main/scratch/tmp2oU3vU""",32.0,,24275737,1438175123.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-07-29 13:05:32.204423,66027,7.0
2015-06-02 16:18:48.565790,slurm_normal,1433261954.0,0.0,,1.0,main_w1_handler1,2327957,9582709,False,,3895259.roundup,slurm,,132112168.0,corral-repl,,"""http://www.ebi.ac.uk/arrayexpress/experiments/E-GEOD-30563/?query=Gene+Expression+data+from+human+brain+tumor+or+normal+brain""","""url""","""/galaxy/main/scratch/tmpQBwQdH""",32.0,,23404411,1433261949.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-02 16:19:19.174567,64377,5.0
2015-06-02 16:03:28.500331,slurm_normal,1433261038.0,0.0,,1.0,main_w2_handler0,2327957,9582587,False,,3895197.roundup,slurm,,132112168.0,corral-repl,,"""http://www.ebi.ac.uk/arrayexpress/experiments/E-GEOD-30563/?query=Gene+Expression+data+from+human+brain+tumor+or+normal+brain""","""url""","""/galaxy/main/scratch/tmpmr9CeV""",32.0,,23404411,1433261034.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-02 16:04:00.878471,64377,4.0
2015-06-02 16:01:56.144255,slurm_normal,1433260944.0,0.0,,1.0,main_w1_handler1,2327957,9582583,False,,3895193.roundup,slurm,,132112168.0,corral-repl,,"""http://lasige.di.fc.ul.pt/webtools/proteinon/""","""url""","""/galaxy/main/scratch/tmpDNvmVC""",32.0,,23404411,1433260940.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-02 16:02:28.605265,64377,4.0
2015-06-02 18:43:32.921085,slurm_normal,1433270658.0,0.0,,1.0,main_w1_handler1,2328124,9583495,False,,3895937.roundup,slurm,,132112168.0,corral-repl,,"""https://datahub-x18wazyr.udes.genap.ca/Galaxy-History-Clean-RNA-Seq-analysis-adrenalbrain.tar.gz""","""url""","""/galaxy/main/scratch/tmpCmYAqs""",32.0,,23408857,1433270648.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-02 18:44:22.503351,58976,10.0
2015-06-02 18:34:47.585057,slurm_normal,1433270130.0,0.0,,1.0,main_w1_handler0,2189808,9583398,False,,3895880.roundup,slurm,,132112168.0,corral-repl,,"""https://datahub-x18wazyr.udes.genap.ca/Galaxy-History-Clean-RNA-Seq-analysis-adrenalbrain.tar.gz""","""url""","""/galaxy/main/scratch/tmpyEOUJq""",32.0,,23408857,1433270116.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-02 18:35:36.602250,58976,14.0
2015-06-02 18:51:48.678720,slurm_normal,1433271132.0,0.0,,1.0,main_w2_handler1,2328150,9583541,False,,3895999.roundup,slurm,,132112168.0,corral-repl,,""" http://8085.genap3.moumout.org/galaxy/history/export_archive?id=049c86fc73e0c4df""","""url""","""/galaxy/main/scratch/tmpXCcPmu""",32.0,,23408857,1433271128.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-02 18:52:16.030736,58976,4.0
2015-06-02 18:53:15.562873,slurm_normal,1433271232.0,0.0,,1.0,main_w2_handler1,2328150,9583552,False,,3896017.roundup,slurm,,132112168.0,corral-repl,,""" http://8085.genap3.moumout.org/galaxy/history/export_archive?id=049c86fc73e0c4df""","""url""","""/galaxy/main/scratch/tmpiyRErV""",32.0,,23408857,1433271229.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-02 18:53:56.480913,58976,3.0
2015-06-09 14:40:37.095937,slurm_normal,1433860892.0,0.0,,1.0,main_w2_handler0,2335368,9620126,False,,3931668.roundup,slurm,,132112168.0,corral-repl,,""" https://test.galaxyproject.org/u/transel-15/h/rna-seq-cooking-show ""","""url""","""/galaxy/main/scratch/tmp8tl0TJ""",32.0,,23546897,1433860883.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-09 14:41:35.684948,64643,9.0
2015-06-10 13:29:27.894804,slurm_normal,1433943007.0,0.0,,1.0,main_w1_handler1,2336711,9625997,False,,3936869.roundup,slurm,,132112168.0,corral-repl,,"""https://test.galaxyproject.org/u/transel-15/h/rna-seq-cooking-show""","""url""","""/galaxy/main/scratch/tmpCxmZTB""",32.0,,23562283,1433942999.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-10 13:30:08.698357,64689,8.0
2015-06-11 06:30:57.517708,slurm_normal,1434004300.0,0.0,,1.0,main_w2_handler0,2337617,9631439,False,,3942060.roundup,slurm,,132112168.0,corral-repl,,"""4. https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/VariantDet_ADVNCD/Galaxy-History-VariantDet_ADVNCD_Prep.tar.gz""","""url""","""/galaxy/main/scratch/tmpnNblZ9""",32.0,,23576699,1434004296.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-11 06:31:43.485158,63604,4.0
2015-06-11 06:31:34.173557,slurm_normal,1434004353.0,0.0,,1.0,main_w1_handler1,2335236,9631443,False,,3942065.roundup,slurm,,132112168.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/VariantDet_ADVNCD/Galaxy-History-VariantDet_ADVNCD_Prep.tar.gz""","""url""","""/galaxy/main/scratch/tmpmSS_AV""",32.0,,23475650,1434004327.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-11 06:32:37.144359,57789,26.0
2015-06-11 06:23:12.920375,slurm_normal,1434003861.0,0.0,,1.0,main_w1_handler1,2335236,9631420,False,,3942038.roundup,slurm,,132112168.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/VariantDet_ADVNCD/Galaxy-History-VariantDet_ADVNCD_Prep.tar.gz""","""url""","""/galaxy/main/scratch/tmpFlI0D2""",32.0,,23475650,1434003829.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-11 06:24:23.776543,57789,32.0
2015-06-11 06:27:24.492752,slurm_normal,1434004082.0,0.0,,1.0,main_w1_handler0,2337617,9631434,False,,3942053.roundup,slurm,,132112168.0,corral-repl,,"""4. https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/VariantDet_ADVNCD/Galaxy-History-VariantDet_ADVNCD_Prep.tar.gz""","""url""","""/galaxy/main/scratch/tmpWPUSIQ""",32.0,,23576699,1434004079.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-11 06:28:04.804137,63604,3.0
2015-06-11 06:49:09.829705,slurm_normal,1434005377.0,0.0,,1.0,main_w1_handler0,2337632,9631461,False,,3942087.roundup,slurm,,132112168.0,corral-repl,,"""smb://192.168.2.55/study%20material/aashay/pdb_95.pir""","""url""","""/galaxy/main/scratch/tmpr5cWGV""",32.0,,23576512,1434005373.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-11 06:49:38.449362,63605,4.0
2015-06-12 11:28:08.575994,slurm_normal,1434108521.0,0.0,,1.0,main_w1_handler1,2339113,9641231,False,,3952650.roundup,slurm,,132112168.0,corral-repl,,"""NEB-BPTP12_02-AG.srt.mkdups.bam""","""url""","""/galaxy/main/scratch/tmpvrC9KL""",32.0,,23606529,1434108518.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-06-12 11:28:43.776783,64800,3.0
2015-07-06 21:49:46.535240,slurm_normal,1436219461.0,0.0,,1.0,main_w1_handler2,2365272,9798978,False,,4100208.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/drkbdc/h/overlaps""","""url""","""/galaxy/main/scratch/tmphLF6ij""",32.0,,24012713,1436219419.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-07-06 21:51:03.791732,64695,42.0
2015-07-06 22:51:42.609652,slurm_normal,1436223134.0,0.0,,1.0,main_w1_handler1,2365272,9799216,False,,4100471.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=622f9062c2631498""","""url""","""/galaxy/main/scratch/tmp9s53N8""",32.0,,24013091,1436223123.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-07-06 22:52:17.784196,64695,11.0
2015-07-07 07:16:50.598490,slurm_normal,1436253435.0,0.0,,1.0,main_w2_handler1,2360106,9801048,False,,4102395.roundup,slurm,,132112168.0,corral-repl,,"""http://deeptools.ie-freiburg.mpg.de/history/export_archive?id=162a6b001dcf9c4e""","""url""","""/galaxy/main/scratch/tmpiFY14N""",32.0,,24018835,1436253429.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-07-07 07:17:16.847767,65459,6.0
2015-07-07 07:16:01.496117,slurm_normal,1436253399.0,0.0,,1.0,main_w1_handler0,2360106,9801046,False,,4102393.roundup,slurm,,132112168.0,corral-repl,,"""http://deeptools.ie-freiburg.mpg.de/history/export_archive?id=162a6b001dcf9c4e""","""url""","""/galaxy/main/scratch/tmp5CgPqf""",32.0,,24018835,1436253391.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-07-07 07:16:41.647954,65459,8.0
