bamFile1,bamFile1_filetype,bamFile2,bamFile2_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamFile1.values,parameters.bamFile2.values,parameters.binSize,parameters.chromInfo,parameters.comparison.__current_case__,parameters.comparison.normalization.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.comparison.normalization.type,parameters.comparison.pseudocount,parameters.comparison.type,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.method,parameters.scaling.numberOfSamples,parameters.scaling.sampleLength,parameters.scaling.scaleFactor1,parameters.scaling.scaleFactor2,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
1325848678,bam,1635036306,bam,,,2016-06-12 06:38:34.594692,slurm_multi,1465713634.0,0,6.0,main_w1_handler2,2611704,13141769,False,,7326587,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f212e77b7575f2dc'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5de795059dc037593'}]","""50""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",3,,,,,,1.0,reciprocal_ratio,"""Arabidopsis_thaliana_TAIR10""","""bigwig""","""""",1,readCount,,,,,32.0,,29697031.0,1465713527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-12 06:40:36.151699,79278,107.0
2563889011,bam,2001146517,bam,,,2016-06-14 10:43:36.796851,slurm_multi,1465906763.0,0,6.0,main_w1_handler2,2733528,13158093,False,,7342875,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae9437e784b6a621'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5789a1b45ca1e783c'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465906034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-14 12:19:34.420757,38685,729.0
1635036306,bam,1425058417,bam,,,2016-06-12 06:28:52.818384,slurm_multi,1465713053.0,0,6.0,main_w1_handler2,2611704,13141754,False,,7326572,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de795059dc037593'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b58ed0363761f0765b'}]","""50""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",0,,,,,,1.0,log2,"""Arabidopsis_thaliana_TAIR10""","""bigwig""","""""",1,readCount,,,,,32.0,,29697031.0,1465712943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-12 06:30:55.409174,79278,110.0
1425058417,bam,1635036306,bam,,,2016-06-12 06:40:31.809647,slurm_multi,1465713751.0,0,6.0,main_w1_handler2,2611704,13141773,False,,7326590,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ed0363761f0765b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5de795059dc037593'}]","""50""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",3,,,,,,1.0,reciprocal_ratio,"""Arabidopsis_thaliana_TAIR10""","""bigwig""","""""",1,readCount,,,,,32.0,,29697031.0,1465713641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-12 06:42:32.302812,79278,110.0
1722193067,bam,1635036306,bam,,,2016-06-12 06:39:29.598358,slurm_multi,1465713775.0,0,6.0,main_w2_handler2,2611704,13141771,False,,7326591,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5421ff1757d369c0f'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5de795059dc037593'}]","""50""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",3,,,,,,1.0,reciprocal_ratio,"""Arabidopsis_thaliana_TAIR10""","""bigwig""","""""",1,readCount,,,,,32.0,,29697031.0,1465713644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-12 06:42:57.825671,79278,131.0
1825143734,bam,2123783405,bam,,,2016-06-12 17:47:23.774524,slurm_multi,1465754100.0,0,6.0,main_w2_handler2,2735444,13142735,False,,7327526,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d95796a035449c67'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b55bfcf1140931a027'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",0,,,,,,1.0,log2,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,30592499.0,1465753655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-12 17:55:02.192088,62141,445.0
713075656,bam,348624385,bam,,,2016-06-12 19:52:40.524805,slurm_multi,1465761540.0,0,6.0,main_w1_handler2,2735670,13142990,False,,7327746,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ce65945625f006a'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8661462b4e16bfd'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,30278207.0,1465761172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-12 19:59:01.501934,69181,368.0
713075656,bam,348624385,bam,,,2016-06-12 19:15:17.145123,slurm_multi,1465759145.0,0,6.0,main_w1_handler2,2735670,13142882,False,,7327672,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,true,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558e374f5238c4c61'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b512b7021031f2db97'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bedgraph""","""""",1,readCount,,,,,32.0,,30278207.0,1465758927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-12 19:19:06.522365,69181,218.0
713075656,bam,348624385,bam,,,2016-06-12 20:00:22.328177,slurm_multi,1465761865.0,0,6.0,main_w1_handler2,2735670,13143011,False,,7327762,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ce65945625f006a'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8661462b4e16bfd'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bedgraph""","""""",1,readCount,,,,,32.0,,30278207.0,1465761633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-12 20:04:27.662511,69181,232.0
2423072598,bam,3231503826,bam,,,2016-06-14 10:43:54.294638,slurm_multi,1465907776.0,0,6.0,main_w1_handler2,2733528,13158095,False,,7342938,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586647b33a230b9c2'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b586aa26ddda4e0961'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465906823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-14 12:36:18.916096,38685,953.0
1431703456,bam,1405379829,bam,,,2016-06-13 05:04:25.328097,slurm_multi,1465794422.0,0,6.0,main_w1_handler2,2611704,13144646,False,,7329290,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa1b3fdd5671a458'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b58f0676076dfa0d3d'}]","""50""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",3,,,,,,1.0,reciprocal_ratio,"""Arabidopsis_thaliana_TAIR10""","""bigwig""","""""",1,readCount,,,,,32.0,,29697031.0,1465794281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 05:07:04.597749,79278,141.0
1477207752,bam,1405379829,bam,,,2016-06-13 05:05:07.087161,slurm_multi,1465794547.0,0,6.0,main_w2_handler2,2611704,13144648,False,,7329297,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f5589a52d533100'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b58f0676076dfa0d3d'}]","""50""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",3,,,,,,1.0,reciprocal_ratio,"""Arabidopsis_thaliana_TAIR10""","""bigwig""","""""",1,readCount,,,,,32.0,,29697031.0,1465794432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 05:09:09.940974,79278,115.0
1998553877,bam,1938763074,bam,,,2016-06-14 10:51:44.352567,slurm_multi,1465909743.0,0,6.0,main_w1_handler2,2733528,13158161,False,,7343164,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b569d2c0bbf9550cbb'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b52d15be965fd1b627'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465908457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-14 13:09:07.187353,38685,1286.0
1692480548,bam,1662216105,bam,,,2016-06-13 16:13:26.131350,slurm_multi,1465835945.0,0,6.0,main_w1_handler2,2733528,13150028,False,,7334303,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c7f6fa057e735b8'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b525f7407fd0b9b221'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465835241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 16:39:08.290277,38685,704.0
2376134928,bam,2532405142,bam,,,2016-06-13 16:12:34.859068,slurm_multi,1465835235.0,0,6.0,main_w2_handler2,2733528,13150026,False,,7334170,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d72d73dab4d11c71'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6de6b284f15a605'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465834372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 16:27:17.398703,38685,863.0
2206854776,bam,2001146517,bam,,,2016-06-13 16:14:34.101317,slurm_multi,1465840027.0,0,6.0,main_w1_handler2,2733528,13150036,False,,7334819,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1c5d4ecaa818e9c'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5789a1b45ca1e783c'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465839252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 17:47:15.943064,38685,775.0
948548910,bam,2001146517,bam,,,2016-06-13 16:23:23.358777,slurm_multi,1465839242.0,0,6.0,main_w2_handler2,2733528,13150136,False,,7334726,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5947ca7ca41dde125'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5789a1b45ca1e783c'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465838369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 17:34:05.198338,38685,873.0
2175481266,bam,3092860992,bam,,,2016-06-13 16:13:50.385315,slurm_multi,1465837204.0,0,6.0,main_w1_handler2,2733528,13150029,False,,7334413,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b5ca9f4263733cc2'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ece268831c9488c2'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465836142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 17:00:09.908202,38685,1062.0
2151783242,bam,1938763074,bam,,,2016-06-13 16:14:53.116119,slurm_multi,1465838228.0,0,6.0,main_w2_handler2,2733528,13150039,False,,7334589,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ba44ba79163b0b8'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b52d15be965fd1b627'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465837247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 17:17:11.205534,38685,981.0
1904596286,bam,3186307914,bam,,,2016-06-13 16:14:14.568394,slurm_multi,1465838365.0,0,6.0,main_w1_handler2,2733528,13150034,False,,7334588,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df65e9a448ff93e5'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b54af407437726c8bd'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465837213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 17:19:27.085632,38685,1152.0
1881460476,bam,3231503826,bam,,,2016-06-13 16:16:24.086103,slurm_multi,1465840226.0,0,6.0,main_w2_handler2,2733528,13150050,False,,7334820,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55931760a7081c56e'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b586aa26ddda4e0961'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465839251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 17:50:28.816036,38685,975.0
350012137,bam,2807436704,bam,,,2016-06-13 16:17:09.501308,slurm_multi,1465841162.0,0,6.0,main_w2_handler2,2733528,13150054,False,,7334945,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e02c813416fbba8b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5abd5287292bd59dc'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465840235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 18:06:05.326312,38685,927.0
704704452,bam,2807436704,bam,,,2016-06-13 16:17:48.110483,slurm_multi,1465843679.0,0,6.0,main_w2_handler2,2733528,13150065,False,,7335427,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593b6f83618e9c4cb'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5abd5287292bd59dc'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465842738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 18:48:00.758956,38685,941.0
1729927960,bam,2001146517,bam,,,2016-06-13 16:16:04.315067,slurm_multi,1465844569.0,0,6.0,main_w1_handler2,2733528,13150045,False,,7335579,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c351948453bf77ff'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5789a1b45ca1e783c'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465843703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 19:02:54.860881,38685,866.0
523712800,bam,2807436704,bam,,,2016-06-13 16:25:23.768100,slurm_multi,1465842726.0,0,6.0,main_w1_handler2,2733528,13150149,False,,7335115,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546d05da3429caf85'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5abd5287292bd59dc'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465841772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 18:32:09.034391,38685,954.0
715599535,bam,766156103,bam,,,2016-06-13 16:17:28.751818,slurm_multi,1465841767.0,0,6.0,main_w2_handler2,2733528,13150057,False,,7335063,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbc84b3cf6d57779'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b554d8575c3bfbfde6'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465841172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 18:16:09.892984,38685,595.0
1065849577,bam,766156103,bam,,,2016-06-13 16:20:42.276358,slurm_multi,1465842451.0,0,6.0,main_w2_handler2,2733528,13150101,False,,7335114,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518500b68841d7598'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b554d8575c3bfbfde6'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465841772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 18:27:34.264514,38685,679.0
439319371,bam,766156103,bam,,,2016-06-13 16:18:07.944035,slurm_multi,1465845926.0,0,6.0,main_w1_handler2,2733528,13150073,False,,7335786,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a86de517951427a'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b554d8575c3bfbfde6'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465845480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 19:25:27.080538,38685,446.0
2600605063,bam,2807436704,bam,,,2016-06-13 16:18:43.434613,slurm_multi,1465844974.0,0,6.0,main_w2_handler2,2733528,13150079,False,,7335576,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b5a909d3673f99e'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5abd5287292bd59dc'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465843686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 19:09:36.429482,38685,1288.0
575484536,bam,766156103,bam,,,2016-06-13 16:19:03.911108,slurm_multi,1465845465.0,0,6.0,main_w2_handler2,2733528,13150093,False,,7335715,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e554240d962d50f0'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b554d8575c3bfbfde6'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465844980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 19:17:48.350719,38685,485.0
1114644273,bam,3186307914,bam,,,2016-06-13 16:24:13.943118,slurm_multi,1465847997.0,0,6.0,main_w2_handler2,2733528,13150140,False,,7336051,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5097e06dd9f7ed96a'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b54af407437726c8bd'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465847256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 20:00:03.730866,38685,741.0
777125435,bam,2807436704,bam,,,2016-06-13 16:19:38.113827,slurm_multi,1465846456.0,0,6.0,main_w2_handler2,2733528,13150095,False,,7335787,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5775c5755a2bc4fc1'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5abd5287292bd59dc'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465845476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 19:34:22.665764,38685,980.0
756489211,bam,2807436704,bam,,,2016-06-13 16:26:05.953238,slurm_multi,1465847249.0,0,6.0,main_w2_handler2,2733528,13150164,False,,7335904,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e2682ec38a1e38b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5abd5287292bd59dc'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30598208.0,1465846467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-13 19:47:32.753059,38685,782.0
