chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input_format,parameters.species,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-26 00:45:58.247940,slurm_normal,1519606023.0,0,7680.0,1.0,main_w3_handler0,2757697,18517103,False,,1390035399,vcf,12613197,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34023411}]","""vcf""","""""",32.0,,43996791.0,1519605968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-02-26 00:47:05.036011,86980.0,55.0
,,2017-10-13 19:22:16.703865,slurm_normal,1507922557.0,0,,1.0,main_w3_handler1,3226131,17098007,False,,1813758,vcf,11154671.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31683350}]","""vcf""","""""",32.0,,39951261.0,1507922544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-10-13 19:22:42.992338,110306.0,13.0
,,2017-10-14 14:37:16.808364,slurm_normal,1507991844.0,0,,1.0,main_w3_handler1,3286433,17101204,False,,150444,vcf,11158339.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31688544}]","""vcf""","""""",32.0,,41172746.0,1507991840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-10-14 14:37:26.359477,89875.0,4.0
,,2017-10-16 12:54:37.853088,slurm_normal,1508158484.0,0,,1.0,main_w3_handler1,3279388,17112249,False,,318094,vcf,11169243.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mycoTube_H37RV.len""","""mycoTube_H37RV""",,"[{'src': 'hda', 'id': 31702133}]","""vcf""","""Mycobacterium tuberculosis""",32.0,,41290799.0,1508158480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-10-16 12:54:48.510571,111875.0,4.0
,,2018-01-23 19:41:54.664576,slurm_normal,1516736547.0,0,,1.0,main_w3_handler0,3400159,18137495,False,,270938936,vcf,12217225,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33468210}]","""vcf""","""""",32.0,,43389514.0,1516736523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-01-23 19:42:29.908992,120336.0,24.0
,,2018-03-05 08:36:06.964868,slurm_normal,1520239015.0,0,7680.0,1.0,main_w4_handler0,2757697,18606760,False,,1278891297,fasta,12702116,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34209586}]","""vcf""","""""",32.0,,43996791.0,1520238977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:36:59.254228,86980.0,38.0
,,2018-03-05 08:39:32.586177,slurm_normal,1520239186.0,0,7680.0,1.0,main_w3_handler0,2757697,18606793,False,,36228106,vcf,12702162,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135356}]","""vcf""","""""",32.0,,43996791.0,1520239182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:39:49.213522,86980.0,4.0
,,2018-03-05 08:40:02.710130,slurm_normal,1520239226.0,0,7680.0,1.0,main_w4_handler0,2757697,18606799,False,,220562703,vcf,12702168,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135348}]","""vcf""","""""",32.0,,43996791.0,1520239215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:40:27.558627,86980.0,11.0
,,2018-03-05 08:36:24.199207,slurm_normal,1520239002.0,0,7680.0,1.0,main_w3_handler0,2757697,18606761,False,,1278891297,fasta,12702118,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34209578}]","""vcf""","""""",32.0,,43996791.0,1520238994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:36:44.254348,86980.0,8.0
,,2018-03-05 08:38:55.688802,slurm_normal,1520239149.0,0,7680.0,1.0,main_w3_handler1,2757697,18606784,False,,19036313,vcf,12702149,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135358}]","""vcf""","""""",32.0,,43996791.0,1520239144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:39:12.716260,86980.0,5.0
,,2018-03-05 08:37:48.305868,slurm_normal,1520239083.0,0,7680.0,1.0,main_w4_handler1,2757697,18606769,False,,92856542,vcf,12702135,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135647}]","""vcf""","""""",32.0,,43996791.0,1520239077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:38:05.450557,86980.0,6.0
,,2018-03-05 08:35:12.636406,slurm_normal,1520238928.0,0,7680.0,1.0,main_w4_handler1,2757697,18606756,False,,68894986,vcf,12702106,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135649}]","""vcf""","""""",32.0,,43996791.0,1520238923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:35:30.586769,86980.0,5.0
,,2018-03-05 08:38:03.286743,slurm_normal,1520239095.0,0,7680.0,1.0,main_w4_handler1,2757697,18606771,False,,17904535,vcf,12702136,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135646}]","""vcf""","""""",32.0,,43996791.0,1520239092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:38:16.804865,86980.0,3.0
,,2018-03-05 08:39:13.376408,slurm_normal,1520239166.0,0,7680.0,1.0,main_w4_handler1,2757697,18606788,False,,19036313,vcf,12702156,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135358}]","""vcf""","""""",32.0,,43996791.0,1520239162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:39:30.159322,86980.0,4.0
,,2018-03-05 08:38:22.511350,slurm_normal,1520239121.0,0,7680.0,1.0,main_w3_handler1,2757697,18606777,False,,106784944,vcf,12702142,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135615}]","""vcf""","""""",32.0,,43996791.0,1520239114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:38:44.867721,86980.0,7.0
,,2018-03-05 08:38:40.215502,slurm_normal,1520239136.0,0,7680.0,1.0,main_w3_handler1,2757697,18606782,False,,68728319,vcf,12702148,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135474}]","""vcf""","""""",32.0,,43996791.0,1520239131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:38:58.310343,86980.0,5.0
,,2018-03-05 08:39:49.166799,slurm_normal,1520239201.0,0,7680.0,1.0,main_w4_handler1,2757697,18606797,False,,50979718,vcf,12702165,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135352}]","""vcf""","""""",32.0,,43996791.0,1520239197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:40:04.314475,86980.0,4.0
,,2018-03-05 08:40:14.544690,slurm_normal,1520239234.0,0,7680.0,1.0,main_w4_handler0,2757697,18606805,False,,208820948,vcf,12702174,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135346}]","""vcf""","""""",32.0,,43996791.0,1520239223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 08:40:36.786498,86980.0,11.0
,,2017-10-29 16:10:50.215637,slurm_normal,1509293487.0,0,,1.0,main_w3_handler1,3302400,17255648,False,,95352,vcf,11315335,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31937953}]","""vcf""","""human""",32.0,,41291335.0,1509293483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-10-29 16:11:35.248730,103900.0,4.0
,,2017-10-29 16:03:55.163279,slurm_normal,1509293079.0,0,,1.0,main_w3_handler0,3302400,17255592,False,,95352,vcf,11315306,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31937953}]","""vcf""","""""",32.0,,41291335.0,1509293073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-10-29 16:04:44.659324,103900.0,6.0
,,2017-10-29 16:18:26.813373,slurm_normal,1509293927.0,0,,1.0,main_w4_handler0,3302400,17255695,False,,95352,vcf,11315355,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31938048}]","""vcf""","""""",32.0,,41291335.0,1509293923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-10-29 16:18:49.523595,103900.0,4.0
,,2017-11-01 01:41:10.704758,slurm_normal,1509500492.0,0,,1.0,main_w4_handler1,3306072,17282181,False,,2367703,vcf,11343219,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31996422}]","""vcf""","""""",32.0,,41597503.0,1509500488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-01 01:41:38.202000,69003.0,4.0
,,2017-11-01 20:39:40.972000,slurm_normal,1509568795.0,0,,1.0,main_w3_handler1,3301402,17290173,False,,438640,vcf,11352134,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,"[{'src': 'hda', 'id': 32010184}]","""vcf""","""""",32.0,,41254459.0,1509568791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-01 20:39:57.837978,87394.0,4.0
,,2017-11-01 21:22:28.248196,slurm_normal,1509571378.0,0,,1.0,main_w3_handler0,3301402,17290751,False,,1282677,vcf,11352715,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,"[{'src': 'hda', 'id': 32011151}]","""vcf""","""""",32.0,,41254459.0,1509571374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-01 21:23:09.021278,87394.0,4.0
,,2017-11-02 04:57:41.527810,slurm_normal,1509598688.0,0,,1.0,main_w3_handler1,3307473,17294695,False,,22685433,vcf,11356859,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32012965}]","""vcf""","""""",32.0,,41683903.0,1509598679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-02 04:58:17.174159,114925.0,9.0
,,2017-11-02 04:57:13.364959,slurm_normal,1509598654.0,0,,1.0,main_w3_handler0,3307473,17294694,False,,22817845,vcf,11356855,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32012795}]","""vcf""","""""",32.0,,41683903.0,1509598646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-02 04:57:36.219644,114925.0,8.0
7681351.0,len,2018-03-05 17:38:24.513593,slurm_normal,1520271588.0,0,7680.0,1.0,main_w3_handler0,3133745,18613413,False,,524354125,vcf,12709074,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/391/dataset_23391037.dat""","""?""",,"[{'src': 'hda', 'id': 34221723}]","""vcf""","""""",32.0,,43522297.0,1520271513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 17:39:50.119575,95237.0,75.0
,,2017-11-03 05:05:41.816142,slurm_normal,1509685593.0,0,,1.0,main_w3_handler0,3309209,17312224,False,,22685433,vcf,11372181,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32042644}]","""vcf""","""Human Feb. 2009 (GRCh37/hg19) (hg19)""",32.0,,41683903.0,1509685584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-03 05:06:43.441786,114925.0,9.0
,,2017-11-03 05:06:09.477906,slurm_normal,1509685614.0,0,,1.0,main_w3_handler1,3309209,17312231,False,,22817845,vcf,11372183,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32042718}]","""vcf""","""Human Feb. 2009 (GRCh37/hg19) (hg19)""",32.0,,41683903.0,1509685605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-03 05:07:02.789373,114925.0,9.0
7681351.0,len,2018-03-05 17:38:08.246806,slurm_normal,1520271609.0,0,7680.0,1.0,main_w3_handler1,3133745,18613411,False,,592547074,vcf,12709072,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/391/dataset_23391037.dat""","""?""",,"[{'src': 'hda', 'id': 34221714}]","""vcf""","""""",32.0,,43522297.0,1520271498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 17:40:10.964778,95237.0,111.0
,,2017-11-08 01:15:25.352960,slurm_normal,1510103758.0,0,,1.0,main_w3_handler0,2793435,17375873,False,,8630596,vcf,11435917,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/felCat8.len""","""felCat8""",,"[{'src': 'hda', 'id': 32132323}]","""vcf""","""uncia""",32.0,,41829403.0,1510103754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-08 01:16:00.440467,54104.0,4.0
,,2018-03-05 23:05:31.818336,slurm_normal,1520291146.0,0,7680.0,1.0,main_w3_handler1,2757697,18616461,False,,68894986,vcf,12712403,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135649}]","""vcf""","""""",32.0,,44357407.0,1520291141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 23:05:49.996747,86980.0,5.0
,,2018-03-05 23:11:42.366448,slurm_normal,1520291516.0,0,7680.0,1.0,main_w3_handler0,2757697,18616491,False,,92856542,vcf,12712466,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135647}]","""vcf""","""""",32.0,,44357407.0,1520291508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 23:11:58.313348,86980.0,8.0
,,2018-03-05 23:13:46.264104,slurm_normal,1520291639.0,0,7680.0,1.0,main_w4_handler0,2757697,18616509,False,,17904535,vcf,12712489,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 34135646}]","""vcf""","""""",32.0,,44357407.0,1520291633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2018-03-05 23:14:00.658471,86980.0,6.0
,,2017-11-13 17:03:31.630883,slurm_normal,1510594552.0,0,,1.0,main_w3_handler1,3301402,17439833,False,,10281278607,vcf,11498497,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,"[{'src': 'hda', 'id': 31911770}]","""vcf""","""""",32.0,,41254459.0,1510592661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-13 17:35:54.431691,87394.0,1891.0
,,2017-11-15 11:50:55.827774,slurm_normal,1510746680.0,0,,1.0,main_w4_handler0,3225856,17468457,False,,123043,vcf,11525663,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32332267}]","""vcf""","""""",32.0,,39948693.0,1510746676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-15 11:51:28.184822,62781.0,4.0
,,2017-11-14 16:14:37.063419,slurm_normal,1510676106.0,0,,1.0,main_w3_handler1,3311263,17455572,False,,3179,tabular,11513362,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32239497}]","""vcf""","""""",32.0,,41981638.0,1510676101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-14 16:15:08.655055,89875.0,5.0
,,2017-11-14 17:22:20.965317,slurm_normal,1510680188.0,0,,1.0,main_w3_handler0,3311263,17456586,False,,758886785,vcf,11514407,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32212988}]","""vcf""","""""",32.0,,41981638.0,1510680160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-14 17:23:14.886190,89875.0,28.0
,,2017-11-16 16:49:42.737560,reserved_normal,1510851073.0,0,,1.0,main_w3_handler0,3326532,17483978,False,,28481367935,pileup,11542249.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mycoTube_H37RV.len""","""mycoTube_H37RV""",,"[{'src': 'hda', 'id': 32341806}]","""vcf""","""H37Rv""",32.0,,40570174.0,1510850996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-16 16:51:15.212154,5254.0,77.0
,,2017-11-17 00:21:33.175772,slurm_normal,1510878116.0,0,,1.0,main_w3_handler1,3325480,17487836,False,,26009,vcf,11545689,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pseuAeru.len""","""pseuAeru""",,"[{'src': 'hda', 'id': 32361706}]","""vcf""","""""",32.0,,42004541.0,1510878112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-17 00:21:59.640317,41053.0,4.0
,,2017-11-17 00:21:32.769532,slurm_normal,1510878120.0,0,,1.0,main_w4_handler1,3325480,17487835,False,,153597,vcf,11545690,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pseuAeru.len""","""pseuAeru""",,"[{'src': 'hda', 'id': 32360759}]","""vcf""","""""",32.0,,42004541.0,1510878116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-17 00:22:09.905687,41053.0,4.0
,,2017-11-17 16:16:02.019528,slurm_normal,1510938341.0,0,,1.0,main_w4_handler1,3141234,17494642,False,,19171675265,vcf,11553451,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32362737}]","""vcf""","""""",32.0,,41917445.0,1510935369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-17 17:05:46.972873,107146.0,2972.0
,,2017-11-20 15:21:17.410638,slurm_normal,1511191288.0,0,,1.0,main_w3_handler0,3329084,17520954,False,,50963493,vcf,11580651,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32414181}]","""vcf""","""""",32.0,,42064318.0,1511191282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-20 15:21:30.185455,77226.0,6.0
,,2017-11-20 15:21:05.349695,slurm_normal,1511191277.0,0,,1.0,main_w3_handler0,3329084,17520950,False,,45787532,vcf,11580635,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32414173}]","""vcf""","""""",32.0,,42064318.0,1511191271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-20 15:21:19.555284,77226.0,6.0
,,2017-11-20 15:20:14.587157,slurm_normal,1511191223.0,0,,1.0,main_w3_handler0,3329084,17520941,False,,50963493,vcf,11580581,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32414181}]","""vcf""","""""",32.0,,42064318.0,1511191217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-20 15:20:25.517236,77226.0,6.0
,,2017-11-22 13:31:49.037842,slurm_normal,1511357537.0,0,,1.0,main_w3_handler1,3335351,17549447,False,,21627368,vcf,11609589,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32471899}]","""vcf""","""""",32.0,,42176113.0,1511357514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-22 13:32:18.820919,,23.0
,,2017-11-22 18:54:27.919382,slurm_normal,1511376892.0,0,,1.0,main_w3_handler0,3335351,17552705,False,,21627368,vcf,11612981,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32471899}]","""vcf""","""""",32.0,,42176113.0,1511376871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-22 18:54:54.428558,,21.0
,,2017-11-27 08:05:49.488041,slurm_normal,1511769961.0,0,,1.0,main_w4_handler0,3340877,17599933,False,,10418968,vcf,11658883,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32556087}]","""vcf""","""""",32.0,,42274692.0,1511769957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-11-27 08:06:02.590526,,4.0
