chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,individuals|populations_0|p_input,individuals|populations_0|p_input_filetype,individuals|populations_10|p_input,individuals|populations_10|p_input_filetype,individuals|populations_11|p_input,individuals|populations_11|p_input_filetype,individuals|populations_12|p_input,individuals|populations_12|p_input_filetype,individuals|populations_13|p_input,individuals|populations_13|p_input_filetype,individuals|populations_14|p_input,individuals|populations_14|p_input_filetype,individuals|populations_15|p_input,individuals|populations_15|p_input_filetype,individuals|populations_16|p_input,individuals|populations_16|p_input_filetype,individuals|populations_17|p_input,individuals|populations_17|p_input_filetype,individuals|populations_18|p_input,individuals|populations_18|p_input_filetype,individuals|populations_1|p_input,individuals|populations_1|p_input_filetype,individuals|populations_2|p_input,individuals|populations_2|p_input_filetype,individuals|populations_3|p_input,individuals|populations_3|p_input_filetype,individuals|populations_4|p_input,individuals|populations_4|p_input_filetype,individuals|populations_5|p_input,individuals|populations_5|p_input_filetype,individuals|populations_6|p_input,individuals|populations_6|p_input_filetype,individuals|populations_7|p_input,individuals|populations_7|p_input_filetype,individuals|populations_8|p_input,individuals|populations_8|p_input_filetype,individuals|populations_9|p_input,individuals|populations_9|p_input_filetype,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.individuals.__current_case__,parameters.individuals.choice,parameters.individuals.populations,parameters.input_type.__current_case__,parameters.input_type.choice,parameters.input_type.input,parameters.input_type.input.values,parameters.input_type.min_qual,parameters.input_type.min_reads,parameters.min_qual,parameters.min_reads,parameters.min_spacing,populations_0|p_input,populations_0|p_input_filetype,populations_10|p_input,populations_10|p_input_filetype,populations_11|p_input,populations_11|p_input_filetype,populations_12|p_input,populations_12|p_input_filetype,populations_13|p_input,populations_13|p_input_filetype,populations_14|p_input,populations_14|p_input_filetype,populations_15|p_input,populations_15|p_input_filetype,populations_16|p_input,populations_16|p_input_filetype,populations_17|p_input,populations_17|p_input_filetype,populations_18|p_input,populations_18|p_input_filetype,populations_19|p_input,populations_19|p_input_filetype,populations_1|p_input,populations_1|p_input_filetype,populations_20|p_input,populations_20|p_input_filetype,populations_21|p_input,populations_21|p_input_filetype,populations_22|p_input,populations_22|p_input_filetype,populations_23|p_input,populations_23|p_input_filetype,populations_24|p_input,populations_24|p_input_filetype,populations_25|p_input,populations_25|p_input_filetype,populations_26|p_input,populations_26|p_input_filetype,populations_2|p_input,populations_2|p_input_filetype,populations_3|p_input,populations_3|p_input_filetype,populations_4|p_input,populations_4|p_input_filetype,populations_5|p_input,populations_5|p_input_filetype,populations_6|p_input,populations_6|p_input_filetype,populations_7|p_input,populations_7|p_input_filetype,populations_8|p_input,populations_8|p_input_filetype,populations_9|p_input,populations_9|p_input_filetype,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-10 19:52:29.579621,slurm_normal,1428695577.0,0,,1.0,main_w1_handler1,2255938,9198036,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,3479456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0,,0,0,19093057.0,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,21564345.0,1428695557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-10 19:53:00.288284,60277.0,20.0
,,2015-04-10 19:57:47.409933,slurm_normal,1428695903.0,0,,1.0,main_w2_handler0,2255938,9198067,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,3479487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1,"[{'__index__': 0, 'p_input': 19093067}]",0,0,19093057.0,,0,5,,,,123.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,21564345.0,1428695885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-10 19:58:29.638553,60277.0,18.0
,,2015-04-10 20:22:55.326527,slurm_normal,1428697407.0,0,,1.0,main_w1_handler0,2255938,9198164,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,3479621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1,"[{'__index__': 0, 'p_input': 19093070}, {'__index__': 1, 'p_input': 19093069}, {'__index__': 2, 'p_input': 19093068}]",0,0,19093057.0,,0,5,,,,30.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,50.0,gd_indivs,,,,,,,,,,,,,,,43.0,gd_indivs,,,,,,,,,,,,,,,32.0,,21564345.0,1428697388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-10 20:23:30.997568,60277.0,19.0
,,2015-04-10 20:47:32.277517,slurm_normal,1428698884.0,0,,1.0,main_w2_handler1,2255938,9198287,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,3479799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1,"[{'__index__': 0, 'p_input': 19093070}, {'__index__': 1, 'p_input': 19093069}, {'__index__': 2, 'p_input': 19093068}]",0,0,19093057.0,,0,4,,,,30.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,50.0,gd_indivs,,,,,,,,,,,,,,,43.0,gd_indivs,,,,,,,,,,,,,,,32.0,,21564345.0,1428698862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-10 20:48:10.336826,60277.0,22.0
,,2015-04-10 20:54:52.561789,slurm_normal,1428699325.0,0,,1.0,main_w2_handler0,2255938,9198318,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,3479857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1,"[{'__index__': 0, 'p_input': 19093067}]",0,0,19093057.0,,0,5,,,,123.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,21564345.0,1428699307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-10 20:55:28.095235,60277.0,18.0
,,2015-04-11 16:51:34.612241,slurm_normal,1428771138.0,0,,1.0,main_w1_handler1,2260965,9201928,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132768638,gd_snp,3484465.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 19238979}, {'__index__': 1, 'p_input': 19238982}, {'__index__': 2, 'p_input': 19238984}, {'__index__': 3, 'p_input': 19238985}]",0,0,19160341.0,,0,5,,,,34.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,7.0,gd_indivs,,,,,,,,,,,,,,,14.0,gd_indivs,21.0,gd_indivs,,,,,,,,,,,,,32.0,,21600910.0,1428771108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-11 16:52:21.278138,60570.0,30.0
,,2015-05-08 17:44:24.086796,slurm_normal,1431107262.0,0,,1.0,main_w2_handler0,2246143,9431230,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169477725,gd_genotype,3758472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""papAnu2""",1,1,"[{'__index__': 0, 'p_input': 19478471}, {'__index__': 1, 'p_input': 19478451}]",1,1,19592374.0,,,,,,,20.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,57.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,22954156.0,1431107075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-05-08 17:48:09.455191,61434.0,187.0
,,2015-05-11 01:31:00.331976,slurm_normal,1431307885.0,0,,1.0,main_w1_handler0,2246143,9439914,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2936984,gd_snp,3766156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""papAnu2""",1,1,"[{'__index__': 0, 'p_input': 19478451}, {'__index__': 1, 'p_input': 19478471}, {'__index__': 2, 'p_input': 19478477}]",0,0,19655404.0,,0,0,,,,57.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,20.0,gd_indivs,,,,,,,,,,,,,,,20.0,gd_indivs,,,,,,,,,,,,,,,32.0,,22954214.0,1431307880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-05-11 01:31:28.184856,61434.0,5.0
,,2015-05-11 01:50:49.114481,slurm_normal,1431309071.0,0,,1.0,main_w1_handler0,2246143,9439983,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16253685,gd_snp,3766206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""papAnu2""",1,1,"[{'__index__': 0, 'p_input': 19478471}, {'__index__': 1, 'p_input': 19478451}, {'__index__': 2, 'p_input': 19478477}]",0,0,19655380.0,,0,0,,,,20.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,57.0,gd_indivs,,,,,,,,,,,,,,,20.0,gd_indivs,,,,,,,,,,,,,,,32.0,,22954214.0,1431309066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-05-11 01:51:14.299049,61434.0,5.0
,,2015-05-11 01:57:54.926902,slurm_normal,1431309495.0,0,,1.0,main_w2_handler0,2246143,9440068,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14252436,gd_snp,3766250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""papAnu2""",1,1,"[{'__index__': 0, 'p_input': 19478471}, {'__index__': 1, 'p_input': 19478451}, {'__index__': 2, 'p_input': 19478477}, {'__index__': 3, 'p_input': 19654678}, {'__index__': 4, 'p_input': 19654683}]",0,0,19655381.0,,0,0,,,,20.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,57.0,gd_indivs,,,,,,,,,,,,,,,20.0,gd_indivs,30.0,gd_indivs,20.0,gd_indivs,,,,,,,,,,,32.0,,22954214.0,1431309489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-05-11 01:58:16.888255,61434.0,6.0
,,2015-05-11 02:04:39.441361,slurm_normal,1431309903.0,0,,1.0,main_w1_handler1,2246143,9440103,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2936984,gd_snp,3766285.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""papAnu2""",1,1,"[{'__index__': 0, 'p_input': 19478471}, {'__index__': 1, 'p_input': 19478451}, {'__index__': 2, 'p_input': 19478477}, {'__index__': 3, 'p_input': 19654683}, {'__index__': 4, 'p_input': 19654678}]",0,0,19655404.0,,0,0,,,,20.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,57.0,gd_indivs,,,,,,,,,,,,,,,20.0,gd_indivs,20.0,gd_indivs,30.0,gd_indivs,,,,,,,,,,,32.0,,22954214.0,1431309898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-05-11 02:05:05.429869,61434.0,5.0
,,2015-05-11 02:07:16.324879,slurm_normal,1431310063.0,0,,1.0,main_w1_handler1,2246143,9440106,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2936984,gd_snp,3766302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""papAnu2""",1,1,"[{'__index__': 0, 'p_input': 19478471}, {'__index__': 1, 'p_input': 19478451}, {'__index__': 2, 'p_input': 19478477}, {'__index__': 3, 'p_input': 19654678}, {'__index__': 4, 'p_input': 19654683}]",0,0,19655404.0,,0,0,,,,20.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,57.0,gd_indivs,,,,,,,,,,,,,,,20.0,gd_indivs,30.0,gd_indivs,20.0,gd_indivs,,,,,,,,,,,32.0,,22954214.0,1431310058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-05-11 02:07:46.781623,61434.0,5.0
,,2015-04-14 17:40:53.720029,slurm_normal,1429033293.0,0,,1.0,main_w2_handler0,2270129,9230338,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,3511627.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1,"[{'__index__': 0, 'p_input': 19287496}, {'__index__': 1, 'p_input': 19287499}, {'__index__': 2, 'p_input': 19287504}]",0,0,19287259.0,,0,5,,,,50.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,30.0,gd_indivs,,,,,,,,,,,,,,,43.0,gd_indivs,,,,,,,,,,,,,,,32.0,,21600910.0,1429033274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-14 17:41:39.568022,60570.0,19.0
,,2015-04-14 18:12:43.028765,slurm_normal,1429035195.0,0,,1.0,main_w1_handler1,2270129,9230742,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,3512030.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1,"[{'__index__': 0, 'p_input': 19287326}]",0,0,19287259.0,,0,5,,,,123.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,21600910.0,1429035175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-14 18:13:17.732699,60570.0,20.0
,,2015-04-15 22:55:55.242463,slurm_normal,1429138606.0,0,,1.0,main_w1_handler1,2258371,9241539,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132768638,gd_snp,3522889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 19303813}, {'__index__': 1, 'p_input': 19303817}, {'__index__': 2, 'p_input': 19303833}, {'__index__': 3, 'p_input': 19303839}]",0,0,19127421.0,,0,5,,,,34.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,7.0,gd_indivs,,,,,,,,,,,,,,,14.0,gd_indivs,21.0,gd_indivs,,,,,,,,,,,,,32.0,,21603239.0,1429138569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-15 22:56:49.878942,60583.0,37.0
,,2015-04-16 21:42:10.360568,slurm_normal,1429220597.0,0,,1.0,main_w2_handler1,2258376,9250117,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132768638,gd_snp,10429.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 19321666}, {'__index__': 1, 'p_input': 19321674}, {'__index__': 2, 'p_input': 19321676}, {'__index__': 3, 'p_input': 19321679}]",0,0,19127422.0,,0,5,,,,34.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,7.0,gd_indivs,,,,,,,,,,,,,,,14.0,gd_indivs,21.0,gd_indivs,,,,,,,,,,,,,2.0,,22003527.0,1429220552.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-16 21:43:22.697334,60548.0,45.0
,,2015-04-17 03:40:18.617160,slurm_normal,1429242069.0,0,,1.0,main_w1_handler0,2273103,9252104,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,14428.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1,"[{'__index__': 0, 'p_input': 19325155}]",0,0,19325088.0,,0,5,,,,123.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,22003527.0,1429242046.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-17 03:41:13.855590,60548.0,23.0
,,2015-04-17 03:32:20.656291,slurm_normal,1429241575.0,0,,1.0,main_w1_handler1,2273103,9252047,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,14317.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1,"[{'__index__': 0, 'p_input': 19325214}, {'__index__': 1, 'p_input': 19325217}, {'__index__': 2, 'p_input': 19325210}]",0,0,19325088.0,,0,5,,,,50.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,30.0,gd_indivs,,,,,,,,,,,,,,,43.0,gd_indivs,,,,,,,,,,,,,,,2.0,,22003527.0,1429241554.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-17 03:32:58.700489,60548.0,21.0
,,2015-04-24 21:40:02.466356,slurm_normal,1429911651.0,0,,1.0,main_w2_handler0,2281814,9326146,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,3664727.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1,"[{'__index__': 0, 'p_input': 19457710}, {'__index__': 1, 'p_input': 19457714}, {'__index__': 2, 'p_input': 19457718}]",0,0,19457361.0,,0,5,,,,50.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,30.0,gd_indivs,,,,,,,,,,,,,,,43.0,gd_indivs,,,,,,,,,,,,,,,32.0,,21603239.0,1429911633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-24 21:40:56.143934,60583.0,18.0
,,2015-04-24 21:41:21.783301,slurm_normal,1429911736.0,0,,1.0,main_w1_handler1,2281814,9326152,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,3664757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1,"[{'__index__': 0, 'p_input': 19457601}]",0,0,19457361.0,,0,5,,,,123.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,21603239.0,1429911719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-24 21:42:29.736005,60583.0,17.0
,,2015-04-24 14:13:25.686662,slurm_normal,1429884951.0,0,,1.0,main_w2_handler1,2281072,9323762,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132768638,gd_snp,3658418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,0,,0,0,19453388.0,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,21590614.0,1429884844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-24 14:15:56.396602,60544.0,107.0
,,2015-04-24 14:36:52.582044,slurm_normal,1429886279.0,0,,1.0,main_w2_handler1,2281072,9323931,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132768638,gd_snp,3658842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 19453687}, {'__index__': 1, 'p_input': 19453699}, {'__index__': 2, 'p_input': 19453702}, {'__index__': 3, 'p_input': 19453705}]",0,0,19453388.0,,0,5,,,,34.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,7.0,gd_indivs,,,,,,,,,,,,,,,14.0,gd_indivs,21.0,gd_indivs,,,,,,,,,,,,,32.0,,21590614.0,1429886244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-24 14:38:48.188837,60544.0,35.0
,,2015-04-24 16:38:01.933144,slurm_normal,1429893537.0,0,,1.0,main_w2_handler1,2281218,9324565,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,3660363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1,"[{'__index__': 0, 'p_input': 19454612}, {'__index__': 1, 'p_input': 19454630}, {'__index__': 2, 'p_input': 19454643}]",0,0,19454567.0,,0,5,,,,50.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,30.0,gd_indivs,,,,,,,,,,,,,,,43.0,gd_indivs,,,,,,,,,,,,,,,32.0,,21590614.0,1429893506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-24 16:39:06.283581,60544.0,31.0
,,2015-04-24 17:10:48.647152,slurm_normal,1429895502.0,0,,1.0,main_w2_handler0,2281218,9324730,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706043140,gd_snp,3660755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1,"[{'__index__': 0, 'p_input': 19454598}]",0,0,19454567.0,,0,5,,,,123.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,21590614.0,1429895476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-24 17:11:46.526919,60544.0,26.0
,,2015-04-27 15:47:20.184181,slurm_normal,1430158832.0,0,,1.0,main_w2_handler1,2284635,9336464,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132768638,gd_snp,3675971.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,0,,0,0,19475919.0,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,21602589.0,1430158650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-27 18:20:38.442819,60573.0,182.0
,,2015-04-27 20:42:05.035209,slurm_normal,1430167837.0,0,,1.0,main_w1_handler0,2284635,9337774,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132768638,gd_snp,3677301.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 19477732}, {'__index__': 1, 'p_input': 19477762}, {'__index__': 2, 'p_input': 19477785}, {'__index__': 3, 'p_input': 19477793}]",0,0,19475919.0,,0,5,,,,34.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,7.0,gd_indivs,,,,,,,,,,,,,,,14.0,gd_indivs,21.0,gd_indivs,,,,,,,,,,,,,32.0,,21602589.0,1430167484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-27 20:50:42.596456,60573.0,353.0
,,2015-04-27 21:36:24.856696,slurm_normal,1430170730.0,0,,1.0,main_w2_handler0,2246143,9338649,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169477725,gd_snp,3677983.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""papAnu2""",1,1,"[{'__index__': 0, 'p_input': 19478471}, {'__index__': 1, 'p_input': 19478451}, {'__index__': 2, 'p_input': 19478477}]",1,1,19477258.0,,,,,,,20.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,57.0,gd_indivs,,,,,,,,,,,,,,,20.0,gd_indivs,,,,,,,,,,,,,,,32.0,,22015150.0,1430170605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-27 21:39:28.391832,61434.0,125.0
,,2015-04-27 22:16:06.216593,slurm_normal,1430173132.0,0,,1.0,main_w1_handler1,2246143,9339848,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169477725,gd_snp,3678235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""papAnu2""",1,1,"[{'__index__': 0, 'p_input': 19478471}, {'__index__': 1, 'p_input': 19478451}, {'__index__': 2, 'p_input': 19478477}]",1,1,19477258.0,,,,,,,20.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,57.0,gd_indivs,,,,,,,,,,,,,,,20.0,gd_indivs,,,,,,,,,,,,,,,32.0,,22015150.0,1430172990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-27 22:19:43.859084,61434.0,142.0
,,2015-04-27 22:36:34.784193,slurm_normal,1430174585.0,0,,1.0,main_w1_handler0,2246143,9339878,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169477725,gd_snp,3678261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""papAnu2""",0,0,,1,1,19477258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,22015150.0,1430174206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2015-04-27 22:49:42.981261,61434.0,379.0
