chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,p0_input,p0_input_filetype,p1_input,p1_input_filetype,p2_input,p2_input_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.data_source.__current_case__,parameters.data_source.ds_choice,parameters.data_source.min_value,parameters.dbkey,parameters.discard_fixed,parameters.input_type.__current_case__,parameters.input_type.choice,parameters.input_type.data_source.__current_case__,parameters.input_type.data_source.choice,parameters.input_type.data_source.min_value,parameters.input_type.input,parameters.input_type.input.values,parameters.p1_input,parameters.p1_input.values,parameters.p2_input,parameters.p2_input.values,parameters.use_randomization.__current_case__,parameters.use_randomization.choice,parameters.use_randomization.p0_input,parameters.use_randomization.p0_input.values,parameters.use_randomization.shuffles,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-24 22:02:38.692555,slurm_normal,1429913012.0,0,,1.0,main_w2_handler0,2281814,9326317,False,,706043140,gd_snp,3665204.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,40,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,5,19457361.0,,19457897,,19457900,,0,0,,,,32.0,,21603239,1429912994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 22:03:42.602658,60583.0,18.0
,,2015-04-24 22:22:08.084894,slurm_normal,1429914173.0,0,,1.0,main_w1_handler0,2281814,9326385,False,,706043140,gd_snp,3665480.roundup,slurm,,132112168.0,corral-repl,,,30,gd_indivs,40,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,5,19457361.0,,19458164,,19457900,,0,0,,,,32.0,,21603239,1429914157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 22:22:57.048584,60583.0,16.0
,,2015-05-15 09:44:18.504951,slurm_normal,1431683090.0,0,,1.0,main_w1_handler0,2306345,9477619,False,,77288392,gd_genotype,3801598.roundup,slurm,,132112168.0,corral-repl,,,145,gd_indivs,157,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19718719.0,,19719281,,19719267,,0,0,,,,32.0,,23086535,1431683085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-05-15 09:44:53.179346,,5.0
,,2015-05-15 09:49:53.481584,slurm_normal,1431683432.0,0,,1.0,main_w2_handler0,2306345,9477657,False,,77288392,gd_genotype,3801631.roundup,slurm,,132112168.0,corral-repl,,,153,gd_indivs,128,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19718719.0,,19719251,,19719259,,0,0,,,,32.0,,23086535,1431683428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-05-15 09:50:37.009723,,4.0
,,2015-05-15 10:00:55.923820,slurm_normal,1431684101.0,0,,1.0,main_w1_handler0,2306345,9477700,False,,77288392,gd_genotype,3801681.roundup,slurm,,132112168.0,corral-repl,,,125,gd_indivs,162,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",1,1,,,,19718719.0,,19719289,,19719292,,0,0,,,,32.0,,23086535,1431684096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-05-15 10:01:58.084356,,5.0
,,2015-05-15 09:53:10.866330,slurm_normal,1431683634.0,0,,1.0,main_w2_handler1,2306345,9477667,False,,77288392,gd_genotype,3801643.roundup,slurm,,132112168.0,corral-repl,,,152,gd_indivs,144,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19718719.0,,19719255,,19719288,,0,0,,,,32.0,,23086535,1431683629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-05-15 09:53:56.907530,,5.0
,,2015-05-15 09:55:14.311683,slurm_normal,1431683756.0,0,,1.0,main_w2_handler1,2306345,9477675,False,,77288392,gd_genotype,3801656.roundup,slurm,,132112168.0,corral-repl,,,125,gd_indivs,162,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19718719.0,,19719289,,19719292,,0,0,,,,32.0,,23086535,1431683748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-05-15 09:55:59.889598,,8.0
,,2015-05-15 10:30:08.929945,slurm_normal,1431685856.0,0,,1.0,main_w2_handler0,2306345,9477808,False,,77288392,gd_genotype,3801797.roundup,slurm,,132112168.0,corral-repl,,,157,gd_indivs,145,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",1,1,,,,19718719.0,,19719267,,19719281,,0,0,,,,32.0,,23086535,1431685846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-05-15 10:30:58.368361,,10.0
,,2015-06-11 21:42:40.803042,slurm_normal,1434058983.0,0,,1.0,main_w1_handler1,2307950,9637964,False,,3315490,gd_genotype,3948947.roundup,slurm,,132112168.0,corral-repl,,,172,gd_indivs,458,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",1,1,,,,19980942.0,,19980999,,19981000,,0,0,,,,32.0,,23117050,1434058979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:43:07.731527,,4.0
,,2015-06-11 21:13:59.453063,slurm_normal,1434057265.0,0,,1.0,main_w2_handler0,2307950,9637680,False,,3315490,gd_genotype,3948717.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,172,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19980942.0,,19980997,,19980999,,0,0,,,,32.0,,23117050,1434057262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:14:27.622876,,3.0
,,2015-06-11 21:41:48.748861,slurm_normal,1434058942.0,0,,1.0,main_w2_handler0,2307950,9637959,False,Job output deleted by user before job completed.,3315490,gd_genotype,3948942.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,233,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",1,1,,,,19980942.0,,19980997,,19981004,,0,0,,,,32.0,,23117050,1434058939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:42:25.470190,,3.0
,,2015-06-11 21:23:36.779411,slurm_normal,1434057840.0,0,,1.0,main_w1_handler2,2307950,9637716,False,,3315490,gd_genotype,3948796.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,172,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19980942.0,,19980997,,19980999,,0,0,,,,32.0,,23117050,1434057837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:24:04.106806,,3.0
,,2015-06-11 21:24:17.258448,slurm_normal,1434057899.0,0,,1.0,main_w1_handler2,2307950,9637718,False,,3315490,gd_genotype,3948803.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,458,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19980942.0,,19980997,,19981000,,0,0,,,,32.0,,23117050,1434057896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:25:03.276066,,3.0
,,2015-06-11 21:24:36.124192,slurm_normal,1434057912.0,0,,1.0,main_w2_handler1,2307950,9637722,False,,3315490,gd_genotype,3948807.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19980942.0,,19980997,,19981002,,0,0,,,,32.0,,23117050,1434057909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:25:16.670234,,3.0
,,2015-06-11 21:25:00.287809,slurm_normal,1434057928.0,0,,1.0,main_w2_handler1,2307950,9637726,False,,3315490,gd_genotype,3948808.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,233,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19980942.0,,19980997,,19981004,,0,0,,,,32.0,,23117050,1434057925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:25:31.886274,,3.0
,,2015-06-11 21:25:21.540925,slurm_normal,1434057953.0,0,,1.0,main_w1_handler2,2307950,9637729,False,,3315490,gd_genotype,3948814.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,401,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19980942.0,,19980997,,19981008,,0,0,,,,32.0,,23117050,1434057950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:25:59.693819,,3.0
,,2015-06-11 21:25:54.078252,slurm_normal,1434057985.0,0,,1.0,main_w1_handler2,2307950,9637732,False,,3315490,gd_genotype,3948820.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,381,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",1,1,,,,19980942.0,,19980997,,19981011,,0,0,,,,32.0,,23117050,1434057982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:26:30.501371,,3.0
,,2015-06-11 21:42:42.849981,slurm_normal,1434059025.0,0,,1.0,main_w2_handler0,2307950,9637966,False,,3315490,gd_genotype,3948961.roundup,slurm,,132112168.0,corral-repl,,,172,gd_indivs,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",1,1,,,,19980942.0,,19980999,,19981002,,0,0,,,,32.0,,23117050,1434059022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:43:48.506982,,3.0
,,2015-06-11 21:42:44.251798,slurm_normal,1434059011.0,0,,1.0,main_w1_handler2,2307950,9637967,False,,3315490,gd_genotype,3948954.roundup,slurm,,132112168.0,corral-repl,,,172,gd_indivs,233,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",1,1,,,,19980942.0,,19980999,,19981004,,0,0,,,,32.0,,23117050,1434059007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:43:34.586554,,4.0
,,2015-06-11 21:42:46.056620,slurm_normal,1434059049.0,0,,1.0,main_w1_handler2,2307950,9637968,False,,3315490,gd_genotype,3948966.roundup,slurm,,132112168.0,corral-repl,,,172,gd_indivs,401,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",1,1,,,,19980942.0,,19980999,,19981008,,0,0,,,,32.0,,23117050,1434059045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:44:12.494768,,4.0
,,2015-06-11 21:42:47.514115,slurm_normal,1434059011.0,0,,1.0,main_w1_handler0,2307950,9637969,False,,3315490,gd_genotype,3948956.roundup,slurm,,132112168.0,corral-repl,,,172,gd_indivs,381,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",1,1,,,,19980942.0,,19980999,,19981011,,0,0,,,,32.0,,23117050,1434059007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-11 21:43:37.632867,,4.0
,,2015-06-12 16:42:33.227711,slurm_normal,1434127378.0,0,,1.0,main_w2_handler1,2339513,9643933,False,,3315490,gd_genotype,3955634.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,458,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988665,,19988750,,0,0,,,,32.0,,22893314,1434127374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 16:43:01.273210,,4.0
,,2015-06-12 16:42:34.244950,slurm_normal,1434127556.0,0,,1.0,main_w1_handler1,2339513,9643935,False,,3315490,gd_genotype,3955661.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,233,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988665,,19988838,,0,0,,,,32.0,,22893314,1434127551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 16:46:02.788406,,5.0
,,2015-06-12 16:42:34.701759,slurm_normal,1434127440.0,0,,1.0,main_w1_handler2,2339513,9643936,False,,3315490,gd_genotype,3955649.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,401,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988665,,19988863,,0,0,,,,32.0,,22893314,1434127436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 16:44:05.317803,,4.0
,,2015-06-12 16:42:35.263390,slurm_normal,1434127419.0,0,,1.0,main_w2_handler0,2339513,9643938,False,,3315490,gd_genotype,3955644.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,381,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988665,,19988883,,0,0,,,,32.0,,22893314,1434127415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 16:43:43.855212,,4.0
,,2015-06-12 16:42:32.713875,slurm_normal,1434127463.0,0,,1.0,main_w1_handler1,2339513,9643932,False,,3315490,gd_genotype,3955653.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,172,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988665,,19988713,,0,0,,,,32.0,,22893314,1434127458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 16:44:26.718322,,5.0
,,2015-06-12 16:49:53.091477,slurm_normal,1434127835.0,0,,1.0,main_w1_handler1,2339513,9644010,False,,3315490,gd_genotype,3955713.roundup,slurm,,132112168.0,corral-repl,,,172,gd_indivs,233,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988713,,19988838,,0,0,,,,32.0,,22893314,1434127829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 16:50:42.667860,,6.0
,,2015-06-12 16:42:33.732095,slurm_normal,1434127479.0,0,,1.0,main_w1_handler1,2339513,9643934,False,,3315490,gd_genotype,3955657.roundup,slurm,,132112168.0,corral-repl,,,224,gd_indivs,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988665,,19988807,,0,0,,,,32.0,,22893314,1434127475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 16:44:43.487142,,4.0
,,2015-06-12 16:49:51.974422,slurm_normal,1434127820.0,0,,1.0,main_w2_handler0,2339513,9644008,False,,3315490,gd_genotype,3955711.roundup,slurm,,132112168.0,corral-repl,,,172,gd_indivs,458,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988713,,19988750,,0,0,,,,32.0,,22893314,1434127814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 16:50:22.723974,,6.0
,,2015-06-12 16:49:55.517320,slurm_normal,1434127853.0,0,,1.0,main_w2_handler0,2339513,9644011,False,,3315490,gd_genotype,3955714.roundup,slurm,,132112168.0,corral-repl,,,172,gd_indivs,401,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988713,,19988863,,0,0,,,,32.0,,22893314,1434127848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 16:50:56.760091,,5.0
,,2015-06-12 16:49:52.542926,slurm_normal,1434127885.0,0,,1.0,main_w1_handler2,2339513,9644009,False,,3315490,gd_genotype,3955724.roundup,slurm,,132112168.0,corral-repl,,,172,gd_indivs,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988713,,19988807,,0,0,,,,32.0,,22893314,1434127878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 16:51:28.408997,,7.0
,,2015-06-12 16:49:57.670221,slurm_normal,1434127919.0,0,,1.0,main_w1_handler2,2339513,9644012,False,,3315490,gd_genotype,3955730.roundup,slurm,,132112168.0,corral-repl,,,172,gd_indivs,381,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988713,,19988883,,0,0,,,,32.0,,22893314,1434127903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 16:52:03.424186,,16.0
,,2015-06-12 17:27:36.686889,slurm_normal,1434130090.0,0,,1.0,main_w2_handler0,2339513,9644447,False,,3315490,gd_genotype,3956185.roundup,slurm,,132112168.0,corral-repl,,,99,gd_indivs,233,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988807,,19988838,,0,0,,,,32.0,,22893314,1434130085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 17:28:15.077053,,5.0
,,2015-06-12 17:18:54.274185,slurm_normal,1434129857.0,0,,1.0,main_w1_handler0,2339513,9644328,False,,3315490,gd_genotype,3956117.roundup,slurm,,132112168.0,corral-repl,,,458,gd_indivs,233,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988750,,19988838,,0,0,,,,32.0,,22893314,1434129769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 17:24:18.526847,,88.0
,,2015-06-12 17:18:57.529273,slurm_normal,1434129746.0,0,,1.0,main_w1_handler1,2339513,9644331,False,,3315490,gd_genotype,3956071.roundup,slurm,,132112168.0,corral-repl,,,458,gd_indivs,381,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988750,,19988883,,0,0,,,,32.0,,22893314,1434129604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 17:22:32.121953,,142.0
,,2015-06-12 17:18:52.616120,slurm_normal,1434129592.0,0,,1.0,main_w1_handler0,2339513,9644326,False,,3315490,gd_genotype,3956060.roundup,slurm,,132112168.0,corral-repl,,,458,gd_indivs,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988750,,19988807,,0,0,,,,32.0,,22893314,1434129561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 17:19:55.796231,,31.0
,,2015-06-12 17:18:55.752722,slurm_normal,1434129884.0,0,,1.0,main_w1_handler2,2339513,9644329,False,,3315490,gd_genotype,3956131.roundup,slurm,,132112168.0,corral-repl,,,458,gd_indivs,401,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988750,,19988863,,0,0,,,,32.0,,22893314,1434129875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 17:24:46.093694,,9.0
,,2015-06-12 17:27:37.780381,slurm_normal,1434130114.0,0,,1.0,main_w1_handler1,2339513,9644449,False,,3315490,gd_genotype,3956193.roundup,slurm,,132112168.0,corral-repl,,,99,gd_indivs,381,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988807,,19988883,,0,0,,,,32.0,,22893314,1434130110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 17:28:38.649266,,4.0
,,2015-06-12 17:27:37.197134,slurm_normal,1434130132.0,0,,1.0,main_w1_handler2,2339513,9644448,False,,3315490,gd_genotype,3956196.roundup,slurm,,132112168.0,corral-repl,,,99,gd_indivs,401,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988807,,19988863,,0,0,,,,32.0,,22893314,1434130129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 17:28:55.408711,,3.0
,,2015-06-12 17:28:28.831304,slurm_normal,1434130152.0,0,,1.0,main_w1_handler0,2339513,9644461,False,,3315490,gd_genotype,3956200.roundup,slurm,,132112168.0,corral-repl,,,233,gd_indivs,381,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988838,,19988883,,0,0,,,,32.0,,22893314,1434130147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 17:29:13.686410,,5.0
,,2015-06-12 18:52:52.830769,slurm_normal,1434135202.0,0,,1.0,main_w2_handler0,2339513,9645728,False,,3315490,gd_genotype,3957286.roundup,slurm,,132112168.0,corral-repl,,,401,gd_indivs,381,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,19988474.0,,19988863,,19988883,,0,0,,,,32.0,,22893314,1434135195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-06-12 18:53:25.863566,,7.0
,,2015-07-08 06:25:13.230744,slurm_normal,1436336754.0,0,,1.0,main_w2_handler0,2362019,9809314,False,,6700780,gd_genotype,4109708.roundup,slurm,,132112168.0,corral-repl,,,103,gd_indivs,108,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""0""",1,1,,,,20258824.0,,20258843,,20258844,,0,0,,,,32.0,,23939255,1436336750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-07-08 06:25:58.838535,,4.0
,,2015-12-24 06:02:02.624744,slurm_normal,1450936975.0,0,,1.0,main_w1_handler1,2547459,11321147,False,,9971561,gd_genotype,5598847.roundup,slurm,,132112168.0,corral-repl,,,88,gd_indivs,64,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",1,1,,,,22642158.0,,22642589,,22642588,,0,0,,,,32.0,,26980963,1450936968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-12-24 06:02:56.890041,,7.0
,,2016-01-10 22:50:33.373905,slurm_normal,1452466255.0,0,,1.0,main_w2_handler0,2548809,11448332,False,,4897557,gd_genotype,5711169.roundup,slurm,,132112168.0,corral-repl,,,199,gd_indivs,180,gd_indivs,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,,,"""Homo_sapiens_nuHg19_mtrCRS""","""1""",1,1,,,,22829760.0,,22830023,,22830046,,0,0,,,,32.0,,27069004,1452466251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-01-10 22:51:01.228972,58661.0,4.0
,,2016-01-11 04:28:40.177287,slurm_normal,1452486544.0,0,,1.0,main_w2_handler0,2548809,11450727,False,,6886647,gd_genotype,5716114.roundup,slurm,,132112168.0,corral-repl,,,380,gd_indivs,191,gd_indivs,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,,,"""Homo_sapiens_nuHg19_mtrCRS""","""1""",1,1,,,,22832751.0,,22832758,,22832757,,0,0,,,,32.0,,27069004,1452486538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-01-11 04:29:06.139002,58661.0,6.0
,,2016-02-23 17:26:32.205555,slurm_normal,1456249446.0,0,,1.0,main_w2_handler0,2286633,11912514,False,,594699631,gd_snp,6150084.roundup,slurm,,132112168.0,corral-repl,,,2032,gd_indivs,585,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,23461496.0,,23462087,,23462061,,0,0,,,,32.0,,28568753,1456249177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-02-23 17:44:12.008110,62914.0,269.0
