chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.id_column,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.tool.__current_case__,parameters.tool.format,parameters.tool.from.__current_case__,parameters.tool.from.category_FROM,parameters.tool.from.db_3Dstrdb,parameters.tool.from.db_GeneExpression,parameters.tool.from.db_GenomeAnnotationDB,parameters.tool.from.db_OrganismSpecificGeneDB,parameters.tool.from.db_oseqdb,parameters.tool.from.db_other,parameters.tool.from.db_uniprot_FROM,parameters.tool.to.__current_case__,parameters.tool.to.category_TO,parameters.tool.to.db_3Dstrdb,parameters.tool.to.db_EnzymePathwayDB,parameters.tool.to.db_GeneExpression,parameters.tool.to.db_GenomeAnnotationDB,parameters.tool.to.db_OrganismSpecificGeneDB,parameters.tool.to.db_chemistry,parameters.tool.to.db_oseqdb,parameters.tool.to.db_other,parameters.tool.to.db_phylogenomic,parameters.tool.to.db_polymorphismANDmutation,parameters.tool.to.db_ppidb,parameters.tool.to.db_protfgdb,parameters.tool.to.db_uniprot_TO,parameters.tool.tool_choice,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-25 03:42:13.486166,slurm_normal,1516851824.0,0,,1.0,main_w3_handler0,3321569,18151100,False,5124914,tabular,,12231980,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 33490446}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,43385762,1516851746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-01-25 03:43:47.852365,116044.0,78.0
,,2017-09-24 11:44:11.331451,slurm_normal,1506253496.0,0,,1.0,main_w3_handler0,3107233,16912389,False,151923,tabular,,10982001.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,1,txt,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,40789491,1506253460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 11:44:58.125735,105633.0,36.0
,,2017-09-24 15:35:11.987161,slurm_normal,1506267366.0,0,,1.0,main_w4_handler0,3107233,16913305,False,74609,tabular,,10982717.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31388451}]",,0,,9.0,GenomeAnnotationDB,,,ENSEMBL_TRS_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,40789491,1506267356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 15:36:15.205146,105633.0,10.0
,,2017-09-24 11:42:43.102675,slurm_normal,1506253388.0,0,,1.0,main_w3_handler0,3107233,16912387,False,151923,tabular,,10981997.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,0.0,uniprot,,,,,,,NF50,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40789491,1506253370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 11:43:09.910771,105633.0,18.0
,,2017-09-24 16:09:57.194552,slurm_normal,1506269411.0,0,,1.0,main_w3_handler1,3107233,16913500,False,8,tabular,,10982900.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31388685}]",,0,,14.0,other,,,,,,GENOMERNAI_ID,,1.0,oseqdb,,,,,,,P_ENTREZGENEID,,,,,,,map,32.0,,40789491,1506269407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 16:10:11.926928,105633.0,4.0
,,2017-09-24 14:13:51.291900,slurm_normal,1506262442.0,0,,1.0,main_w3_handler0,3107233,16912867,False,8,tabular,,10982467.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31388197}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,UPARC,map,32.0,,40789491,1506262438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 14:14:03.989435,105633.0,4.0
,,2018-03-02 16:41:39.848398,slurm_normal,1520008929.0,0,7680.0,1.0,main_w3_handler1,3440586,18583539,False,1147248,tabular,,12678333,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34172969}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43817476,1520008911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-03-02 16:42:11.425084,115069.0,18.0
,,2017-09-24 13:22:22.367680,slurm_normal,1506259381.0,0,,1.0,main_w3_handler0,3107233,16912642,False,151923,tabular,,10982259.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40789491,1506259351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:23:02.638913,105633.0,30.0
,,2017-09-24 13:31:27.032797,slurm_normal,1506259914.0,0,,1.0,main_w3_handler1,3107233,16912713,False,151923,tabular,,10982314.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40789491,1506259897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:31:57.722915,105633.0,17.0
,,2017-09-24 13:12:25.330245,slurm_normal,1506258768.0,0,,1.0,main_w3_handler1,3107233,16912609,False,8,tabular,,10982226.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387827}]",,0,,0.0,uniprot,,,,,,,NF90,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40789491,1506258754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:12:52.224887,105633.0,14.0
,,2017-09-24 13:21:03.209017,slurm_normal,1506259282.0,0,,1.0,main_w3_handler1,3107233,16912632,False,74609,tabular,,10982252.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387857}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,EMBL,,,,,,,map,32.0,,40789491,1506259275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:21:25.382867,105633.0,7.0
,,2017-09-24 13:30:44.191737,slurm_normal,1506259888.0,0,,1.0,main_w4_handler0,3107233,16912707,False,151923,tabular,,10982307.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,1,txt,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,40789491,1506259854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:31:31.822503,105633.0,34.0
,,2017-09-24 14:08:00.565251,slurm_normal,1506262099.0,0,,1.0,main_w3_handler0,3107233,16912851,False,151923,tabular,,10982452.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,40789491,1506262089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 14:08:20.974817,105633.0,10.0
,,2017-09-24 11:38:53.457246,slurm_normal,1506253172.0,0,,1.0,main_w3_handler0,3107233,16912384,False,151923,tabular,,10981994.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40789491,1506253142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 11:39:34.904273,105633.0,30.0
,,2017-09-24 13:17:11.329932,slurm_normal,1506259046.0,0,,1.0,main_w4_handler0,3107233,16912618,False,8,tabular,,10982240.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387847}]",,0,,1.0,oseqdb,,,,,P_ENTREZGENEID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40789491,1506259041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:17:29.161305,105633.0,5.0
,,2017-09-24 13:14:02.802207,slurm_normal,1506258871.0,0,,1.0,main_w3_handler0,3107233,16912614,False,151923,tabular,,10982231.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,0.0,uniprot,,,,,,,NF100,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40789491,1506258852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:14:32.318171,105633.0,19.0
,,2017-09-24 13:19:30.460828,slurm_normal,1506259197.0,0,,1.0,main_w3_handler0,3107233,16912625,False,151923,tabular,,10982246.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,EMBL_ID,,,,,,,map,32.0,,40789491,1506259178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:19:59.028237,105633.0,19.0
,,2017-09-24 15:24:01.133110,slurm_normal,1506266672.0,0,,1.0,main_w4_handler1,3107233,16913075,False,151923,tabular,,10982648.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,10.0,OrganismSpecificGeneDB,,,,,ECOGENE_ID,,,,,,,,,map,32.0,,40789491,1506266656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 15:24:34.621563,105633.0,16.0
,,2017-09-24 13:15:07.844231,slurm_normal,1506258959.0,0,,1.0,main_w4_handler1,3107233,16912615,False,151923,tabular,,10982235.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,0.0,uniprot,,,,,,,NF90,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40789491,1506258929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:16:11.845193,105633.0,30.0
,,2017-09-24 13:10:14.917364,slurm_normal,1506258691.0,0,,1.0,main_w4_handler1,3107233,16912597,False,151923,tabular,,10982220.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,0.0,uniprot,,,,,,,NF50,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40789491,1506258651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:11:41.476062,105633.0,40.0
,,2017-09-24 13:26:02.369705,slurm_normal,1506259606.0,0,,1.0,main_w4_handler1,3107233,16912660,False,151923,tabular,,10982282.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,14.0,other,,,,,,,,GENEWIKI_ID,,,,,,map,32.0,,40789491,1506259597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:26:54.071414,105633.0,9.0
,,2017-09-24 14:21:43.059207,slurm_normal,1506262915.0,0,,1.0,main_w3_handler0,3107233,16912885,False,8,tabular,,10982491.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31388202}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,9.0,GenomeAnnotationDB,,,,ENSEMBL_ID,,,,,,,,,,map,32.0,,40789491,1506262910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 14:21:56.780309,105633.0,5.0
,,2017-09-24 13:36:13.276137,slurm_normal,1506260191.0,0,,1.0,main_w3_handler1,3107233,16912739,False,104,tabular,,10982344.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31388035}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40789491,1506260182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:36:33.042458,105633.0,9.0
,,2017-09-24 13:37:51.232564,slurm_normal,1506260829.0,0,,1.0,main_w4_handler1,3107233,16912745,False,104,tabular,,10982366.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31388035}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40789491,1506260823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:47:52.859626,105633.0,6.0
,,2017-09-24 13:52:03.238511,slurm_normal,1506261144.0,0,,1.0,main_w3_handler0,3107233,16912770,False,151923,tabular,,10982382.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,REFSEQ_NT_ID,,,,,,,map,32.0,,40789491,1506261133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 13:52:26.393085,105633.0,11.0
,,2017-09-24 14:02:54.085690,slurm_normal,1506261800.0,0,,1.0,main_w3_handler0,3107233,16912821,False,151923,tabular,,10982433.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,40789491,1506261782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 14:03:22.001343,105633.0,18.0
,,2017-09-24 14:11:07.110173,slurm_normal,1506262306.0,0,,1.0,main_w4_handler1,3107233,16912862,False,8,tabular,,10982462.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31388190}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,40789491,1506262302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 14:12:11.407812,105633.0,4.0
,,2017-09-24 14:04:36.518320,slurm_normal,1506261925.0,0,,1.0,main_w4_handler1,3107233,16912830,False,88116,tabular,,10982442.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31388150}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,40789491,1506261916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 14:05:40.553361,105633.0,9.0
,,2017-09-24 14:37:15.959908,slurm_normal,1506263869.0,0,,1.0,main_w3_handler1,3107233,16912929,False,151923,tabular,,10982544.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,10.0,OrganismSpecificGeneDB,,,,,GENOLIST_ID,,,,,,,,,map,32.0,,40789491,1506263847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 14:37:50.794603,105633.0,22.0
,,2017-09-24 14:09:36.777337,slurm_normal,1506262220.0,0,,1.0,main_w4_handler0,3107233,16912855,False,151923,tabular,,10982456.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40789491,1506262191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 14:10:24.666734,105633.0,29.0
,,2017-09-24 14:23:21.418531,slurm_normal,1506263021.0,0,,1.0,main_w4_handler0,3107233,16912890,False,8,tabular,,10982498.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31388225}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,P_REFSEQ_AC,,,,,,,map,32.0,,40789491,1506263016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 14:23:47.461983,105633.0,5.0
,,2017-09-24 14:32:59.393352,slurm_normal,1506263602.0,0,,1.0,main_w3_handler1,3107233,16912914,False,151923,tabular,,10982525.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,P_REFSEQ_AC,,,,,,,map,32.0,,40789491,1506263589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 14:33:23.873329,105633.0,13.0
,,2017-09-24 14:31:07.453457,slurm_normal,1506263492.0,0,,1.0,main_w3_handler1,3107233,16912909,False,151923,tabular,,10982520.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,P_GI,,,,,,,map,32.0,,40789491,1506263478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 14:31:34.245124,105633.0,14.0
,,2017-09-24 14:42:41.552965,slurm_normal,1506264186.0,0,,1.0,main_w3_handler0,3107233,16912944,False,151923,tabular,,10982565.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31387502}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,14.0,other,,,,,,,,GENOMERNAI_ID,,,,,,map,32.0,,40789491,1506264173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-24 14:43:10.961138,105633.0,13.0
,,2018-03-02 17:13:57.657869,slurm_normal,1520010907.0,0,7680.0,1.0,main_w4_handler1,3440577,18584005,False,1914958,tabular,,12678758,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34040423}]",,0,,0.0,uniprot,,,,,,,ACC,1.0,oseqdb,,,,,,,REFSEQ_NT_ID,,,,,,,map,32.0,,44271781,1520010867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-03-02 17:15:09.066672,115076.0,40.0
,,2018-03-02 17:16:55.797303,slurm_normal,1520011055.0,0,7680.0,1.0,main_w4_handler0,3440577,18584023,False,29890,tabular,,12678793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""2""",,"[{'src': 'hda', 'id': 34040743}]",,0,,0.0,uniprot,,,,,,,ACC,1.0,oseqdb,,,,,,,REFSEQ_NT_ID,,,,,,,map,32.0,,44271781,1520011045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-03-02 17:17:39.685935,115076.0,10.0
,,2018-03-02 17:26:36.469704,slurm_normal,1520011838.0,0,7680.0,1.0,main_w4_handler1,3440577,18584162,False,2875980,tabular,,12678895,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34040122}]",,0,,1.0,oseqdb,,,,,EMBL_ID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,44271781,1520011795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-03-02 17:30:41.468052,115076.0,43.0
,,2018-03-02 17:32:56.025118,slurm_normal,1520012053.0,0,7680.0,1.0,main_w4_handler1,3440665,18584231,False,1186708,tabular,,12679007,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34162606}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,44263243,1520012036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-03-02 17:34:16.469779,121228.0,17.0
,,2018-03-02 17:33:21.438090,slurm_normal,1520012085.0,0,7680.0,1.0,main_w4_handler0,3440665,18584241,False,1186708,tabular,,12679013,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34162567}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,44263243,1520012066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-03-02 17:34:47.981358,121228.0,19.0
,,2018-03-02 17:42:39.403588,slurm_normal,1520012593.0,0,7680.0,1.0,main_w4_handler0,3440222,18584316,False,44283,tabular,,12679111,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""7""",,"[{'src': 'hda', 'id': 34174944}]",,0,,0.0,uniprot,,,,,,,GENENAME,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,44263243,1520012576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-03-02 17:43:16.605310,121228.0,17.0
,,2018-03-02 17:42:55.959781,slurm_normal,1520012613.0,0,7680.0,1.0,main_w3_handler0,3440222,18584319,False,37289,tabular,,12679117,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""7""",,"[{'src': 'hda', 'id': 34174933}]",,0,,0.0,uniprot,,,,,,,GENENAME,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,44263243,1520012606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-03-02 17:43:36.761974,121228.0,7.0
