chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.vcf_input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
,,2017-07-01 12:52:36.201281,slurm_normal,1498913568.0,0,,1.0,main_w3_handler1,3178556,16237994,False,,10313645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30257737}]",32.0,,38415193.0,1498913564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-01 12:52:50.312576,107086.0,468845,vcf,4.0
,,2017-07-10 14:50:11.533060,slurm_normal,1499698228.0,0,,1.0,main_w3_handler0,3140322,16298693,False,,10367079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30369784}]",32.0,,38558403.0,1499698224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-10 14:50:29.584334,107440.0,17696,vcf,4.0
,,2017-07-07 11:25:29.062860,slurm_normal,1499458037.0,0,,1.0,main_w4_handler0,2232551,16282771,False,,10353188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30277196}]",32.0,,39066197.0,1499426743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-07 20:07:19.405655,60720.0,65775517827,vcf,31294.0
,,2017-07-07 22:04:36.645689,slurm_normal,1499495867.0,0,,1.0,main_w3_handler1,2232551,16286842,False,,10357143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30277196}]",32.0,,39066197.0,1499467034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-08 06:37:50.381176,60720.0,65775517827,vcf,28833.0
,,2017-07-07 22:04:15.756419,slurm_normal,1499467489.0,0,,1.0,main_w4_handler1,2232551,16286838,False,,10357003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30330934}]",32.0,,39066197.0,1499465065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-07 22:44:53.493936,60720.0,1765762637,vcf,2424.0
,,2017-07-12 15:00:15.167848,slurm_normal,1499871679.0,0,,1.0,main_w4_handler0,3183433,16321576,False,,10387912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30452658}]",32.0,,39065049.0,1499871660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-12 15:01:23.459519,4284.0,82701827,vcf,19.0
,,2017-07-12 01:27:46.426029,slurm_normal,1499822923.0,0,,1.0,main_w3_handler0,2978039,16315952,False,,10383012.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 30449071}]",32.0,,39191594.0,1499822876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-12 01:28:45.967396,98932.0,284683306,vcf,47.0
,,2017-07-16 16:29:40.593929,slurm_normal,1500222588.0,0,,1.0,main_w4_handler1,3140322,16354754,False,,10418988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30507713}]",32.0,,38558403.0,1500222584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-16 16:29:50.731521,107440.0,85459,vcf,4.0
,,2017-09-29 13:14:19.680231,slurm_normal,1506690870.0,0,,1.0,main_w4_handler0,3140322,16972322,False,,11039965.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 31480575}]",32.0,,40350148.0,1506690865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-29 13:14:31.940766,107440.0,45729,vcf,5.0
,,2017-09-29 13:24:12.106257,slurm_normal,1506691461.0,0,,1.0,main_w4_handler1,3140322,16972376,False,,11040027.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31480656}]",32.0,,40350148.0,1506691457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-29 13:24:22.852040,107440.0,79146,vcf,4.0
,,2017-07-25 16:21:39.915153,slurm_normal,1501000086.0,0,,1.0,main_w3_handler0,3175275,16415227,False,,10480234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30598143}]",32.0,,39047239.0,1501000054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-25 16:28:16.127010,108438.0,6224186,vcf,32.0
,,2017-07-25 16:47:09.977549,slurm_normal,1501001534.0,0,,1.0,main_w4_handler1,3140322,16415378,False,,10480382.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30606451}]",32.0,,38558403.0,1501001522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-25 16:52:17.790879,107440.0,100303,vcf,12.0
,,2017-07-27 08:43:58.543555,slurm_normal,1501146623.0,0,,1.0,main_w3_handler0,3152269,16431559,False,,10498683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30005352}]",32.0,,39540324.0,1501145048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-27 09:10:26.911361,103677.0,700239679,vcf,1575.0
,,2017-07-27 19:54:43.947061,slurm_normal,1501185297.0,0,,1.0,main_w3_handler1,3204609,16437290,False,,10505029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30642953}]",32.0,,39550110.0,1501185293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-27 19:54:58.956880,109512.0,64641,vcf,4.0
,,2017-07-27 20:08:27.753729,slurm_normal,1501186121.0,0,,1.0,main_w3_handler0,3204609,16437361,False,,10505112.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30643586}]",32.0,,39550110.0,1501186116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-27 20:08:46.691701,109512.0,10618,vcf,5.0
,,2017-08-07 07:42:42.472514,slurm_normal,1502091775.0,0,,1.0,main_w3_handler1,3190504,16518406,False,,10587930.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30516321}]",32.0,,39696443.0,1502091772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-07 07:42:57.140907,68364.0,424561,vcf,3.0
,,2017-08-07 18:33:42.227699,slurm_normal,1502130838.0,0,,1.0,main_w3_handler1,3213547,16523194,False,,10592696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30785062}]",32.0,,39721958.0,1502130834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-07 18:34:01.377954,51404.0,538116,vcf,4.0
,,2017-08-07 18:33:42.605015,slurm_normal,1502130838.0,0,,1.0,main_w3_handler1,3213547,16523195,False,,10592697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30785063}]",32.0,,39721958.0,1502130834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-07 18:34:01.767069,51404.0,515005,vcf,4.0
,,2017-08-07 18:33:41.926057,slurm_normal,1502130838.0,0,,1.0,main_w3_handler0,3213547,16523193,False,,10592695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30785060}]",32.0,,39721958.0,1502130830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-07 18:34:01.068106,51404.0,592802,vcf,8.0
,,2017-10-02 18:56:54.442145,slurm_normal,1506970724.0,0,,1.0,main_w3_handler1,3252006,16991899,False,,11056845.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31218411}]",32.0,,41000943.0,1506970661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-02 18:59:00.042404,111475.0,455427035,vcf,63.0
,,2017-08-17 03:16:38.561397,slurm_normal,1502939812.0,0,,1.0,main_w4_handler1,3222227,16598604,False,,10670627.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30899775}]",32.0,,39921140.0,1502939807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-17 03:16:55.738479,109606.0,387931,vcf,5.0
,,2017-08-17 04:04:29.018046,slurm_normal,1502942682.0,0,,1.0,main_w4_handler0,3222227,16598656,False,,10670681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30899892}]",32.0,,39921140.0,1502942678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-17 04:04:45.148963,109606.0,24726,vcf,4.0
,,2017-08-23 08:47:32.391034,slurm_normal,1503478082.0,0,,1.0,main_w3_handler1,3207580,16638724,False,,10711068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30960995}]",32.0,,39258848.0,1503478062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-23 08:48:06.693082,39888.0,258250,vcf,20.0
,,2017-10-03 04:37:17.483052,slurm_normal,1507005499.0,0,,1.0,main_w4_handler1,3267765,17000463,False,,11061417.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31523897}]",32.0,,40896848.0,1507005453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-03 04:38:25.011534,,747872458,vcf,46.0
,,2017-08-25 14:47:07.001996,slurm_normal,1503672446.0,0,,1.0,main_w3_handler0,3140322,16659368,False,,10731503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30991481}]",32.0,,38558403.0,1503672442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-25 14:47:32.539667,107440.0,38512,vcf,4.0
,,2017-08-25 15:01:10.320580,slurm_normal,1503673281.0,0,,1.0,main_w4_handler1,3140322,16659466,False,,10731752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30991300}]",32.0,,38558403.0,1503673277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-25 15:01:25.392796,107440.0,60050,vcf,4.0
,,2017-08-25 16:26:58.973076,slurm_normal,1503678444.0,0,,1.0,main_w4_handler0,3140322,16660393,False,,10732515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30993369}]",32.0,,38558403.0,1503678432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-25 16:27:27.176368,107440.0,67429,vcf,12.0
,,2017-08-29 06:28:00.157582,slurm_normal,1503988091.0,0,,1.0,main_w3_handler0,3235517,16679379,False,,10751526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31024543}]",32.0,,40129816.0,1503988086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-29 06:28:16.749305,109833.0,46163,vcf,5.0
,,2017-08-29 06:29:06.748899,slurm_normal,1503988163.0,0,,1.0,main_w3_handler0,3235517,16679390,False,,10751536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31024573}]",32.0,,40129816.0,1503988158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-29 06:29:26.786149,109833.0,21892,vcf,5.0
,,2017-08-29 06:25:30.589276,slurm_normal,1503987944.0,0,,1.0,main_w4_handler1,3235517,16679363,False,,10751512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31024504}]",32.0,,40129816.0,1503987939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-29 06:25:46.761032,109833.0,540817,vcf,5.0
,,2017-08-29 06:30:01.647469,slurm_normal,1503988219.0,0,,1.0,main_w4_handler0,3235517,16679393,False,,10751540.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31024605}]",32.0,,40129816.0,1503988214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-29 06:30:22.972946,109833.0,30475,vcf,5.0
,,2017-09-04 02:54:20.093281,slurm_normal,1504493675.0,0,,1.0,main_w3_handler0,1439797,16727978,False,,10796234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31097038}]",32.0,,40243393.0,1504493670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-04 02:54:37.326672,2332.0,99725,vcf,5.0
,,2017-09-04 02:53:13.211644,slurm_normal,1504493608.0,0,,1.0,main_w3_handler0,1439797,16727975,False,,10796230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31097040}]",32.0,,40243393.0,1504493602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-04 02:53:28.927556,2332.0,406645,vcf,6.0
,,2017-09-12 11:19:21.766762,slurm_normal,1505215184.0,0,,1.0,main_w4_handler0,3249207,16793590,False,,10862385.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31192810}]",32.0,,40405919.0,1505215174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-12 11:19:48.392669,,10636614,vcf,10.0
,,2017-12-17 11:42:34.169978,slurm_normal,1513510969.0,0,,1.0,main_w3_handler1,3368202,17829518,False,,11902701,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32970828}]",32.0,,42691595.0,1513510963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-17 11:42:51.775220,118730.0,1834522,vcf,6.0
,,2017-09-18 03:24:10.390516,slurm_normal,1505705081.0,0,,1.0,main_w3_handler1,1321519,16850861,False,,10917786.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31285131}]",32.0,,40365994.0,1505705057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-18 03:24:44.032298,27202.0,125128330,vcf,24.0
,,2017-09-18 19:17:01.315827,slurm_normal,1505762233.0,0,,1.0,main_w3_handler0,3140322,16858412,False,,10925397.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31295675}]",32.0,,40350148.0,1505762229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-18 19:17:14.405733,107440.0,140674,vcf,4.0
,,2017-09-19 12:15:00.421124,slurm_normal,1505823955.0,0,,1.0,main_w4_handler0,3258947,16865057,False,,10932040.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31305482}]",32.0,,40188383.0,1505823310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-19 12:25:56.496486,37229.0,5482265340,vcf,645.0
,,2017-09-20 20:10:11.462669,slurm_normal,1505938228.0,0,,1.0,main_w4_handler0,3239252,16880221,False,,10945892.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31328735}]",32.0,,40687930.0,1505938224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-20 20:10:31.631943,107691.0,486724,vcf,4.0
,,2017-09-22 15:06:40.042183,slurm_normal,1506092853.0,0,,1.0,main_w4_handler1,3262360,16900638,False,Job output deleted by user before job completed.,10969446.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31358672}]",32.0,,40431099.0,1506092848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-22 15:07:40.565841,18481.0,11155,vcf,5.0
,,2017-09-22 15:06:39.770025,slurm_normal,1506092851.0,0,,1.0,main_w4_handler1,3262360,16900637,False,,10969443.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31358671}]",32.0,,40431099.0,1506092833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-22 15:07:40.411396,18481.0,11122,vcf,18.0
,,2017-09-22 15:06:40.886694,slurm_normal,1506092865.0,0,,1.0,main_w4_handler1,3262360,16900641,False,Job output deleted by user before job completed.,10969451.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31358676}]",32.0,,40431099.0,1506092860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-22 15:07:54.528845,18481.0,11119,vcf,5.0
,,2017-09-22 15:06:40.363522,slurm_normal,1506092908.0,0,,1.0,main_w4_handler0,3262360,16900639,False,Job output deleted by user before job completed.,10969457.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31358673}]",32.0,,40431099.0,1506092885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-22 15:08:38.050891,18481.0,11149,vcf,23.0
,,2017-09-22 15:06:38.917780,slurm_normal,1506092830.0,0,,1.0,main_w4_handler1,3262360,16900634,False,,10969442.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31358667}]",32.0,,40431099.0,1506092824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-22 15:07:18.828263,18481.0,11138,vcf,6.0
,,2017-09-22 15:06:39.266609,slurm_normal,1506092829.0,0,,1.0,main_w3_handler1,3262360,16900635,False,,10969441.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31358668}]",32.0,,40431099.0,1506092824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-22 15:07:15.482924,18481.0,11587,vcf,5.0
,,2017-09-24 15:31:28.601989,slurm_normal,1506267141.0,0,,1.0,main_w4_handler0,3140322,16913281,False,,10982690.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31388483}]",32.0,,40350148.0,1506267135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-24 15:32:31.386534,107440.0,122290,vcf,6.0
,,2017-09-24 15:41:57.309279,slurm_normal,1506267764.0,0,,1.0,main_w4_handler0,3140322,16913335,False,,10982750.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31388723}]",32.0,,40350148.0,1506267760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-24 15:42:54.614205,107440.0,124215,vcf,4.0
,,2017-09-25 14:07:40.059461,slurm_normal,1506348481.0,0,,1.0,main_w3_handler1,3265429,16923166,False,,10992228.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31403664}]",32.0,,40713318.0,1506348475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-25 14:08:03.684702,112005.0,485267,vcf,6.0
,,2017-09-25 15:29:17.326395,slurm_normal,1506353373.0,0,,1.0,main_w4_handler0,3265429,16924733,False,,10993637.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31404567}]",32.0,,40713318.0,1506353368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-25 15:29:36.936938,112005.0,489892,vcf,5.0
,,2017-09-25 15:29:16.337079,slurm_normal,1506353370.0,0,,1.0,main_w3_handler1,3265429,16924731,False,,10993634.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31404565}]",32.0,,40713318.0,1506353365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-25 15:29:33.888566,112005.0,550494,vcf,5.0
