chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,excludebed,excludebed_filetype,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,includebed,includebed_filetype,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.excludebed,parameters.excludebed.values,parameters.excluderef,parameters.ignore_strand,parameters.includebed,parameters.includebed.values,parameters.includeref,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.mapped,parameters.mask,parameters.maximum_mismatch_ratio,parameters.maxlen,parameters.minlen,parameters.mismatch,parameters.nopcrdup,parameters.noproperpair,parameters.noqcfail,parameters.nosecondary,parameters.properpair,parameters.uniq,parameters.uniq_start,parameters.unmapped,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-16 21:10:11.589245,slurm_normal,1474062586.0,,,0,,1.0,main_w3_handler1,2812537,13869228,False,,,4751508941,bam,,8092560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588340a3367e11d21'}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""true""","""false""","""true""","""-1""","""false""","""false""",32.0,,32804067.0,1474060239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-09-16 21:49:48.579335,79341.0,2347.0
,,2016-05-18 12:47:23.629317,slurm_normal,1463577958.0,,,0,,1.0,main_w2_handler0,2573170,12928373,False,,,7716422033,bam,,7122454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb9ce357b911e993'}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""false""","""true""","""-1""","""false""","""false""",32.0,,30159711.0,1463575676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-18 13:26:01.572145,57381.0,2282.0
,,2016-03-23 14:09:53.195738,slurm_normal,1458744245.0,15590.0,bed,0,,1.0,main_w2_handler1,2312125,12235138,False,,,5457874500,bam,,6449399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23991557,,"""""","""False""",,,"""""",23927128,,,"""True""","""""","""""","""""","""""","""""","""False""","""False""","""False""","""False""","""True""","""-1""","""False""","""False""",32.0,,28975786.0,1458742303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-03-23 14:44:11.049818,29072.0,1942.0
,,2016-03-23 14:47:53.176508,slurm_normal,1458746298.0,15590.0,bed,0,,1.0,main_w2_handler0,2312125,12235642,False,,,5457874500,bam,,6449834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23991557,,"""""","""False""",,,"""""",23927128,,,"""False""","""""","""""","""""","""""","""""","""False""","""False""","""False""","""False""","""False""","""-1""","""False""","""False""",32.0,,28975786.0,1458744610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-03-23 15:18:21.441600,29072.0,1688.0
,,2016-07-10 01:07:15.786185,slurm_normal,1468112887.0,,,0,,1.0,main_w1_handler1,2761952,13368592,False,,,12809467,bam,,7578965.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3c3f76a11c373ee'}]",,"""false""","""""","""""","""500""","""50""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,30588639.0,1468112864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-07-10 01:08:08.830260,54241.0,23.0
,,2016-05-21 13:08:00.886088,slurm_normal,1463836185.0,,,0,,1.0,main_w2_handler1,2713324,12953799,False,,,679627711,bam,,7147236.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588e94c71787a5925'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""0""","""false""","""false""",32.0,,30359443.0,1463836113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-21 13:09:48.753771,48306.0,72.0
,,2016-05-21 12:44:47.088361,slurm_normal,1463834916.0,,,0,,1.0,main_w1_handler0,2713324,12953739,False,,,1411451844,bam,,7147173.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5464011df7c573277'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""0""","""false""","""false""",32.0,,30359443.0,1463834733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-21 12:48:38.724476,48306.0,183.0
,,2016-05-21 12:45:31.031718,slurm_normal,1463835057.0,,,0,,1.0,main_w1_handler0,2713324,12953741,False,,,1562672795,bam,,7147177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556858de31a2b6415'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""0""","""false""","""false""",32.0,,30359443.0,1463834784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-21 12:50:59.851712,48306.0,273.0
,,2016-05-21 12:42:03.856592,slurm_normal,1463834642.0,,,0,,1.0,main_w1_handler1,2713324,12953733,False,,,679627711,bam,Job output deleted by user before job completed.,7147167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588e94c71787a5925'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""0""","""false""","""false""",32.0,,30359443.0,1463834574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-21 12:44:06.573855,48306.0,68.0
,,2016-05-21 12:45:45.835633,slurm_normal,1463834991.0,,,0,,1.0,main_w1_handler1,2713324,12953742,False,,,1249113101,bam,,7147179.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d03b22bff00cf884'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""0""","""false""","""false""",32.0,,30359443.0,1463834815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-21 12:49:53.688741,48306.0,176.0
,,2016-05-21 13:08:24.472941,slurm_normal,1463836284.0,,,0,,1.0,main_w2_handler1,2713324,12953801,False,,,1140602347,bam,,7147238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f61ac29eb040363b'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""0""","""false""","""false""",32.0,,30359443.0,1463836138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-21 13:11:28.043836,48306.0,146.0
,,2016-05-21 12:43:11.478771,slurm_normal,1463834733.0,,,0,,1.0,main_w1_handler1,2713324,12953735,False,,,775832200,bam,,7147170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b592a021b6f7541192'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""0""","""false""","""false""",32.0,,30359443.0,1463834622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-21 12:45:35.978545,48306.0,111.0
,,2016-05-21 12:34:56.321373,slurm_normal,1463834314.0,,,0,,1.0,main_w1_handler0,2713324,12953726,False,,,1615745354,bam,,7147157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582a04117b661798a'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""0""","""false""","""false""",32.0,,30359443.0,1463834144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-21 12:38:37.647292,48306.0,170.0
,,2016-05-21 12:43:43.722140,slurm_normal,1463834785.0,,,0,,1.0,main_w1_handler1,2713324,12953736,False,,,728942570,bam,,7147171.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56801710ee5ec474b'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""0""","""false""","""false""",32.0,,30359443.0,1463834679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-21 12:46:27.547946,48306.0,106.0
,,2016-05-20 00:54:27.442474,slurm_normal,1463706356.0,,,0,,1.0,main_w2_handler1,2711943,12944196,False,,,123079279,bam,,7138233.roundup,slurm,,132112168.0,corral-repl,,"""64c916c21e2511e68a53005056a52a46""","""/galaxy-repl/main/files/014/938/dataset_14938660.dat""","""ForPhil9March""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d911e45d65ec9ed6'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,29669481.0,1463706307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-20 01:06:28.687647,53939.0,49.0
,,2016-05-20 00:54:44.302343,slurm_normal,1463707377.0,,,0,,1.0,main_w2_handler1,2711943,12944212,False,,,232292890,bam,,7138328.roundup,slurm,,132112168.0,corral-repl,,"""6ec5532a1e2511e68a53005056a52a46""","""/galaxy-repl/main/files/014/938/dataset_14938660.dat""","""ForPhil9March""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad98a8e4eb6287eb'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,29669481.0,1463707285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-20 01:23:01.923858,53939.0,92.0
,,2016-05-20 00:54:59.150225,slurm_normal,1463707816.0,,,0,,1.0,main_w1_handler0,2711943,12944226,False,,,207445336,bam,,7138361.roundup,slurm,,132112168.0,corral-repl,,"""7807ad7a1e2511e68a53005056a52a46""","""/galaxy-repl/main/files/014/938/dataset_14938660.dat""","""ForPhil9March""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5487f225695f8fd99'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,29669481.0,1463707732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-20 01:30:19.211042,53939.0,84.0
,,2016-05-20 00:55:07.135300,slurm_normal,1463714207.0,,,0,,1.0,main_w2_handler0,2711943,12944233,False,,,201609705,bam,,7138808.roundup,slurm,,132112168.0,corral-repl,,"""7cfbceb01e2511e68a53005056a52a46""","""/galaxy-repl/main/files/014/938/dataset_14938660.dat""","""ForPhil9March""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532921d0acaf34245'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,29669481.0,1463714128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-20 03:23:50.823371,53939.0,79.0
,,2016-05-20 00:54:07.817355,slurm_normal,1463706372.0,,,0,,1.0,main_w2_handler0,2711943,12944181,False,,,109968315,bam,,7138236.roundup,slurm,,132112168.0,corral-repl,,"""590999741e2511e68a53005056a52a46""","""/galaxy-repl/main/files/014/938/dataset_14938660.dat""","""ForPhil9March""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f478d7e85301cd28'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,29669481.0,1463706326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-20 01:12:06.253215,53939.0,46.0
,,2016-05-20 00:54:34.320618,slurm_normal,1463707422.0,,,0,,1.0,main_w1_handler1,2711943,12944204,False,,,122590756,bam,,7138339.roundup,slurm,,132112168.0,corral-repl,,"""690e01ca1e2511e68a53005056a52a46""","""/galaxy-repl/main/files/014/938/dataset_14938660.dat""","""ForPhil9March""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51359513bb15dbcd2'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,29669481.0,1463707374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-20 01:23:44.627550,53939.0,48.0
,,2016-05-20 00:54:17.753596,slurm_normal,1463706734.0,,,0,,1.0,main_w1_handler0,2711943,12944189,False,,,95987590,bam,,7138281.roundup,slurm,,132112168.0,corral-repl,,"""5f6062121e2511e68a53005056a52a46""","""/galaxy-repl/main/files/014/938/dataset_14938660.dat""","""ForPhil9March""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b17611f73a55d19'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,29669481.0,1463706695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-20 01:12:17.769508,53939.0,39.0
,,2016-05-20 00:54:51.079482,slurm_normal,1463707367.0,,,0,,1.0,main_w1_handler0,2711943,12944219,False,,,192745408,bam,,7138329.roundup,slurm,,132112168.0,corral-repl,,"""735c35ac1e2511e68a53005056a52a46""","""/galaxy-repl/main/files/014/938/dataset_14938660.dat""","""ForPhil9March""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a63888342b79c5a'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,29669481.0,1463707290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-20 01:22:49.600498,53939.0,77.0
,,2017-05-29 17:22:07.874177,slurm_normal,1496080029.0,,,0,,1.0,main_w4_handler0,3131382,15961789,False,,,2244945498,bam,,10058804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 29807760}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38195260.0,1496079904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-05-29 17:47:10.887405,105102.0,125.0
,,2016-07-11 22:38:20.935800,slurm_normal,1468276760.0,,,0,,1.0,main_w2_handler1,2755541,13379406,False,,,753480482,bam,,7590501.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae9f1bd852c45aa2'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""true""","""-1""","""false""","""false""",32.0,,30252834.0,1468276733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-07-11 22:39:23.241987,77928.0,27.0
,,2016-07-11 23:23:30.634989,slurm_normal,1468279479.0,,,0,,1.0,main_w1_handler1,2755541,13379607,False,,,753480482,bam,,7590768.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae9f1bd852c45aa2'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""true""","""-1""","""false""","""false""",32.0,,30252834.0,1468279447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-07-11 23:24:41.956016,77928.0,32.0
,,2016-05-23 10:03:04.557761,slurm_normal,1464042787.0,,,0,,1.0,main_w2_handler0,2709877,12962851,False,,,762480804,bam,,7156146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5feda770f552ae0e8'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""0""","""false""","""false""",32.0,,30345479.0,1464042685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-24 16:02:20.704103,49259.0,102.0
,,2016-05-23 10:02:42.553017,slurm_normal,1464042857.0,,,0,,1.0,main_w2_handler0,2709877,12962847,False,,,936959716,bam,,7156144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f79835d960c2b2e'}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""0""","""false""","""false""",32.0,,30345479.0,1464042664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-24 16:05:23.766181,49259.0,193.0
,,2016-05-26 18:45:56.710613,slurm_normal,1464288552.0,,,0,,1.0,main_w2_handler0,2679768,12993809,False,,,365945122,bam,,7180307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e5d768f62c2b8157'}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,29673389.0,1464288498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-26 18:49:28.224001,80621.0,54.0
,,2016-03-30 01:01:46.906569,slurm_normal,1459299906.0,,,0,,1.0,main_w1_handler2,2629246,12279271,False,,,464095403,bam,,6488242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""""","""False""",,,"""""",24047619,,,"""True""","""""","""""","""""","""""","""""","""False""","""False""","""False""","""False""","""False""","""-1""","""False""","""False""",32.0,,29277299.0,1459299734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-03-30 01:05:11.785415,46988.0,172.0
,,2016-05-26 12:25:27.008616,slurm_normal,1464278687.0,,,0,,1.0,main_w2_handler1,2660756,12991117,False,,,3113923040,bam,,7177187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""chr3:169,764,520-169,765,050""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eef9cf2e9804762f'}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,29493450.0,1464276370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-05-26 16:04:59.019262,81867.0,2317.0
,,2016-04-02 05:39:21.623766,slurm_normal,1459575659.0,,,0,,1.0,main_w1_handler2,2169204,12319216,False,,,388764042,bam,,6526001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""""","""False""",,,"""""",20784448,,,"""False""","""""","""""","""""","""""","""""","""True""","""False""","""True""","""True""","""False""","""-1""","""False""","""False""",32.0,,29372345.0,1459575585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-04-02 05:41:02.516471,46988.0,74.0
,,2016-03-30 01:13:34.279290,slurm_normal,1459300690.0,,,0,,1.0,main_w1_handler2,2629246,12279317,False,,,433531747,bam,,6488315.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""""","""False""",,,"""""",24054070,,,"""False""","""""","""""","""""","""""","""""","""False""","""False""","""False""","""False""","""False""","""10""","""False""","""False""",32.0,,29277299.0,1459300448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-03-30 01:18:13.142531,46988.0,242.0
124.0,len,2016-07-13 10:33:59.733175,slurm_normal,1468406198.0,,,0,,1.0,main_w1_handler1,2734932,13394225,False,,,1549749681,bam,,7606026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/479/dataset_16479753.dat""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb11b7b07ddedef3'}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""true""","""false""","""false""","""-1""","""false""","""true""",32.0,,31441465.0,1468406067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-07-13 10:36:40.839862,85907.0,131.0
,,2016-04-01 19:06:03.746182,slurm_normal,1459537706.0,,,0,,1.0,main_w1_handler1,2629246,12314369,False,,,464095403,bam,,6521794.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""""","""False""",,,"""""",24047619,,,"""False""","""""","""""","""""","""""","""""","""True""","""False""","""False""","""False""","""False""","""-1""","""False""","""False""",32.0,,29360518.0,1459537582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-04-01 19:08:32.033983,46988.0,124.0
,,2016-03-30 22:33:39.452363,slurm_normal,1459380387.0,,,0,,1.0,main_w1_handler2,2631663,12290942,False,,,2107093483,bam,,6495391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""False""",,,"""""",23813857,,,"""True""","""""","""""","""""","""""","""""","""False""","""False""","""False""","""False""","""False""","""-1""","""False""","""False""",32.0,,29310649.0,1459379876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-03-30 23:26:31.812793,77266.0,511.0
