create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.detail,parameters.inputA.values,parameters.inputA|__identifier__,parameters.inputB.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-16 02:01:30.628533,slurm_normal,1494901398.0,0,,1.0,main_w3_handler1,3072485,15845757,False,,564962,bed6,5214,bed,9946734.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612048}]","""Homeobox_tnt`ATHB6_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:23:26.096923,104097.0,4.0
2017-05-16 02:01:30.195925,slurm_normal,1494901655.0,0,,1.0,main_w4_handler0,3072485,15845754,False,,612804,bed6,5214,bed,9946860.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612049}]","""Homeobox_tnt`ATHB7_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:27:38.238069,104097.0,4.0
2017-05-16 02:33:13.391563,slurm_normal,1494903443.0,0,,1.0,main_w3_handler0,3072485,15846900,False,,178823,bed6,5214,bed,9947708.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611878}]","""AP2EREBP_tnt`DEAR3_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:57:30.145121,104097.0,4.0
2017-05-16 02:33:04.441530,slurm_normal,1494902507.0,0,,1.0,main_w3_handler0,3072485,15846884,False,,87394,bed6,5214,bed,9947255.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611898}]","""AP2EREBP_tnt`ESE1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:41:49.983128,104097.0,5.0
2017-05-16 02:29:40.579186,slurm_normal,1494901805.0,0,,1.0,main_w3_handler0,3072485,15846603,False,,26728,bed6,5214,bed,9946928.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612277}]","""TCP_tnt`At2g45680_col_b`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:30:07.450823,104097.0,4.0
2017-05-16 02:29:26.792959,slurm_normal,1494901782.0,0,,1.0,main_w3_handler0,3072485,15846584,False,,1324496,bed6,5214,bed,9946918.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612332}]","""WRKY_tnt`WRKY15_col_b`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:29:48.248336,104097.0,4.0
2017-05-16 02:29:29.677759,slurm_normal,1494903063.0,0,,1.0,main_w4_handler0,3072485,15846589,False,,74083,bed6,5214,bed,9947526.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612328}]","""WRKY_tnt`WRKY3_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:51:05.747479,104097.0,5.0
2017-05-16 02:29:28.210887,slurm_normal,1494903186.0,0,,1.0,main_w4_handler0,3072485,15846586,False,,1204741,bed6,5214,bed,9947586.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612330}]","""WRKY_tnt`WRKY8_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:53:08.031162,104097.0,4.0
2017-05-16 02:30:50.479423,slurm_normal,1494903257.0,0,,1.0,main_w4_handler0,3072485,15846693,False,,561690,bed6,5214,bed,9947623.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612111}]","""MYBrelated_tnt`At4g01280_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:54:20.534499,104097.0,4.0
2017-05-16 02:30:33.637030,slurm_normal,1494903272.0,0,,1.0,main_w3_handler0,3072485,15846667,False,,354565,bed6,5214,bed,9947630.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612140}]","""NAC_tnt`ANAC034_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:54:36.442537,104097.0,3.0
2017-05-16 02:32:09.611171,slurm_normal,1494903396.0,0,,1.0,main_w4_handler0,3072485,15846814,False,,1121114,bed6,5214,bed,9947690.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611989}]","""C2C2dof_tnt`dof24_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:56:38.834188,104097.0,4.0
2017-05-16 02:31:56.320155,slurm_normal,1494902611.0,0,,1.0,main_w3_handler1,3072485,15846792,False,,130249,bed6,5214,bed,9947307.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612011}]","""C2H2_tnt`SGR5_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:43:36.088013,104097.0,4.0
2017-05-16 02:30:59.097196,slurm_normal,1494902654.0,0,,1.0,main_w4_handler1,3072485,15846705,False,,323627,bed6,5214,bed,9947327.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612097}]","""MYB_tnt`MYB98_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:44:16.257105,104097.0,5.0
2017-05-16 02:30:14.904643,slurm_normal,1494903122.0,0,,1.0,main_w3_handler0,3072485,15846652,False,,886568,bed6,5214,bed,9947555.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612192}]","""NAC_tnt`ANAC071_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:52:04.531583,104097.0,4.0
2017-05-16 02:29:59.702396,slurm_normal,1494903165.0,0,,1.0,main_w4_handler0,3072485,15846634,False,,269596,bed6,5214,bed,9947573.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612224}]","""NAC_tnt`NAP_col_v3a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:52:46.409504,104097.0,5.0
2017-05-16 02:31:06.790371,slurm_normal,1494903267.0,0,,1.0,main_w3_handler1,3072485,15846715,False,,155042,bed6,5214,bed,9947628.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612087}]","""MYB_tnt`MYB63_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:54:33.439254,104097.0,3.0
2017-05-16 02:31:25.550784,slurm_normal,1494903334.0,0,,1.0,main_w4_handler0,3072485,15846742,False,,36336,bed6,5214,bed,9947659.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612061}]","""LOBAS2_tnt`ASL18_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:55:36.195382,104097.0,4.0
2017-05-16 02:32:23.297135,slurm_normal,1494903451.0,0,,1.0,main_w3_handler0,3072485,15846834,False,,88674,bed6,5214,bed,9947712.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611965}]","""bZIP_tnt`VIP1_col_v3a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:57:33.692722,104097.0,4.0
2017-05-16 02:32:27.624199,slurm_normal,1494903420.0,0,,1.0,main_w4_handler0,3072485,15846842,False,,138166,bed6,5214,bed,9947699.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611956}]","""bZIP_tnt`TGA2_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:57:02.651716,104097.0,4.0
2017-05-16 02:31:18.566370,slurm_normal,1494901925.0,0,,1.0,main_w3_handler1,3072485,15846732,False,,324344,bed6,5214,bed,9946989.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612071}]","""mTERF_tnt`AT5G23930_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:32:11.137026,104097.0,4.0
2017-05-16 02:32:50.442513,slurm_normal,1494902289.0,0,,1.0,main_w3_handler0,3072485,15846858,False,,287154,bed6,5214,bed,9947159.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611932}]","""bZIP_tnt`ABI5_col_v3h`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:38:13.583831,104097.0,4.0
2017-05-16 02:32:04.706658,slurm_normal,1494902668.0,0,,1.0,main_w3_handler0,3072485,15846805,False,,182547,bed6,5214,bed,9947337.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611997}]","""C2C2gata_tnt`GATA11_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:44:34.010022,104097.0,4.0
2017-05-16 02:31:26.169921,slurm_normal,1494903109.0,0,,1.0,main_w4_handler0,3072485,15846743,False,,270877,bed6,5214,bed,9947546.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612060}]","""HSF_tnt`HSFC1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:51:51.741587,104097.0,4.0
2017-05-16 02:32:55.002963,slurm_normal,1494903326.0,0,,1.0,main_w3_handler1,3072485,15846867,False,,55779,bed6,5214,bed,9947656.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611917}]","""bHLH_tnt`bHLH10_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:55:27.784919,104097.0,3.0
2017-05-16 02:32:25.107347,slurm_normal,1494903411.0,0,,1.0,main_w4_handler0,3072485,15846837,False,,797473,bed6,5214,bed,9947696.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611960}]","""bZIP_tnt`TGA6_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494903406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:56:52.601275,104097.0,5.0
2017-05-16 02:02:06.851654,slurm_normal,1494901552.0,0,,1.0,main_w4_handler1,3072485,15845876,False,,990526,bed6,5214,bed,9946810.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611980}]","""C2C2dof_tnt`At3g45610_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:25:54.971407,104097.0,4.0
2017-05-16 02:01:23.809362,slurm_normal,1494900972.0,0,,1.0,main_w4_handler1,3072485,15845728,False,,327894,bed6,5214,bed,9946546.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612064}]","""LOBAS2_tnt`LBD18_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:16:14.313757,104097.0,5.0
2017-05-16 02:01:58.117006,slurm_normal,1494901138.0,0,,1.0,main_w3_handler0,3072485,15845844,False,,54875,bed6,5214,bed,9946625.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611995}]","""C2C2gata_tnt`GATA1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:19:01.473171,104097.0,7.0
2017-05-16 02:01:03.086369,slurm_normal,1494901231.0,0,,1.0,main_w4_handler0,3072485,15845641,False,,592705,bed6,5214,bed,9946658.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612106}]","""MYBrelated_tnt`At1g74840_col100_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:20:36.165836,104097.0,3.0
2017-05-16 02:01:35.967596,slurm_normal,1494901271.0,0,,1.0,main_w4_handler0,3072485,15845774,False,,482155,bed6,5214,bed,9946673.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612039}]","""HB_tnt`ANL2_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:21:15.329854,104097.0,4.0
2017-05-16 02:01:27.907772,slurm_normal,1494901582.0,0,,1.0,main_w4_handler0,3072485,15845744,False,,495109,bed6,5214,bed,9946825.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612054}]","""HSF_tnt`HSF3_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:26:25.490475,104097.0,3.0
2017-05-16 02:01:48.804435,slurm_normal,1494902153.0,0,,1.0,main_w3_handler0,3072485,15845819,False,,202537,bed6,5214,bed,9947095.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612013}]","""C2H2_tnt`WIP5_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:35:59.367913,104097.0,4.0
2017-05-16 01:59:28.279089,slurm_normal,1494899977.0,0,,1.0,main_w3_handler0,3072485,15845335,False,,282816,bed6,9192,bed,9946042.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612371}]","""ZFHD_tnt`ATHB24_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494899972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 01:59:40.788290,104097.0,5.0
2017-05-16 02:02:30.287902,slurm_normal,1494900185.0,0,,1.0,main_w3_handler0,3072485,15845940,False,,226691,bed6,9192,bed,9946138.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611880}]","""AP2EREBP_tnt`DREB19_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:03:10.568082,104097.0,4.0
2017-05-16 01:59:35.462418,slurm_normal,1494900050.0,0,,1.0,main_w3_handler0,3072485,15845349,False,,167443,bed6,9192,bed,9946076.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612346}]","""WRKY_tnt`WRKY27_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:00:54.667426,104097.0,5.0
2017-05-16 02:00:31.941297,slurm_normal,1494900046.0,0,,1.0,main_w3_handler0,3072485,15845514,False,,961332,bed6,5214,bed,9946075.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612234}]","""NAC_tnt`SMB_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:00:50.371678,104097.0,4.0
2017-05-16 02:01:35.494381,slurm_normal,1494900387.0,0,,1.0,main_w4_handler1,3072485,15845772,False,,54875,bed6,9192,bed,9946233.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611995}]","""C2C2gata_tnt`GATA1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:06:29.632520,104097.0,3.0
2017-05-16 02:02:57.506077,slurm_normal,1494900523.0,0,,1.0,main_w4_handler1,3072485,15846028,False,,192138,bed6,5214,bed,9946309.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611870}]","""AP2EREBP_tnt`CBF2_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:08:47.651132,104097.0,4.0
