chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,p1_input,p1_input_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.branch_style,parameters.chromInfo,parameters.data_source,parameters.dbkey,parameters.include_reference,parameters.individuals.__current_case__,parameters.individuals.choice,parameters.individuals.p1_input,parameters.individuals.p1_input.values,parameters.input_type.__current_case__,parameters.input_type.choice,parameters.input_type.data_source.__current_case__,parameters.input_type.data_source.choice,parameters.input_type.data_source.minimum_coverage,parameters.input_type.data_source.minimum_quality,parameters.input_type.input,parameters.input_type.input.values,parameters.layout_style,parameters.length_style,parameters.minimum_coverage,parameters.minimum_quality,parameters.scale_style,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-12 05:56:51.831688,slurm_normal,1431410247.0,0,,1.0,main_w2_handler0,2246147,9450462,False,,143696382,gd_snp,3775791.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/papAnu2.len""",,"""papAnu2""","""1""",0,0,,,0,0,1.0,1,,,19671745.0,,"""""","""""",,,"""""",32.0,,22910852.0,1431410236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-05-12 05:57:29.221601,61299.0,11.0
,,2015-04-24 14:10:19.001081,slurm_normal,1429884689.0,0,,1.0,main_w1_handler0,2281072,9323720,False,,1132768638,gd_snp,3658349.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,0.0,0,8,0,19453388.0,,"""""","""""",,,"""""",32.0,,21590614.0,1429884648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-24 14:11:47.789383,60544.0,41.0
,,2015-04-24 16:34:36.978424,slurm_normal,1429893320.0,0,,1.0,main_w1_handler1,2281218,9324553,False,,706043140,gd_snp,3660321.roundup,slurm,,132112168.0,corral-repl,123.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",1,1,19454598.0,,0,0,0.0,0,8,0,19454567.0,,"""""","""""",,,"""""",32.0,,21590614.0,1429893302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-24 16:35:23.030260,60544.0,18.0
,,2015-04-21 17:50:34.980929,slurm_normal,1429639033.0,0,,1.0,main_w2_handler1,2083280,9291547,False,,5610108,gd_genotype,3603394.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,"""hg_g1k_v37""","""0""",0,0,,,1,1,,,,,19404143.0,,"""""","""""",,,"""""",32.0,,21167625.0,1429639025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-21 17:58:20.743569,40052.0,8.0
,,2015-04-21 19:18:51.070266,slurm_normal,1429644326.0,0,,1.0,main_w1_handler1,2083280,9292734,False,,5610108,gd_genotype,3605029.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,"""hg_g1k_v37""","""0""",0,0,,,1,1,,,,,19404143.0,,"""""","""b""",,,"""s""",32.0,,21167625.0,1429644317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-21 19:25:51.709772,40052.0,9.0
,,2015-04-27 15:42:05.400943,slurm_normal,1430156990.0,0,,1.0,main_w1_handler1,2284635,9336454,False,,1132768638,gd_snp,3675753.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,0.0,0,8,0,19475919.0,,"""""","""""",,,"""""",32.0,,21602589.0,1430156892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-27 17:49:57.158736,60573.0,98.0
,,2015-04-27 19:09:50.360975,slurm_normal,1430163153.0,0,,1.0,main_w2_handler0,2284715,9337128,False,,1132768638,gd_snp,3676600.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,0.0,0,8,0,19476255.0,,"""""","""""",,,"""""",32.0,,21602589.0,1430162941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-27 19:32:55.702063,60573.0,212.0
,,2015-04-27 21:23:02.844977,slurm_normal,1430169972.0,0,,1.0,main_w2_handler0,2246143,9338573,False,,3169477725,gd_snp,3677871.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/papAnu2.len""",,"""papAnu2""","""1""",0,0,,,1,1,,,,,19477258.0,,"""""","""""",,,"""""",32.0,,22015150.0,1430169872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-27 21:26:17.892948,61434.0,100.0
,,2015-04-27 23:30:38.395320,slurm_normal,1430177491.0,0,,1.0,main_w1_handler1,2285205,9340019,False,,1132768638,gd_snp,3678328.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,0.0,0,8,0,19480923.0,,"""""","""""",,,"""""",32.0,,22410749.0,1430177456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-27 23:31:35.002050,60585.0,35.0
,,2015-04-28 01:44:37.200666,slurm_normal,1430185518.0,0,,1.0,main_w2_handler1,2285205,9340237,False,,1132768638,gd_snp,3678782.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,0.0,0,8,0,19480923.0,,"""""","""""",,,"""""",32.0,,22410749.0,1430185491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-28 01:45:21.446299,60585.0,27.0
,,2015-04-28 02:40:25.929782,slurm_normal,1430188857.0,0,,1.0,main_w2_handler1,2285351,9340581,False,,706043140,gd_snp,3679124.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,0,0,0.0,0,8,0,19482040.0,,"""""","""""",,,"""""",32.0,,22746101.0,1430188838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-28 02:41:00.468305,60573.0,19.0
,,2015-04-28 02:54:43.949729,slurm_normal,1430189716.0,0,,1.0,main_w1_handler1,2285351,9340628,False,,706043140,gd_snp,3679164.roundup,slurm,,132112168.0,corral-repl,123.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",1,1,19482456.0,,0,0,0.0,0,8,0,19482040.0,,"""""","""""",,,"""""",32.0,,22746101.0,1430189699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-28 02:55:20.131818,60573.0,17.0
,,2015-04-28 02:55:49.787455,slurm_normal,1430189782.0,0,,1.0,main_w2_handler0,2285357,9340631,False,,706043140,gd_snp,3679169.roundup,slurm,,132112168.0,corral-repl,123.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",1,1,19482454.0,,0,0,0.0,0,8,0,19482139.0,,"""""","""""",,,"""""",32.0,,22410749.0,1430189764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-28 02:56:24.306139,60585.0,18.0
,,2015-04-28 17:07:47.829158,slurm_normal,1430240956.0,0,,1.0,main_w1_handler0,2255938,9353124,False,,706043140,gd_snp,3690135.roundup,slurm,,132112168.0,corral-repl,123.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""0""",1,1,19093067.0,,0,0,0.0,0,8,0,19093057.0,,"""""","""""",,,"""""",32.0,,21564345.0,1430240885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-28 17:09:20.067328,60277.0,71.0
,,2015-04-29 18:59:10.231041,slurm_normal,1430333972.0,0,,1.0,main_w1_handler1,2287783,9362228,False,,218950351,gd_genotype,3698534.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,1,1,,,,,19515422.0,,"""""","""""",,,"""""",32.0,,22501224.0,1430333961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-04-29 18:59:34.675586,62384.0,11.0
,,2015-05-15 10:38:09.986790,slurm_normal,1431686335.0,0,,1.0,main_w2_handler0,2306345,9477839,False,,77288392,gd_genotype,3801829.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""0""",0,0,,,1,1,,,,,19718719.0,,"""""","""""",,,"""""",32.0,,23086535.0,1431686319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-05-15 10:38:57.925470,,16.0
,,2015-06-26 06:03:12.249852,slurm_normal,1435298641.0,0,,1.0,main_w2_handler0,2353736,9737481,False,,72017,gd_genotype,4043207,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/13127.len""",,"""13127""","""1""",0,0,,,1,1,,,,,20142096.0,,"""""","""""",,,"""""",32.0,,23838456.0,1435298633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-06-26 06:04:02.667796,46498.0,8.0
,,2015-06-30 14:15:14.008537,slurm_normal,1435673737.0,0,,1.0,main_w1_handler2,2360246,9767446,False,,805172,gd_genotype,4070205.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""0""",0,0,,,1,1,,,,,20190825.0,,"""""","""""",,,"""""",32.0,,22501224.0,1435673729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-06-30 14:15:39.702614,62384.0,8.0
,,2015-06-11 09:16:04.097802,slurm_normal,1434014256.0,0,,1.0,main_w2_handler1,2306345,9632170,False,,77288392,gd_genotype,3942681.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,1,1,,,,,19718719.0,,"""v""","""""",,,"""""",32.0,,23086535.0,1434014234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-06-11 09:17:41.753129,,22.0
,,2015-07-11 09:38:04.960966,slurm_normal,1436607550.0,0,,1.0,main_w1_handler0,1407552,9838852,False,,285798932,gd_snp,4135434.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,0,0,1.0,1,,,20310998.0,,"""""","""""",,,"""""",32.0,,24098134.0,1436607528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-07-11 09:39:12.831551,2462.0,22.0
,,2015-07-08 18:40:35.769063,slurm_normal,1436380888.0,0,,1.0,main_w1_handler2,1407552,9815791,False,,285798926,gd_snp,4115790.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,0,0,1.0,1,,,20268626.0,,"""""","""""",,,"""""",32.0,,24052213.0,1436380867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-07-08 18:41:32.190749,2462.0,21.0
,,2015-07-08 19:07:57.104881,slurm_normal,1436382526.0,0,,1.0,main_w2_handler1,1407552,9816207,False,,285798935,gd_snp,4115981.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,0,0,1.0,1,,,20269131.0,,"""""","""""",,,"""""",32.0,,24052213.0,1436382506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-07-08 19:08:51.164968,2462.0,20.0
,,2015-07-23 10:34:47.207006,slurm_normal,1437661195.0,0,,1.0,main_w2_handler1,2386674,9952167,False,,82111,gd_genotype,4239261.roundup,slurm,,132112168.0,corral-repl,,,,"""52d9a018312611e5809e005056a52a46""","""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,1,1,,,,,20495196.0,,"""""","""""",,,"""""",32.0,,24128336.0,1437661187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-07-23 14:19:58.447368,66103.0,8.0
,,2015-07-23 16:31:02.112356,slurm_normal,1437669092.0,0,,1.0,main_w1_handler0,2386674,9956282,False,,82111,gd_genotype,4241008.roundup,slurm,,132112168.0,corral-repl,,,,,"""d""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,1,1,,,,,20495196.0,,"""v""","""""",,,"""""",32.0,,24128336.0,1437669086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-07-23 16:31:36.324869,66103.0,6.0
,,2015-07-22 11:57:40.317035,slurm_normal,1437566296.0,0,,1.0,main_w2_handler1,2372581,9940501,False,,76900489,gd_genotype,4226010.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,1,1,,,,,20476147.0,,"""""","""""",,,"""""",32.0,,24098513.0,1437566282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-07-22 11:58:20.530791,,14.0
,,2015-07-25 12:26:11.690144,slurm_normal,1437837079.0,0,,1.0,main_w1_handler0,2389467,9978705,False,,72009,gd_genotype,4263706.roundup,slurm,,132112168.0,corral-repl,,,,"""3de6504032c811e5a8b1005056a51846""","""d""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,1,1,,,,,20535340.0,,"""v""","""""",,,"""""",32.0,,24128336.0,1437837073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-07-25 15:11:21.367340,66103.0,6.0
,,2015-07-25 20:49:03.008611,slurm_normal,1437867378.0,0,,1.0,main_w1_handler1,2389866,9984626,False,,72009,gd_genotype,4269019.roundup,slurm,,132112168.0,corral-repl,,,,"""7737ee62330e11e58efe005056a52a46""","""d""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,1,1,,,,,20546154.0,,"""v""","""""",,,"""""",32.0,,24318557.0,1437867373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-07-25 23:36:21.316645,66103.0,5.0
,,2015-07-26 01:39:57.905551,slurm_normal,1437884747.0,0,,1.0,main_w2_handler0,2390070,9988041,False,,72009,gd_genotype,4272865.roundup,slurm,,132112168.0,corral-repl,,,,"""13592180333711e5acb0005056a52a46""","""d""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,1,1,,,,,20551916.0,,"""v""","""""",,,"""""",32.0,,24128336.0,1437884743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-07-26 04:25:49.816790,66103.0,4.0
,,2015-07-26 07:28:18.474453,slurm_normal,1437897334.0,0,,1.0,main_w2_handler0,2390308,9991105,False,,68003,gd_genotype,4274323.roundup,slurm,,132112168.0,corral-repl,,,,"""d0bd06bc336711e58eb0005056a51846""","""d""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,1,1,,,,,20556341.0,,"""v""","""""",,,"""""",32.0,,24128336.0,1437897329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-07-26 07:55:37.698434,66103.0,5.0
,,2015-10-02 20:29:44.223711,slurm_normal,1443817829.0,0,,1.0,main_w1_handler2,2459211,10492248,False,,706043140,gd_snp,4768313.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,0,0,1.0,1,,,21379192.0,,"""""","""""",,,"""""",32.0,,25486232.0,1443817808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-02 20:30:31.359107,70419.0,21.0
,,2015-10-03 04:07:18.627670,slurm_normal,1443845300.0,0,,1.0,main_w2_handler1,2459211,10494010,False,,1132768638,gd_snp,4769796.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21382173.0,,"""""","""""",,,"""""",32.0,,25486232.0,1443845268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-03 04:08:23.263025,70419.0,32.0
,,2015-10-05 06:34:53.265084,slurm_normal,1444026960.0,0,,1.0,main_w1_handler0,2453522,10501224,False,,1132768638,gd_snp,4777077.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21397076.0,,"""""","""""",,,"""""",32.0,,25396758.0,1444026924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-05 06:36:01.951441,70154.0,36.0
,,2015-10-05 06:36:34.298930,slurm_normal,1444027047.0,0,,1.0,main_w1_handler2,2453529,10501231,False,,1132768638,gd_snp,4777083.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21397106.0,,"""""","""""",,,"""""",32.0,,25396771.0,1444027019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-05 06:37:30.687721,70158.0,28.0
,,2015-10-05 06:40:29.049153,slurm_normal,1444027280.0,0,,1.0,main_w1_handler0,2453532,10501254,False,,1132768638,gd_snp,4777107.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21397073.0,,"""""","""""",,,"""""",32.0,,25396784.0,1444027251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-05 06:41:22.901292,70160.0,29.0
,,2015-10-05 06:45:32.536849,slurm_normal,1444027585.0,0,,1.0,main_w1_handler0,2453517,10501282,False,,1132768638,gd_snp,4777133.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21397247.0,,"""""","""""",,,"""""",32.0,,25505609.0,1444027556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-05 06:46:28.709079,70150.0,29.0
,,2015-10-05 06:34:33.172288,slurm_normal,1444026926.0,0,,1.0,main_w2_handler0,2460647,10501221,False,,1132768638,gd_snp,4777072.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21397074.0,,"""""","""""",,,"""""",32.0,,25505554.0,1444026898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-05 06:35:28.658961,,28.0
,,2015-10-05 06:34:34.285920,slurm_normal,1444026932.0,0,,1.0,main_w2_handler0,2453520,10501222,False,,1132768638,gd_snp,4777073.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21397071.0,,"""""","""""",,,"""""",32.0,,25396754.0,1444026901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-05 06:35:35.245344,70153.0,31.0
,,2015-10-05 06:35:27.760773,slurm_normal,1444026989.0,0,,1.0,main_w2_handler0,2453519,10501227,False,,1132768638,gd_snp,4777079.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21397080.0,,"""""","""""",,,"""""",32.0,,25396752.0,1444026959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-05 06:36:32.125378,70152.0,30.0
,,2015-10-05 06:36:23.888702,slurm_normal,1444027046.0,0,,1.0,main_w1_handler2,2460653,10501230,False,,1132768638,gd_snp,4777082.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21397126.0,,"""""","""""",,,"""""",32.0,,25505559.0,1444027016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-05 06:37:28.187450,,30.0
,,2015-10-05 06:38:47.719185,slurm_normal,1444027184.0,0,,1.0,main_w2_handler0,2453525,10501246,False,,1132768638,gd_snp,4777099.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21397162.0,,"""""","""""",,,"""""",32.0,,25396764.0,1444027154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-05 06:39:47.220953,70156.0,30.0
,,2015-10-05 06:48:04.261417,slurm_normal,1444027736.0,0,,1.0,main_w2_handler0,2453530,10501305,False,,1132768638,gd_snp,4777145.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21397211.0,,"""""","""""",,,"""""",32.0,,25396773.0,1444027709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-05 06:49:00.673709,70159.0,27.0
,,2015-10-16 09:47:32.907240,slurm_normal,1444988873.0,0,,1.0,main_w2_handler1,2447084,10593309,False,,21778456,gd_genotype,4863717.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","""1""",0,0,,,1,1,,,,,21552885.0,,"""""","""""",,,"""""",32.0,,25316250.0,1444988866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-16 09:47:54.524355,69807.0,7.0
,,2015-10-16 09:55:58.804252,slurm_normal,1444989378.0,0,,1.0,main_w1_handler1,2447084,10593393,False,,21778456,gd_genotype,4863793.roundup,slurm,,132112168.0,corral-repl,,,,,"""d""","""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","""0""",0,0,,,1,1,,,,,21552776.0,,"""v""","""""",,,"""""",32.0,,25316250.0,1444989369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-10-16 09:56:21.519663,69807.0,9.0
,,2015-11-11 15:00:59.143144,slurm_normal,1447254101.0,0,,1.0,main_w2_handler1,2453528,10876918,False,,1132768638,gd_snp,5130451.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21948178.0,,"""""","""""",,,"""""",32.0,,25396799.0,1447254072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-11-11 15:01:47.770096,70157.0,29.0
,,2015-11-11 15:12:19.753764,slurm_normal,1447254792.0,0,,1.0,main_w2_handler0,2453528,10877012,False,,1680166632,gd_snp,5130548.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,21948177.0,,"""""","""""",,,"""""",32.0,,25396799.0,1447254753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-11-11 15:13:17.359225,70157.0,39.0
,,2015-11-19 14:20:36.171283,slurm_normal,1447942875.0,0,,1.0,main_w1_handler0,2258569,10946720,False,,2145420,gd_snp,5205458.roundup,slurm,,132112168.0,corral-repl,108.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/canFam3.len""",,"""canFam3""","""1""",1,1,22071028.0,,0,0,1.0,1,,,22058857.0,,"""""","""""",,,"""""",32.0,,25381902.0,1447942870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-11-19 14:21:16.736628,5862.0,5.0
