chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.column_choice.__current_case__,parameters.column_choice.col,parameters.column_choice.feature,parameters.column_choice.feature.__class__,parameters.column_choice.feature.value,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_column_types,parameters.input1_columns,parameters.input1_dbkey,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-03 13:28:29.613108,slurm_normal,1520083722.0,0.0,7680.0,1.0,main_w3_handler1,3383216,18591544,False,,65290,gtf,12686312,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0.0,0,"['NC_022098.1', 'NC_021858.1', 'MF538628.1', 'KY883317.1', 'KX452034.1', 'KX688107.1', 'KU059754.1', 'KY620879.1', 'KY620675.1', 'KY766069.1', 'KY620360.1', 'KY620336.1', 'NC_029035.2', 'NC_032104.1', 'NC_031033.1', 'NC_009827.1', 'KU746283.1', 'KC618527.1', 'M19921.2', 'EF407493.1', 'EF455604.1', 'NC_022332.1', 'NC_022615.1', 'NC_007001.1', 'NC_006960.1', 'KM386655.1', 'NC_012783.2', 'KP745674.1', 'KP137550.1', 'KP202868.1', 'NC_006647.1', 'NC_006641.1', 'NC_024502.1', 'NC_002794.1', 'NC_001499.1', 'KM972720.1', 'NC_001422.1', 'KT254133.1', 'KJ997912.1', 'KM043285.1', 'KM102764.1', 'KF892040.1', 'EU256048.1', 'EU255933.1', 'EU155310.2', 'EU255932.1', 'EU155297.2', 'EU155275.2', 'NC_020474.2', 'NC_013110.1', 'NC_023437.1', 'KC813495.1', 'KC813493.1', 'NC_018464.1', 'NC_018874.1', 'NC_021099.1', 'NC_021097.1', 'NC_018476.1', 'NC_021095.1', 'AB792683.1', 'NC_021312.1', 'NC_019491.1', 'NC_020235.1', 'NC_020102.1', 'NC_020100.1', 'NC_015521.1', 'NC_011421.1', 'NC_011588.1', 'NC_010989.1', 'NC_008962.1', 'NC_008925.1', 'NC_008913.1', 'NC_008912.1', 'NC_007609.1', 'NC_001875.2', 'NC_001782.1', 'AB677533.1', 'JN227533.1', 'HM045821.1', 'HM045792.1', 'U86599.1', 'U05347.1', 'GU814265.1', 'GU814263.1', 'AF271632.1', 'AY045702.1', 'NC_022518.1', 'DQ177346.1', 'DQ286725.2', 'EU410304.1', 'KC440852.1', 'DQ079891.1', 'DQ079881.1', 'AF274751.1', 'EU408331.1', 'M14428.1', 'NC_032111.1', 'AB049094.1', 'AB049091.1', 'AB049088.1', 'D00835.1', 'AF139594.2', 'U01214.1', 'DQ437583.1', 'D84263.2', 'D14853.1', 'AJ633821.1', 'AJ237849.2', 'AY037929.1']",,,"""?""",,"[{'src': 'hda', 'id': 34149709}]",,,,,32.0,,44006151.0,1520083719.0,ok,1023996.0,Extract_features1,1.0.0,,2018-03-03 13:28:44.391302,89476.0,3.0
,,2018-03-03 13:29:19.081645,slurm_normal,1520083769.0,0.0,7680.0,1.0,main_w3_handler1,3383216,18591552,False,,67230,gtf,12686320,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0.0,0,"['NC_022098.1', 'NC_021858.1', 'MF538628.1', 'KY883317.1', 'KX452034.1', 'KX688107.1', 'KY766069.1', 'KU059754.1', 'KY040276.1', 'KY620879.1', 'KY620675.1', 'KY620414.1', 'KY620360.1', 'NC_029035.2', 'KU746283.1', 'NC_032104.1', 'NC_031032.1', 'NC_031033.1', 'NC_009827.1', 'KC618527.1', 'M19921.2', 'EF407493.1', 'EF455604.1', 'NC_022332.1', 'NC_029302.1', 'KT387800.1', 'NC_028094.1', 'NC_022615.1', 'NC_007001.1', 'NC_028095.1', 'NC_006960.1', 'KM386655.1', 'NC_012783.2', 'KP745674.1', 'KP137550.1', 'KP202868.1', 'KR135325.1', 'NC_006641.1', 'NC_006647.1', 'NC_024502.1', 'NC_004006.1', 'NC_003988.1', 'NC_002794.1', 'NC_001499.1', 'KM972720.1', 'NC_001422.1', 'KT254133.1', 'NC_032111.1', 'KM269482.1', 'KM102764.1', 'KF892040.1', 'EU256048.1', 'EU255951.1', 'EU255933.1', 'EU255932.1', 'EU155310.2', 'EU155297.2', 'NC_020474.2', 'NC_013110.1', 'KF771273.1', 'AB779562.1', 'KC813495.1', 'NC_018464.1', 'NC_018874.1', 'NC_021095.1', 'NC_021097.1', 'NC_019491.1', 'NC_020102.1', 'NC_020235.1', 'NC_020100.1', 'NC_018476.1', 'NC_015521.1', 'NC_010989.1', 'NC_011421.1', 'NC_008962.1', 'NC_008925.1', 'NC_008912.1', 'NC_007609.1', 'NC_001875.2', 'NC_001782.1', 'NC_022518.1', 'AB677533.1', 'JQ231222.1', 'JN227533.1', 'U86599.1', 'U05347.1', 'GU814265.1', 'GU814263.1', 'AF271632.1', 'AY045702.1', 'EU410304.1', 'KC440852.1', 'DQ177346.1', 'DQ079891.1', 'DQ079884.1', 'DQ079883.1', 'EU408331.1', 'AF274751.1', 'M14428.1', 'AB049094.1', 'AB049091.1', 'AB049088.1', 'D10749.1', 'D00835.1', 'AY037929.1', 'AF139594.2', 'U01214.1', 'D14853.1', 'AJ633821.1', 'AJ237849.2']",,,"""?""",,"[{'src': 'hda', 'id': 34149719}]",,,,,32.0,,44006151.0,1520083767.0,ok,1023996.0,Extract_features1,1.0.0,,2018-03-03 13:29:31.665119,89476.0,2.0
,,2018-03-03 13:31:00.393195,slurm_normal,1520083870.0,0.0,7680.0,1.0,main_w4_handler1,3383216,18591557,False,,56041,gtf,12686326,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0.0,0,"['NC_022098.1', 'NC_021858.1', 'MF538628.1', 'KY883317.1', 'KX452034.1', 'KU059754.1', 'KY766069.1', 'KY620675.1', 'KY620879.1', 'KY620414.1', 'KY620360.1', 'KU746283.1', 'NC_032104.1', 'NC_009827.1', 'M19921.2', 'EF407493.1', 'EF455604.1', 'NC_022332.1', 'KT387800.1', 'NC_022615.1', 'NC_007001.1', 'KF436803.1', 'NC_012783.2', 'KP745674.1', 'KP202868.1', 'NC_006647.1', 'NC_024502.1', 'NC_006641.1', 'NC_002794.1', 'KM972720.1', 'KR135325.1', 'NC_001422.1', 'NC_032111.1', 'KT254133.1', 'KM043281.1', 'KM043285.1', 'KF892040.1', 'KM102764.1', 'EU256048.1', 'EU155310.2', 'EU255932.1', 'EU155297.2', 'NC_013110.1', 'NC_020474.2', 'AB779562.1', 'KC813495.1', 'NC_018464.1', 'NC_018874.1', 'NC_021095.1', 'NC_021312.1', 'NC_016447.1', 'FJ483969.2', 'NC_020235.1', 'NC_020102.1', 'NC_020100.1', 'NC_018476.1', 'NC_015521.1', 'NC_008925.1', 'NC_008913.1', 'NC_008962.1', 'NC_008912.1', 'NC_007609.1', 'NC_001875.2', 'NC_001782.1', 'AB677533.1', 'AB677528.1', 'JQ231222.1', 'JN227533.1', 'HM045821.1', 'JN379815.1', 'U86599.1', 'U05347.1', 'GU814263.1', 'AF271632.1', 'AY045702.1', 'EU410304.1', 'DQ177346.1', 'NC_022518.1', 'DQ079891.1', 'KC440852.1', 'DQ079884.1', 'DQ079881.1', 'EU408331.1', 'AF274751.1', 'M14428.1', 'AB049088.1', 'AY037929.1', 'AB049094.1', 'AB049091.1', 'D00835.1', 'AF139594.2', 'U01214.1', 'D14853.1', 'AJ237849.2', 'AJ633821.1']",,,"""?""",,"[{'src': 'hda', 'id': 34149735}]",,,,,32.0,,44006151.0,1520083868.0,ok,1023996.0,Extract_features1,1.0.0,,2018-03-03 13:31:13.352891,89476.0,2.0
,,2018-03-03 11:05:46.754246,slurm_normal,1520075163.0,0.0,7680.0,1.0,main_w3_handler0,3383216,18590974,False,,1231,gtf,12685754,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0.0,0,['EU410304.1'],,,"""?""",,"[{'src': 'hda', 'id': 34185275}]",,,,,32.0,,44006151.0,1520075161.0,ok,1023996.0,Extract_features1,1.0.0,,2018-03-03 11:06:06.110478,89476.0,2.0
,,2018-03-03 15:03:49.131842,slurm_normal,1520089441.0,0.0,7680.0,1.0,main_w3_handler0,3383216,18591985,False,,44102,gtf,12686685,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0.0,0,"['NC_022098.1', 'NC_021858.1', 'KY766069.1', 'MF538628.1', 'KY883317.1', 'KY620360.1', 'NC_032104.1', 'NC_031033.1', 'KC618527.1', 'M19921.2', 'EF407493.1', 'EF455604.1', 'NC_022615.1', 'KF436797.1', 'NC_012783.2', 'KP202868.1', 'NC_006641.1', 'NC_024502.1', 'NC_032111.1', 'NC_001499.1', 'KM043285.1', 'KM102764.1', 'EU256048.1', 'KM972720.1', 'KF892040.1', 'EU255932.1', 'EU155310.2', 'NC_020474.2', 'AB779562.1', 'NC_013110.1', 'KC462164.1', 'NC_023437.1', 'KC835595.1', 'NC_018476.1', 'KC440852.1', 'KC813495.1', 'KC813493.1', 'NC_022518.1', 'NC_018874.1', 'NC_021097.1', 'NC_021095.1', 'NC_021312.1', 'NC_018464.1', 'FJ483969.2', 'NC_019491.1', 'NC_020235.1', 'NC_020102.1', 'NC_020101.1', 'NC_020100.1', 'NC_008962.1', 'NC_011421.1', 'NC_008925.1', 'NC_008912.1', 'NC_007609.1', 'NC_006560.1', 'NC_004812.1', 'NC_001875.2', 'NC_001782.1', 'AB677528.1', 'JQ231222.1', 'U86599.1', 'GU814265.1', 'GU814263.1', 'EU410304.1', 'EU408331.1', 'AB049094.1', 'AB049090.1', 'D00835.1', 'AF139594.2', 'D84263.2', 'AJ633821.1', 'AJ237849.2', 'AY037929.1', 'KU746283.1']",,,"""?""",,"[{'src': 'hda', 'id': 34186357}]",,,,,32.0,,44006151.0,1520089439.0,ok,1023996.0,Extract_features1,1.0.0,,2018-03-03 15:04:03.698742,89476.0,2.0
,,2018-03-03 15:04:24.397783,slurm_normal,1520089474.0,0.0,7680.0,1.0,main_w3_handler0,3383216,18592008,False,,53314,gtf,12686696,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0.0,0,"['NC_022098.1', 'KY766069.1', 'NC_021858.1', 'MF538628.1', 'KX452034.1', 'KY883317.1', 'KT844544.1', 'KT844542.1', 'KY040275.1', 'KY620390.1', 'KY620360.1', 'NC_032104.1', 'NC_031033.1', 'KC618527.1', 'M19921.2', 'EF407493.1', 'EF455604.1', 'NC_029302.1', 'NC_032111.1', 'KT387800.1', 'NC_022615.1', 'KF436803.1', 'KF436797.1', 'KF436789.1', 'KM386655.1', 'NC_025960.1', 'NC_012783.2', 'KP745674.1', 'KP202868.1', 'NC_006659.1', 'NC_006656.1', 'NC_006641.1', 'KM972720.1', 'NC_024502.1', 'NC_001499.1', 'KM043285.1', 'KM102764.1', 'KF892040.1', 'EU256048.1', 'EU155310.2', 'EU255932.1', 'EU155275.2', 'NC_020474.2', 'AB779562.1', 'NC_013110.1', 'KF306214.1', 'KC832895.1', 'KC462164.1', 'NC_023437.1', 'KC835595.1', 'NC_018476.1', 'KC440852.1', 'KC813493.1', 'KC813495.1', 'NC_018464.1', 'NC_018874.1', 'NC_021095.1', 'NC_021312.1', 'FJ483969.2', 'NC_022518.1', 'NC_019491.1', 'NC_020235.1', 'NC_020104.1', 'NC_020102.1', 'NC_020101.1', 'NC_020100.1', 'NC_011421.1', 'NC_008962.1', 'NC_008925.1', 'NC_008912.1', 'NC_007609.1', 'NC_006560.1', 'NC_004812.1', 'NC_001875.2', 'NC_001782.1', 'AB677528.1', 'AB677533.1', 'AB677527.1', 'JQ231222.1', 'JN227533.1', 'HM045792.1', 'U86599.1', 'GU814265.1', 'GU814263.1', 'AF352565.1', 'EU410304.1', 'EU408331.1', 'AB049094.1', 'AB049090.1', 'D00835.1', 'AF139594.2', 'AY037929.1', 'D84263.2', 'AJ633821.1', 'AJ237849.2', 'KU746283.1']",,,"""?""",,"[{'src': 'hda', 'id': 34186347}]",,,,,32.0,,44006151.0,1520089472.0,ok,1023996.0,Extract_features1,1.0.0,,2018-03-03 15:04:38.754053,89476.0,2.0
,,2018-03-03 15:04:42.362318,slurm_normal,1520089499.0,0.0,7680.0,1.0,main_w3_handler0,3383216,18592022,False,,40414,gtf,12686707,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0.0,0,"['NC_022098.1', 'NC_021858.1', 'KY766069.1', 'MF538628.1', 'KT844542.1', 'KY883317.1', 'KY040275.1', 'KY620360.1', 'NC_032104.1', 'NC_031033.1', 'KC618527.1', 'M19921.2', 'EF407493.1', 'NC_032111.1', 'EF455604.1', 'NC_029302.1', 'KT387800.1', 'KF436797.1', 'KM386655.1', 'NC_012783.2', 'KP745674.1', 'KP202868.1', 'NC_006641.1', 'NC_024502.1', 'KM102764.1', 'EU256048.1', 'EU255932.1', 'EU155310.2', 'NC_020474.2', 'AB779562.1', 'NC_013110.1', 'KC462164.1', 'KC835595.1', 'NC_018476.1', 'KC813495.1', 'KC813493.1', 'KC440852.1', 'NC_022518.1', 'NC_018464.1', 'NC_018874.1', 'NC_021312.1', 'NC_019491.1', 'NC_020102.1', 'KF892040.1', 'NC_011421.1', 'NC_008962.1', 'NC_008925.1', 'NC_008908.1', 'NC_007609.1', 'NC_006560.1', 'NC_001875.2', 'NC_001782.1', 'AB677527.1', 'JN227533.1', 'U86599.1', 'GU814265.1', 'GU814263.1', 'EU410304.1', 'AY037929.1', 'EU408331.1', 'AB049094.1', 'AB049090.1', 'D00835.1', 'AF139594.2', 'D84263.2', 'AJ237849.2', 'KM972720.1']",,,"""?""",,"[{'src': 'hda', 'id': 34186352}]",,,,,32.0,,44006151.0,1520089497.0,ok,1023996.0,Extract_features1,1.0.0,,2018-03-03 15:05:02.753391,89476.0,2.0
,,2018-03-03 15:05:03.361755,slurm_normal,1520089515.0,0.0,7680.0,1.0,main_w3_handler0,3383216,18592036,False,,44102,gtf,12686712,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0.0,0,"['NC_022098.1', 'NC_021858.1', 'KY766069.1', 'MF538628.1', 'KY883317.1', 'KY620360.1', 'NC_032104.1', 'NC_031033.1', 'KC618527.1', 'M19921.2', 'EF407493.1', 'EF455604.1', 'NC_022615.1', 'KF436797.1', 'NC_012783.2', 'KP202868.1', 'NC_006641.1', 'NC_024502.1', 'NC_032111.1', 'NC_001499.1', 'KM043285.1', 'KM102764.1', 'EU256048.1', 'KM972720.1', 'KF892040.1', 'EU255932.1', 'EU155310.2', 'NC_020474.2', 'AB779562.1', 'NC_013110.1', 'KC462164.1', 'NC_023437.1', 'KC835595.1', 'NC_018476.1', 'KC440852.1', 'KC813495.1', 'KC813493.1', 'NC_022518.1', 'NC_018874.1', 'NC_021097.1', 'NC_021095.1', 'NC_021312.1', 'NC_018464.1', 'FJ483969.2', 'NC_019491.1', 'NC_020235.1', 'NC_020102.1', 'NC_020101.1', 'NC_020100.1', 'NC_008962.1', 'NC_011421.1', 'NC_008925.1', 'NC_008912.1', 'NC_007609.1', 'NC_006560.1', 'NC_004812.1', 'NC_001875.2', 'NC_001782.1', 'AB677528.1', 'JQ231222.1', 'U86599.1', 'GU814265.1', 'GU814263.1', 'EU410304.1', 'EU408331.1', 'AB049094.1', 'AB049090.1', 'D00835.1', 'AF139594.2', 'D84263.2', 'AJ633821.1', 'AJ237849.2', 'AY037929.1', 'KU746283.1']",,,"""?""",,"[{'src': 'hda', 'id': 34186357}]",,,,,32.0,,44006151.0,1520089513.0,ok,1023996.0,Extract_features1,1.0.0,,2018-03-03 15:05:18.159868,89476.0,2.0
,,2017-12-21 15:56:09.215533,slurm_normal,1513871792.0,0.0,,1.0,main_w4_handler1,3315781,17871555,False,,807880507,gff3,11944158,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",2.0,2,['five_prime_UTR'],,,"""?""",,"[{'src': 'hda', 'id': 32168423}]",,,,,32.0,,42484150.0,1513871777.0,ok,1023996.0,Extract_features1,1.0.0,,2017-12-21 15:56:34.529216,111280.0,15.0
,,2017-10-12 19:03:50.368154,slurm_normal,1507835043.0,0.0,,1.0,main_w4_handler0,3280573,17090028,False,,584202862,gff3,11146083.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,,,,"""?""",,"[{'src': 'hda', 'id': 31664718}]",,,,,32.0,,41167520.0,1507835034.0,ok,1023996.0,Extract_features1,1.0.0,,2017-10-12 19:04:09.403239,113156.0,9.0
,,2017-10-12 19:05:52.013494,slurm_normal,1507835195.0,0.0,,1.0,main_w3_handler0,3280573,17090041,False,,477163998,gtf,11146107.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,,,,"""?""",,"[{'src': 'hda', 'id': 31664764}]",,,,,32.0,,41167520.0,1507835184.0,ok,1023996.0,Extract_features1,1.0.0,,2017-10-12 19:06:39.583906,113156.0,11.0
,,2017-10-13 16:14:00.760050,slurm_normal,1507911253.0,0.0,,1.0,main_w4_handler0,3283119,17096537,False,,59682818,gff,11153175.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""",0.0,0,['chr1'],,,"""hg19""",,"[{'src': 'hda', 'id': 31649775}]",,,,,32.0,,41245579.0,1507911244.0,ok,1023996.0,Extract_features1,1.0.0,,2017-10-13 16:14:17.588668,102999.0,9.0
,,2017-12-21 23:46:08.413936,slurm_normal,1513899991.0,0.0,,1.0,main_w3_handler0,3363105,17875477,False,,522423271,gff,11948533,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 33045219}]",,,,,32.0,,42614986.0,1513899976.0,ok,1023996.0,Extract_features1,1.0.0,,2017-12-21 23:46:35.240530,,15.0
,,2017-10-13 17:20:43.119539,slurm_normal,1507915259.0,0.0,,1.0,main_w3_handler1,3279417,17097045,False,,38889358,gtf,11153710.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""",2.0,2,['transcript'],,,"""dm6""",,"[{'src': 'hda', 'id': 31667833}]",,,,,32.0,,41141548.0,1507915252.0,ok,1023996.0,Extract_features1,1.0.0,,2017-10-13 17:21:08.117480,7659.0,7.0
,,2017-10-16 03:53:17.561656,slurm_normal,1508126008.0,0.0,,1.0,main_w3_handler0,3184013,17107392,False,,63665000,gtf,11164496.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,,,,"""?""",,"[{'src': 'hda', 'id': 30604929}]",,,,,32.0,,41304334.0,1508126002.0,ok,1023996.0,Extract_features1,1.0.0,,2017-10-16 03:53:31.300947,89525.0,6.0
,,2017-10-16 03:54:23.616548,slurm_normal,1508126072.0,0.0,,1.0,main_w3_handler1,3184013,17107400,False,,73739964,gtf,11164508.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,,,,"""?""",,"[{'src': 'hda', 'id': 30601505}]",,,,,32.0,,41304334.0,1508126067.0,ok,1023996.0,Extract_features1,1.0.0,,2017-10-16 03:54:35.216293,89525.0,5.0
,,2017-12-22 15:58:13.115994,slurm_normal,1513958301.0,0.0,,1.0,main_w4_handler0,3373518,17880414,False,,29328,gtf,11954164,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""",,,,,,"""hg19""",,"[{'src': 'hda', 'id': 33052645}]",,,,,32.0,,42824170.0,1513958297.0,ok,1023996.0,Extract_features1,1.0.0,,2017-12-22 15:58:23.421871,117842.0,4.0
,,2017-10-16 03:52:16.679927,slurm_normal,1508125950.0,0.0,,1.0,main_w3_handler1,3184013,17107381,False,,109037110,gff3,11164487.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",4.0,7,"['.', '0', '1', '2']",,,"""?""",,"[{'src': 'hda', 'id': 30334644}]",,,,,32.0,,41304334.0,1508125940.0,ok,1023996.0,Extract_features1,1.0.0,,2017-10-16 03:52:31.730475,89525.0,10.0
,,2017-10-16 03:51:17.791034,slurm_normal,1508125891.0,0.0,,1.0,main_w3_handler1,3184013,17107373,False,,189823426,gff,11164481.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",4.0,7,"['.', '0', '1', '2']",,,"""?""",,"[{'src': 'hda', 'id': 31342937}]",,,,,32.0,,41304334.0,1508125880.0,ok,1023996.0,Extract_features1,1.0.0,,2017-10-16 03:51:34.093043,89525.0,11.0
,,2017-10-16 14:17:20.903727,slurm_normal,1508163452.0,0.0,,1.0,main_w3_handler0,3069024,17113337,False,,3433688,gff3,11170346.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",2.0,2,"['gene', 'mRNA', 'exon', 'CDS']",,,"""?""",,"[{'src': 'hda', 'id': 31704961}]",,,,,32.0,,41312995.0,1508163447.0,ok,1023996.0,Extract_features1,1.0.0,,2017-10-16 14:17:35.958457,103923.0,5.0
,,2017-12-28 20:22:55.684578,slurm_normal,1514492593.0,0.0,,1.0,main_w4_handler1,3266034,17910684,False,,1175571066,gtf,11985755,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 33107538}]",,,,,32.0,,42894428.0,1514492580.0,ok,1023996.0,Extract_features1,1.0.0,,2017-12-28 20:23:15.126374,112340.0,13.0
,,2017-10-18 08:43:03.981535,slurm_normal,1508316220.0,0.0,,1.0,main_w4_handler0,3048904,17127908,False,,58755724,gtf,11184860,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",2.0,2,['transcript'],,,"""?""",,"[{'src': 'hda', 'id': 30193941}]",,,,,32.0,,41159470.0,1508316214.0,ok,1023996.0,Extract_features1,1.0.0,,2017-10-18 08:43:48.612334,35909.0,6.0
,,2017-10-18 08:55:52.115323,slurm_normal,1508316973.0,0.0,,1.0,main_w3_handler0,3048904,17128134,False,,16627138,gff,11185113,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",2.0,2,['CDS'],,,"""?""",,"[{'src': 'hda', 'id': 31733154}]",,,,,32.0,,41159470.0,1508316966.0,ok,1023996.0,Extract_features1,1.0.0,,2017-10-18 08:56:20.240308,35909.0,7.0
,,2018-03-04 06:43:24.939433,slurm_normal,1520145817.0,0.0,7680.0,1.0,main_w4_handler0,3383216,18598083,False,,53314,gtf,12692741,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0.0,0,"['NC_022098.1', 'KY766069.1', 'NC_021858.1', 'MF538628.1', 'KY883317.1', 'KX452034.1', 'KT844544.1', 'KT844542.1', 'KY040275.1', 'KY620390.1', 'KY620360.1', 'NC_032104.1', 'NC_031033.1', 'KC618527.1', 'M19921.2', 'EF407493.1', 'EF455604.1', 'NC_032111.1', 'NC_029302.1', 'KT387800.1', 'NC_022615.1', 'KF436803.1', 'KF436797.1', 'KF436789.1', 'KM386655.1', 'NC_025960.1', 'NC_012783.2', 'KP745674.1', 'KP202868.1', 'NC_006659.1', 'NC_006656.1', 'NC_006641.1', 'KM972720.1', 'NC_024502.1', 'NC_001499.1', 'KM043285.1', 'KM102764.1', 'KF892040.1', 'EU256048.1', 'EU255932.1', 'EU155310.2', 'EU155275.2', 'NC_020474.2', 'AB779562.1', 'NC_013110.1', 'KF306214.1', 'KC832895.1', 'KC462164.1', 'NC_023437.1', 'KC835595.1', 'NC_018476.1', 'KC440852.1', 'KC813493.1', 'KC813495.1', 'NC_018464.1', 'NC_018874.1', 'NC_021095.1', 'NC_021312.1', 'NC_022518.1', 'FJ483969.2', 'NC_019491.1', 'NC_020235.1', 'NC_020104.1', 'NC_020102.1', 'NC_020101.1', 'NC_020100.1', 'NC_011421.1', 'NC_008962.1', 'NC_008925.1', 'NC_008912.1', 'NC_007609.1', 'NC_006560.1', 'NC_004812.1', 'NC_001875.2', 'NC_001782.1', 'AB677533.1', 'AB677528.1', 'AB677527.1', 'JQ231222.1', 'JN227533.1', 'HM045792.1', 'U86599.1', 'GU814265.1', 'GU814263.1', 'AF352565.1', 'EU410304.1', 'EU408331.1', 'AB049094.1', 'AB049090.1', 'D00835.1', 'AY037929.1', 'AF139594.2', 'D84263.2', 'AJ633821.1', 'AJ237849.2', 'KU746283.1']",,,"""?""",,"[{'src': 'hda', 'id': 34187606}]",,,,,32.0,,44006151.0,1520145814.0,ok,1023996.0,Extract_features1,1.0.0,,2018-03-04 06:43:38.644378,89476.0,3.0
