chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.out_format1,parameters.regions,parameters.separate,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-07-28 19:48:41.821728,slurm_normal,1501272486.0,0.0,,1.0,main_w4_handler0,3205619,16451025,False,,1712286,fasta,10519289.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30661703}]","""GCA_001442295.1_Campylobacter_jejuni_CVM_N9016_v1.0_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501272481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 20:08:08.764007,109396.0,5.0
,,2017-07-28 19:43:50.658251,slurm_normal,1501271404.0,0.0,,1.0,main_w4_handler1,3205619,16450568,False,,1909370,fasta,10518701.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662623}]","""GCA_002178595.1_ASM217859v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:50:06.616393,109396.0,3.0
,,2017-07-28 19:50:23.712457,slurm_normal,1501272794.0,0.0,,1.0,main_w4_handler0,3205619,16451148,False,,1726211,fasta,10519445.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30661434}]","""GCA_001239365.1_7213_3_37_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501272790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 20:13:16.624223,109396.0,4.0
,,2017-07-28 19:50:43.661310,slurm_normal,1501273313.0,0.0,,1.0,main_w3_handler1,3205619,16451174,False,,1699210,fasta,10519687.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30661344}]","""GCA_001238065.1_7038_3_36_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501273309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 20:21:57.717258,109396.0,4.0
,,2017-07-28 19:43:30.395628,slurm_normal,1501271038.0,0.0,,1.0,main_w3_handler1,3205619,16450508,False,,1800111,fasta,10518523.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662752}]","""GCA_000011865.1_ASM1186v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:44:02.303439,109396.0,4.0
,,2017-07-28 19:43:46.517150,slurm_normal,1501271074.0,0.0,,1.0,main_w4_handler1,3205619,16450558,False,,1785617,fasta,10518546.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662655}]","""GCA_002178815.1_ASM217881v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:44:40.315736,109396.0,4.0
,,2017-07-28 19:43:47.035601,slurm_normal,1501271072.0,0.0,,1.0,main_w3_handler0,3205619,16450559,False,,1659061,fasta,10518544.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662654}]","""GCA_002178805.1_ASM217880v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:44:34.578659,109396.0,3.0
,,2017-07-28 19:43:32.396045,slurm_normal,1501271049.0,0.0,,1.0,main_w3_handler0,3205619,16450513,False,,1640627,fasta,10518533.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662747}]","""GCA_002224385.1_ASM222438v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:44:12.850927,109396.0,3.0
,,2017-07-28 19:43:34.148409,slurm_normal,1501271064.0,0.0,,1.0,main_w3_handler0,3205619,16450518,False,,1662071,fasta,10518543.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662736}]","""GCA_002209025.1_ASM220902v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:44:27.425744,109396.0,5.0
,,2017-07-28 19:43:44.516493,slurm_normal,1501271189.0,0.0,,1.0,main_w3_handler0,3205619,16450552,False,,2460461,fasta,10518605.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662662}]","""GCA_002178965.1_ASM217896v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:46:30.446603,109396.0,5.0
,,2017-07-28 19:43:30.786067,slurm_normal,1501271043.0,0.0,,1.0,main_w3_handler1,3205619,16450509,False,,1662074,fasta,10518529.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662751}]","""GCA_000009085.1_ASM908v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:44:06.840478,109396.0,4.0
,,2017-07-28 19:43:29.520347,slurm_normal,1501271026.0,0.0,,1.0,main_w3_handler1,3205619,16450505,False,,1648537,fasta,10518520.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662756}]","""GCA_000017905.1_ASM1790v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:43:50.711404,109396.0,5.0
,,2017-07-28 19:46:26.847940,slurm_normal,1501271201.0,0.0,,1.0,main_w4_handler0,3205619,16450885,False,,1806023,fasta,10518613.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30661930}]","""GCA_001763015.1_ASM176301v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:46:44.249023,109396.0,4.0
,,2017-07-28 19:43:54.089201,slurm_normal,1501271224.0,0.0,,1.0,main_w4_handler0,3205619,16450579,False,,1657286,fasta,10518622.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662610}]","""GCA_002178365.1_ASM217836v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:47:13.450473,109396.0,3.0
,,2017-07-28 19:44:51.577787,slurm_normal,1501271460.0,0.0,,1.0,main_w4_handler0,3205619,16450696,False,,1685335,fasta,10518726.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662242}]","""GCA_001878595.1_ASM187859v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:51:02.390882,109396.0,4.0
,,2017-07-28 19:43:28.986741,slurm_normal,1501271025.0,0.0,,1.0,main_w3_handler1,3205619,16450503,False,,1636924,fasta,10518519.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662764}]","""GCA_000148705.1_ASM14870v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:43:50.336787,109396.0,4.0
,,2017-07-28 19:43:34.768013,slurm_normal,1501271076.0,0.0,,1.0,main_w3_handler1,3205619,16450521,False,,1891791,fasta,10518547.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662732}]","""GCA_002197915.1_ASM219791v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:44:38.177488,109396.0,4.0
,,2017-07-28 19:43:36.715134,slurm_normal,1501271096.0,0.0,,1.0,main_w3_handler0,3205619,16450526,False,,1559608,fasta,10518557.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662726}]","""GCA_002179475.1_ASM217947v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:45:01.500168,109396.0,3.0
,,2017-07-28 19:44:07.722719,slurm_normal,1501271093.0,0.0,,1.0,main_w4_handler0,3205619,16450616,False,,1739880,fasta,10518556.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662550}]","""GCA_002177655.1_ASM217765v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:44:55.325561,109396.0,4.0
,,2017-07-28 19:43:38.768456,slurm_normal,1501271087.0,0.0,,1.0,main_w4_handler0,3205619,16450533,False,,1779966,fasta,10518551.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662716}]","""GCA_002179335.1_ASM217933v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:44:51.780535,109396.0,3.0
,,2017-07-28 19:45:18.004465,slurm_normal,1501271172.0,0.0,,1.0,main_w3_handler1,3205619,16450757,False,,1760121,fasta,10518596.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662132}]","""GCA_001877355.1_ASM187735v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:46:15.165138,109396.0,5.0
,,2017-07-28 19:44:30.303476,slurm_normal,1501271546.0,0.0,,1.0,main_w3_handler1,3205619,16450657,False,,1648824,fasta,10518779.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662435}]","""GCA_002110715.1_Cjejuni.CJ006CC21_v1.0_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:52:30.087816,109396.0,3.0
,,2017-07-28 19:43:39.316752,slurm_normal,1501271180.0,0.0,,1.0,main_w3_handler0,3205619,16450535,False,,1698207,fasta,10518602.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662713}]","""GCA_002179285.1_ASM217928v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:46:21.778058,109396.0,3.0
,,2017-07-28 19:45:30.001438,slurm_normal,1501271196.0,0.0,,1.0,main_w3_handler0,3205619,16450783,False,,1684078,fasta,10518610.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662092}]","""GCA_001857085.1_ASM185708v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:46:39.709182,109396.0,4.0
,,2017-07-28 19:43:53.436634,slurm_normal,1501271225.0,0.0,,1.0,main_w3_handler0,3205619,16450576,False,,1633921,fasta,10518620.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662613}]","""GCA_002178435.1_ASM217843v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:47:06.298740,109396.0,5.0
,,2017-07-28 19:44:05.146628,slurm_normal,1501271351.0,0.0,,1.0,main_w3_handler0,3205619,16450611,False,,1586934,fasta,10518676.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662556}]","""GCA_002177745.1_ASM217774v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:49:15.712807,109396.0,4.0
,,2017-07-28 19:44:13.507123,slurm_normal,1501271398.0,0.0,,1.0,main_w3_handler0,3205619,16450628,False,,1838222,fasta,10518698.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662530}]","""GCA_002177385.1_ASM217738v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:50:03.981944,109396.0,3.0
,,2017-07-28 19:43:34.321866,slurm_normal,1501271038.0,0.0,,1.0,main_w4_handler0,3205619,16450519,False,,1790618,fasta,10518524.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662735}]","""GCA_002209005.1_ASM220900v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:43:58.962740,109396.0,4.0
,,2017-07-28 19:52:46.439095,slurm_normal,1501273744.0,0.0,,1.0,main_w3_handler1,3205619,16451343,False,,1627861,fasta,10519892.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30660998}]","""GCA_001231105.1_7065_7_71_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501273735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 20:29:11.854434,109396.0,9.0
,,2017-07-28 19:53:39.199976,slurm_normal,1501273843.0,0.0,,1.0,main_w3_handler0,3205619,16451449,False,,1716792,fasta,10519934.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30660890}]","""GCA_001227765.1_7092_1_15_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501273840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 20:30:47.636348,109396.0,3.0
,,2017-07-28 19:51:37.451719,slurm_normal,1501273492.0,0.0,,1.0,main_w3_handler1,3205619,16451251,False,,1900402,fasta,10519778.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30661212}]","""GCA_001234965.1_7213_3_46_genomic.fna.gz""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501273486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 20:24:54.357236,109396.0,6.0
,,2017-07-28 19:43:29.981253,slurm_normal,1501271026.0,0.0,,1.0,main_w4_handler0,3205619,16450507,False,,1720533,fasta,10518518.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662753}]","""GCA_000015525.1_ASM1552v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:43:48.007222,109396.0,8.0
,,2017-07-28 19:43:49.058819,slurm_normal,1501271312.0,0.0,,1.0,main_w4_handler1,3205619,16450564,False,,1818598,fasta,10518658.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662648}]","""GCA_002178675.1_ASM217867v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:48:36.882067,109396.0,3.0
,,2017-07-28 19:44:10.081042,slurm_normal,1501271651.0,0.0,,1.0,main_w4_handler1,3205619,16450622,False,,1837209,fasta,10518830.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662539}]","""GCA_002177535.1_ASM217753v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:54:17.787388,109396.0,5.0
,,2017-07-28 19:43:34.569259,slurm_normal,1501271043.0,0.0,,1.0,main_w4_handler0,3205619,16450520,False,,1782220,fasta,10518528.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662733}]","""GCA_002197935.1_ASM219793v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:44:06.611465,109396.0,4.0
,,2017-07-28 19:43:37.390714,slurm_normal,1501271047.0,0.0,,1.0,main_w4_handler0,3205619,16450528,False,,1818249,fasta,10518532.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662724}]","""GCA_002179425.1_ASM217942v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:44:10.587253,109396.0,3.0
,,2017-07-28 19:43:42.903523,slurm_normal,1501271098.0,0.0,,1.0,main_w4_handler0,3205619,16450546,False,,1607421,fasta,10518558.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662700}]","""GCA_002179115.1_ASM217911v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:45:01.968420,109396.0,4.0
,,2017-07-28 19:45:00.927202,slurm_normal,1501271847.0,0.0,,1.0,main_w3_handler1,3205619,16450719,False,,1678118,fasta,10518968.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662205}]","""GCA_001878175.1_ASM187817v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:57:32.179157,109396.0,3.0
,,2017-07-28 19:43:29.327152,slurm_normal,1501271022.0,0.0,,1.0,main_w4_handler0,3205619,16450504,False,,1693280,fasta,10518517.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662758}]","""GCA_000025425.1_ASM2542v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:43:44.486219,109396.0,4.0
,,2017-07-28 19:43:38.578356,slurm_normal,1501271060.0,0.0,,1.0,main_w4_handler0,3205619,16450532,False,,1906878,fasta,10518539.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662717}]","""GCA_002179345.1_ASM217934v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:44:21.690716,109396.0,4.0
,,2017-07-28 19:43:44.313924,slurm_normal,1501271121.0,0.0,,1.0,main_w4_handler0,3205619,16450551,False,,1648382,fasta,10518568.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662681}]","""GCA_002179005.1_ASM217900v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:45:25.181095,109396.0,4.0
,,2017-07-28 19:45:34.806767,slurm_normal,1501271150.0,0.0,,1.0,main_w3_handler0,3205619,16450793,False,,1687691,fasta,10518583.roundup,slurm,,132112168.0,corral-repl,,"""f7acece073cc11e79b98005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30662076}]","""GCA_001767215.1_ASM176721v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1501271147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-07-28 19:45:52.405792,109396.0,3.0
